k,name,in_iM,gene_weight,regulator,function,category
67,TurA-2,True,0.1539784796554377,TurA,Chaeperone,Translation
55,Translation,False,0.0376126488565317,,Protein synthesis,Translation
56,PP_5350,False,-0.0296479694033478,PP_5350,Glyoxylate and dicarboxylate metabolism,Carbon
12,GclR,False,-0.0203720486037111,GclR,C2 carbon metabolism,Carbon
8,Zinc,False,0.0201609766153679,,Metal related response,Element homeostasis
0,Null-1,False,0.0200584396638486,,Null,Uncharacterized
11,Pentose and glucuronate,False,0.0185935908368733,,Pentose and glucuronate interconversions,Carbon
83,Noise-6,False,-0.0163795193458769,,"Noise, PP_0943, hypothetical protein, 393 bp",Uncharacterized
82,Genomic-3,False,0.0162880508503195,,TurB deletion,Genomic
44,TurA-1,False,0.0158293470584818,TurA,Biosynthesis of lipodepsinonapeptide phytotoxins,Secondary metabolite
33,Unchar-4,False,-0.0157966702110634,,ICE related,Uncharacterized
10,Redox,False,-0.0155805946802002,,Redox state homeostasis,Stress
27,BenR,False,0.0154508278386016,BenR,Aromatic acid catabolism,Carbon
40,Citrate,False,0.0150126143243733,,Citrate transportation,Carbon
26,Exporters,False,0.0147994803129071,,"FleQ related exporters, aldehyde stress",Stress
16,Multiple stress-2,False,-0.0144598094552468,,"Multiple stress response, PP_3231-89",Stress
37,PydR/RpoS,False,-0.013766076060277,PydR,Stationary phase response,Stress
30,PvdS,False,0.0135520119952607,PvdS,Pyoverdine biosynthesis,Secondary metabolite
35,T6SS,False,-0.0108913433789347,,T6SS system,Structural components
74,PP_0615-8,False,0.0107675634437875,,Branched amino acid transportation,Amino acid
1,GbdR,False,0.0102921439269704,GbdR,Glycine Betaine Catabolism,Stress
20,Unchar-2,False,0.0102609116976832,,Unknown,Uncharacterized
47,Unchar-7,False,-0.0102063180682623,,Galactose ALE specific,Uncharacterized
59,IonicLiquid,False,-0.0100312269874218,,Triethylamine hydrogen sulfate stress,Stress
71,FleQ/Fur,False,-0.0096695244933482,FleQ,Inorganic ion transport and metabolism,Element homeostasis
64,PsrA,False,0.0093584574682108,PsrA,Fatty acid catabolism,Carbon
