sample,BSU18680
LBexp_1,9.7234
LBexp_2,9.2453
LBexp_3,8.9981
LBtran_1,9.2747
LBtran_2,8.8236
LBtran_3,8.672
LBstat_1,10.0078
LBstat_2,9.7822
LBstat_3,9.5012
LBGexp_1,9.2704
LBGexp_2,9.8231
LBGexp_3,9.4898
LBGtran_2,8.5984
LBGtran_3,9.0662
LBGstat_1,7.6579
LBGstat_2,7.7354
LBGstat_3,8.6099
S0_1,8.9859
S0_2,8.985
S0_3,9.0062
S1_1,10.0685
S1_2,9.9389
S1_3,10.1718
S2_1,10.2276
S2_2,10.199
S2_3,10.2979
S3_1,10.0164
S3_2,10.0756
S4_1,10.2354
S4_2,9.7746
S4_3,9.8543
S5_1,9.8355
S5_2,10.0079
S5_3,10.0544
S6_1,9.1414
S6_2,7.723
S6_3,9.0231
S6/t_1,9.43
S6/t_2,7.7794
S6_4,8.9049
S6_5,9.4647
S6_6,9.2846
S7_4,9.6623
S7_5,9.6855
S7_6,9.8805
S8_4,9.4152
S8_5,10.0397
G135_1,8.6664
G135_3,7.999
G150_1,8.3175
G150_2,8.7009
G150_3,8.4158
G180_1,8.781
G180_2,9.0745
G180_3,8.2474
C30_1,8.9371
C30_2,9.1119
C90_1,9.4517
C90_2,9.3292
BI_1,9.2577
BI_2,9.4401
BC_2,9.2323
BC/t_1,8.4573
BC/t_2,9.5444
BC_1,8.47
Sw_1,7.1853
Sw_2,7.5235
BT_1,8.841000000000003
BT_2,8.6221
B36_1,7.8958
B36_2,7.9578
B60_1,8.5654
B60_2,9.0913
M9exp_1,9.8485
M9exp_2,9.5573
M9exp_3,9.2824
M9tran_1,9.5869
M9tran_2,9.7121
M9tran_3,9.7334
M9stat_1,9.8073
M9stat_2,9.5474
M9stat_3,9.2066
M+G_1,9.2951
M+G_2,9.4791
M+G_3,9.2351
Glu_1,9.6393
Glu_2,9.3169
Glu_3,9.5706
Fru_1,9.2316
Fru_2,9.7046
Fru_3,9.2998
Mal_1,8.4737
Mal_2,9.0679
Mal_3,8.971
G+S_2,9.9331
G+S_3,9.8832
Pyr_1,9.5615
Pyr_2,9.7156
Pyr_3,9.6023
Gly_1,8.6443
Gly_2,8.7727
Gly_3,8.5382
Glucon_1,9.2081
Glucon_2,9.2954
Glucon_3,8.8096
aero_1,9.7812
aero_2,8.7724
aero_3,9.4791
nit_1,9.9864
nit_2,10.2572
nit_3,10.0974
ferm_1,10.0495
ferm_2,9.7785
ferm_3,10.4016
T-5.40H_1,10.3997
T-4.40H_1,10.5171
T-3.40H_1,10.5442
T-2.40H_1,10.3045
T-1.40H_1,10.1904
T-1.10H_1,10.1949
T-0.40H_1,10.046
T0.0H_1,9.9949
T0.30H_1,9.3359
T1.0H_1,9.6055
T1.30H_1,9.8761
T2.0H_1,10.075
T2.30H_1,10.9382
T3.0H_1,10.5115
T3.30H_1,10.5784
T4.0H_1,10.5325
T5.0H_1,9.8449
HPh_1,10.0291
HPh_2,10.0747
HPh_3,10.6265
LPh_1,9.8326
LPh_2,10.2723
LPh_3,9.7449
LPhT_1,9.5418
LPhT_2,9.2915
LPhT_3,9.3155
SMMPr_1,10.2588
SMMPr_2,10.1567
SMMPr_3,10.4487
HiTm_1,9.8544
HiTm_2,9.5863
HiTm_3,10.2752
LoTm_1,10.5222
LoTm_2,10.5
LoTm_3,10.1844
HiOs_1,9.9884
HiOs_2,9.7231
HiOs_3,9.9328
BMM_1,9.2371
BMM_2,9.1698
BMM_3,9.1279
Heat_1,8.6748
Heat_2,8.4929
Heat_3,8.5841
Cold_1,9.5732
Cold_2,9.3555
Cold_3,8.89
Etha_1,9.7005
Etha_2,9.5894
Etha_3,9.6589
SMM_1,9.8312
SMM_2,9.6166
SMM_3,9.5295
Salt_1,9.026
Salt_2,8.9565
Salt_3,9.2375
Mt0_1,9.474
Mt0_3,9.5391
M0t45_1,8.9955
M0t45_2,9.211
M0t45_3,9.2272
M0t90_1,9.1113
M0t90_2,10.1242
M0t90_3,9.5821
M40t45_1,8.6799
M40t45_2,9.2108
M40t45_3,9.3771
M40t90_1,8.8411
M40t90_2,9.2694
M40t90_3,9.4643
dia0_1,9.4507
dia0_2,9.5574
dia0_3,9.629
dia5_1,9.3283
dia5_2,9.3334
dia5_3,9.187
dia15_1,9.7286
dia15_2,9.4755
dia15_3,8.7916
Diami_1,8.49
Diami_2,8.7494
Diami_3,8.9655
Paraq_1,9.6855
Paraq_2,10.1355
Paraq_3,8.6775
H2O2_1,9.5198
H2O2_2,9.96
H2O2_3,9.7879
Oxctl_1,9.6914
Oxctl_2,9.4005
Oxctl_3,9.9559
GM-0.1_1,9.5954
GM-0.2_1,9.5622
GM+5_1,9.4675
GM+15_1,9.7054
GM+25_1,9.4774
GM+45_1,9.8613
GM+60_1,9.4903
GM+90_1,9.8243
GM+120_1,9.4392
GM+150_1,9.5751
GM-0.1_2,9.1325
GM-0.2_2,9.8796
GM+5_2,9.2246
GM+10_2,9.283
GM+15_2,9.2721
GM+25_2,9.4303
GM+45_2,8.5107
GM+60_2,9.6386
GM+90_2,9.5166
GM+150_2,9.4661
GM-0.1_3,9.8521
GM-0.2_3,9.2971
GM+5_3,9.4413
GM+10_3,8.4405
GM+15_3,9.3029
GM+25_3,9.1894
GM+45_3,9.071
GM+60_3,9.1949
GM+90_3,9.3575
GM+120_3,9.3902
GM+150_3,9.7268
