,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.9257426545000005,0.010307342672870166,2.0,0.0,5.9330310464,5.0,5.9184542626
1,U01-Set001__USA300 LAC CA-MHB Control,6.53628275275,0.12102785707470437,2.0,1.0,6.6218623712,6.0,6.4507031343
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.66744321685,0.051271420688631976,2.0,2.0,6.6311888476,7.0,6.7036975861
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.856024268500001,0.003244544191967753,2.0,3.0,6.8537300293,8.0,6.8583185077
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.897242293,0.06439967981015061,2.0,4.0,6.9427797433,9.0,6.8517048427
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.149475224450001,0.03555989126254267,2.0,10.0,7.1746198647,29.0,7.1243305842
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.10729004555,0.07531817932877335,2.0,11.0,7.0540320502,30.0,7.1605480409
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.15255094675,0.04756172369548729,2.0,12.0,7.1189197294,31.0,7.1861821641
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.0284517346,0.25000046924081615,2.0,13.0,7.2052287617,14.0,6.8516747075
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.4343808559,0.028747071221535157,2.0,15.0,7.4547081049,18.0,7.4140536069
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.4351755355,0.06704930353014403,2.0,16.0,7.3877645183,19.0,7.4825865527
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.52679727075,0.05403500909139207,2.0,17.0,7.5650057921,20.0,7.4885887494
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.1643653972,0.003226568123376902,2.0,21.0,7.1666469254,24.0,7.162083869
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.2805794621,0.043285363985111305,2.0,22.0,7.2499720877,25.0,7.3111868365
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.1626525587,0.06913331960693435,2.0,23.0,7.1137679196,26.0,7.2115371978
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.3220847831,0.0032648332068403165,2.0,27.0,6.3243933688,28.0,6.3197761974
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.18322951555,0.012944964315912978,2.0,32.0,7.1740760435,33.0,7.1923829876
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.23603139575,0.005471063710502028,2.0,34.0,6.239900022,38.0,6.2321627695
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.21271643925,0.06657148807286212,2.0,35.0,6.1656432886,39.0,6.2597895899000005
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.35977424415,0.05515183121926706,2.0,36.0,6.398772478,40.0,6.3207760103
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.56583345075,0.061321790009196,2.0,37.0,6.6091945042999996,41.0,6.5224723972
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.89071835615,0.12026541763225558,2.0,42.0,6.9757588485,45.0,6.8056778638
