,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.9943054361999994,0.12914096644182624,2.0,0.0,5.9029889831,5.0,6.0856218893
1,U01-Set001__USA300 LAC CA-MHB Control,4.8188108947,0.23640172212674593,2.0,1.0,4.6516496339,6.0,4.9859721555
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.4995176723500006,0.08486348405442441,2.0,2.0,4.5595252174,7.0,4.4395101273
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,4.76262947715,0.2717727810890584,2.0,3.0,4.9548018536,8.0,4.5704571007
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.133801819049999,0.03677991901924487,2.0,4.0,5.1077944889,9.0,5.1598091492
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.64335565425,0.025246039247487254,2.0,10.0,4.6255040087,29.0,4.6612072998
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.3304417473,0.04973656162791355,2.0,11.0,4.3656108073,30.0,4.2952726873
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.2517304703,0.4647694133954263,2.0,12.0,4.5803720742,31.0,3.9230888664
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.92061192365,0.03966445803692665,2.0,13.0,4.9486589309,14.0,4.8925649164
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.0705993749000005,0.1126577265548584,2.0,15.0,5.1502604173,18.0,4.9909383325
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.8363582087,0.3161276191198439,2.0,16.0,5.0598941919,19.0,4.6128222255
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.8093443772499995,0.27656093259613107,2.0,17.0,5.0049024881,20.0,4.6137862664
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.75447095885,0.5391034471629983,2.0,21.0,4.3732672556,24.0,5.1356746621
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.199172095250001,0.17889849456361956,2.0,22.0,5.3256724339,25.0,5.0726717566
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,4.914564042249999,0.28664341927238157,2.0,23.0,4.7118765367,26.0,5.1172515478
