,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,11.10175118755,0.02789703928011914,2.0,0.0,11.1214773732,5.0,11.0820250019,,
1,U01-Set001__USA300 LAC CA-MHB Control,9.992783463599999,0.03422795487746137,2.0,1.0,10.0169862826,6.0,9.9685806446,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.92893732335,0.011262248449430795,2.0,2.0,9.9369009356,7.0,9.9209737111,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,10.0305784244,0.001216326194124256,2.0,3.0,10.0314384969,8.0,10.0297183519,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,10.4597374148,0.015077670280731956,2.0,4.0,10.4703989377,9.0,10.4490758919,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,11.6284171825,0.04764802176478055,2.0,10.0,11.6621094218,29.0,11.5947249432,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,11.4740215558,0.14527877490811233,2.0,11.0,11.5767491627,30.0,11.3712939489,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,11.38295301625,0.12411995413581771,2.0,12.0,11.4707190775,31.0,11.295186955,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.052176932150001,0.13980183768584253,2.0,13.0,9.1510317596,14.0,8.9533221047,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,11.091047592599999,0.103314441953749,2.0,15.0,11.1641019351,18.0,11.0179932501,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,11.2113783782,0.1735632878446726,2.0,16.0,11.334106156,19.0,11.0886506004,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,10.8375544276,0.0857277985628713,2.0,17.0,10.776935719899999,20.0,10.8981731353,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,10.56311838205,0.4715522284915447,2.0,21.0,10.8965561605,24.0,10.2296806036,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,11.347540330400001,0.04863351648571989,2.0,22.0,11.3819294197,25.0,11.3131512411,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,11.12442556085,0.11166967868346336,2.0,23.0,11.0454631738,26.0,11.2033879479,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.95906682155,0.015149191515352958,2.0,27.0,8.9697789176,28.0,8.9483547255,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,10.901740181200001,0.099663791629524,2.0,32.0,10.8312672383,33.0,10.9722131241,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,10.67347336,0.13846412904668412,2.0,34.0,10.7713822846,38.0,10.5755644354,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,10.6063813143,0.11156538135247805,2.0,35.0,10.685269952,39.0,10.5274926766,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,10.5343968281,0.05648229540802996,2.0,36.0,10.5743358422,40.0,10.494457814,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,12.2955474829,0.21923562709986502,2.0,37.0,12.4505704815,41.0,12.1405244843,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,11.333089272350001,0.002476862896239623,2.0,42.0,11.334840678900001,45.0,11.3313378658,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,11.8689578722,0.005918805209273871,2.0,43.0,11.8647726449,46.0,11.8731430995,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,11.50360868375,0.07907667234667454,2.0,44.0,11.559524335,47.0,11.4476930325,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,11.3280983874,0.06618859689262824,2.0,48.0,11.3749007931,52.0,11.2812959817,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,11.62297876325,0.49239222733199295,2.0,49.0,11.2748048803,53.0,11.9711526462,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,11.6602927034,0.07990570052968284,2.0,50.0,11.6037908407,54.0,11.7167945661,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,11.31629175385,0.06410719831300973,2.0,51.0,11.3616223885,55.0,11.2709611192,,
