,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.99860623765,0.026100372731585077,2.0,0.0,8.9801504871,5.0,9.0170619882,,
1,U01-Set001__USA300 LAC CA-MHB Control,8.682205279049999,0.08875269481179493,2.0,1.0,8.6194476467,6.0,8.7449629114,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.8231188006,0.007061688606098525,2.0,2.0,8.8281121685,7.0,8.8181254327,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.920935460199999,0.05110447468678202,2.0,3.0,8.9570717808,8.0,8.8847991396,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.8921211959,0.03618681871083522,2.0,4.0,8.9177091408,9.0,8.866533251,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.4447741422,0.007955274436147066,2.0,10.0,8.4391489137,29.0,8.4503993707,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.566124347999999,0.09560730359077738,2.0,11.0,8.6337289207,30.0,8.4985197753,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.559695684849999,0.049234296822300606,2.0,12.0,8.5248817797,31.0,8.59450959,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.37165367145,0.039232165902085774,2.0,13.0,8.3439123409,14.0,8.399395002,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.93280088845,0.06805548246793659,2.0,15.0,7.8846783953,18.0,7.9809233816,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.94224483925,0.08902184341150228,2.0,16.0,8.0051927884,19.0,7.8792968901,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,8.167584013799999,0.15602357088822047,2.0,17.0,8.2779093388,20.0,8.0572586888,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.8489532684,0.21835563667047647,2.0,21.0,7.694552517,24.0,8.0033540198,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.423623378549999,0.029503008604999135,2.0,22.0,7.444485156,25.0,7.4027616011,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.5796695427500005,0.18357072666194058,2.0,23.0,7.7094736484,26.0,7.4498654371,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.0391954162,0.028800690704487254,2.0,27.0,9.0595605799,28.0,9.0188302525,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.80141013695,0.048870474968452614,2.0,32.0,8.8359667812,33.0,8.7668534927,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.8641999415,0.08345545025176573,2.0,34.0,8.9232118563,38.0,8.8051880267,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.8377530373,0.08093850691682264,2.0,35.0,8.7805208702,39.0,8.8949852044,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,8.8303952728,0.006353656646399936,2.0,36.0,8.8259025591,40.0,8.8348879865,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.629983494000001,0.04168102213719915,2.0,37.0,8.6005105606,41.0,8.6594564274,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,8.58811762795,0.016554018800892585,2.0,42.0,8.576412169,45.0,8.5998230869,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,8.399266972500001,0.04006865547584853,2.0,43.0,8.4275997905,46.0,8.3709341545,,
