k,name,in_iM,gene_weight,regulator,function,category
97,AmiR,False,-0.0251952654,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
101,Translational-3,False,0.02506502,,,Translational
73,AmrZ,False,-0.022798471900000002,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
72,PtxS,False,-0.0205797926,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
63,Uncharacterized-11,False,-0.0151182295,,,Uncharacterized
92,RpoS-2,False,-0.0149893291,RpoS/MmsR,General stress response,Stress Response
29,Singlet-2,False,0.0149028141,,,Singlet
15,LasR,False,-0.0141196662,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
96,LexA,False,0.014011355500000001,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
75,Translational-2,False,-0.013045673800000001,,,Translational
19,FruR,False,-0.0128305243,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
20,MmsR,False,0.0127399044,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
71,Singlet-4,False,0.0127238678,,,Singlet
98,Uncharacterized-14,False,0.0120875016,,,Uncharacterized
80,GcsR,False,0.0120472892,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
99,Uncharacterized-15,False,0.011949270500000001,,,Uncharacterized
55,RpoH,False,-0.011857028,,Heat Shock Response,Stress Response
34,Uncharacterized-4,False,0.0109719186,,,Uncharacterized
85,MvfR,False,0.010952992600000001,MvfR,PQS signalling,Miscellaneous Metabolism
31,NagQ,False,-0.0105085996,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
100,Uncharacterized-16,False,-0.0103038776,,,Uncharacterized
48,BexR,False,0.0102281803,BexR,Virulence factor AprA,Miscellaneous Metabolism
57,Uncharacterized-7,False,-0.0099700747,,,Uncharacterized
54,Sfa2,False,0.0097090606,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
39,RiPP,False,-0.0095935598,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
93,PprB,False,0.0091785418,PprB,Flp pilus assembly protein,Structural Components
64,SoxR,False,-0.008910405,SoxR,RND efflux pump,Defense Mechanisms
17,RpoN,False,-0.0086478432,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
94,Cell Division,False,-0.0084645894,,Cell wall biosynthesis,Structural Components
50,Zur-2,False,-0.008182942700000001,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
62,Uncharacterized-10,False,-0.0081503504,,,Uncharacterized
79,Uncharacterized-13,False,0.0081041663,,,Uncharacterized
0,NarL-1,False,0.0079109832,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
60,ErbR-2,False,0.007482987000000001,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
2,Uncharacterized-1,False,0.007118461600000001,,,Uncharacterized
25,EsrC,False,0.0070169331,NfxB/EsrC,RND efflux pump,Defense Mechanisms
8,EutR,False,-0.0069644346000000005,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
78,MexS,False,-0.0063321354,GlcC/MexS,RND efflux pump,Stress Response
1,DhcR,False,0.0061542176,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
35,XisF4,False,-0.0059808205,XisF4,Excision of Pf4 prophage,Prophages
52,PchR,False,-0.0057976356,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
65,HypR,False,-0.0057623994,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
66,Uncharacterized-12,False,-0.0057564653,,,Uncharacterized
58,CpxR,False,0.0056892544000000005,CpxR/ParB,Various stress response,Stress Response
10,Zur-1,False,-0.005679202,Zur/RutR,Zinc uptake,Metal Homeostasis
14,ErbR-1,False,-0.0055712385,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
46,LiuR,False,-0.0054870694,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
83,Sigma-70,False,-0.0054398207,Sigma-70,Prophages (YMC11/02/R656),Prophages
84,PhhR,False,0.00519563,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
77,Anr-2,False,0.005055503,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
69,FoxR,False,-0.0050077679000000005,,Iron chelator,Metal Homeostasis
56,Singlet-3,False,-0.0048634978,,,Singlet
36,GlpR,False,-0.0047792697,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
67,CysB-1,False,-0.0046404554,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
5,HexR-1,False,-0.0045837569,HexR/GltR,Glucose metabolism,Carbon Source Utilization
95,MdcR,False,-0.0045496359000000005,MdcR,Malonate synthesis,Miscellaneous Metabolism
61,Uncharacterized-9,False,0.0045255804000000005,,,Uncharacterized
21,Anr-1,False,-0.004354102800000001,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
27,FpvR,False,0.0042573586,FpvR,Ferripyoveridine system,Metal Homeostasis
103,Uncharacterized-17,False,0.0042368934,,,Uncharacterized
59,Uncharacterized-8,False,0.0042347354,,Iron ABC permease,Metal Homeostasis
6,ArgR-1,False,-0.0040968059,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
51,FleN,False,-0.0040303256,FleN,Bacterial chemotaxis,Structural Components
86,Hypothetical,False,-0.0039903037,,,Uncharacterized
82,CueR,False,-0.0038528965000000004,CueR,Copper adaptation/transport,Metal Homeostasis
43,k-opioid,False,-0.0037267248,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
22,Singlet-1,False,0.0035753423,,,Singlet
42,PrrF,False,-0.0035121564,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
70,PhnR-2,False,-0.0034451745000000002,PhnF/PhnR,Phosphate transport,Metal Homeostasis
81,QscR-1,False,-0.0034360005,QscR,PA1891-PA1897 novel operon,Quorum Sensing
12,TagR1,False,-0.0033312801000000003,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
11,AHL,False,-0.0033294928,AHL,AHL synthesis,Quorum Sensing
13,Uncharacterized-2,False,-0.0031493461,,,Uncharacterized
37,HutC,False,-0.0030958830000000002,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
