k,name,in_iM,gene_weight,regulator,function,category
71,"TnrA + CodY – Leucine, Methionine, and Threonine",False,0.027471537,[TnrA + CodY + ThrR] / [TnrA + CodY + T-box + CcpA + SigA],"Synthesis and salvage of leucine, methionine, threonine",Amino Acids
53,ComA – Surfactants,False,-0.016997151000000002,[ComA + CcpA + TnrA] / [Abh + SigA + ComA + Spx + PhoP + CodY + PerR],"Activated during transition to stationary phase (quorum sensing), production of surfactant and exoenzymes to improve nutrient delivery in the biofilm, ComS for activation of competence ",Lifestyles
0,PchR – Pulcherrimin,False,-0.015935948000000002,PchR,Extracellular synthesis and import of pulcherrimin for iron acquisition,Elements
5,Eps – Exopolymeric Substances,False,0.01469283,SigA + AbrB + RemA + SinR,"Biosynthesis of tasA and extracellular polysaccharides, the major components of the biofilm",Lifestyles
12,Yrk – Putative Sulfur Carriers,False,0.014578013,,Putative sulfur carriers. High activity under diamide stress,Elements
1,FadR – Fatty Acids,False,-0.014183605,FadR,Fatty acid degradation,Carbon
19,Empty 1,False,0.013744604,,Contains no genes,Uncharacterized
63,Noise – Carbon Source Transition 2,False,-0.012966412,,Likely accounting for noise in carbon source transition and gluconnate experiments,Uncharacterized
31,Noise – S1210,False,-0.01129104,,Noisy independent transcript S1210,Uncharacterized
48,SigE – Sporulation 2,False,-0.011154202,SigE,"Spore maturation through core dehydration, nutrient transport and utilization, septum degradation, inner cortex synthesis, and regulator activation",Sporulation
58,PurR – Purines,False,0.010145959000000001,PurR,"Synthesis of purine, xanthine and guanine uptake and conversion into purines",Other Organics
4,SigW – Cell Wall Stress,False,-0.009668717,SigW,"Adaptation to membrane active agents such as cefuroxime, antimicrobials from B. amyloliquefaciens, sdpC, and nisin. Control of membrane fluidity. Contains many unknown proteins.",Stress
36,AbrB – Transition State,False,-0.008839783,AbrB,"Various transition state roles: spore killing, antibiotic resistance, toxin production, metabolism, protein modification, and unknown proteins.",Lifestyles
52,His – Histidine Synthesis,False,0.008768302,YlxR,Synthesis of histidine,Amino Acids
7,SigB-1 – General Stress 1,False,-0.008719020000000001,SigB,"Survival of general stressors including ethanol, salt, paraquat, heat, and freeze-thaw",Stress
67,CymR / NsrR – Sulfur and Nitrate Respiration,False,0.008199871000000001,[SigA + CymR] / [ResD + SigA + NsrR],Import and utilization of sulfonate and cystine for cysteine production. Nitrite reduction,Multi-Purpose
32,CzrA – Toxic Cation Export,False,-0.00793456,CzrA,"Resistance to Zn, Cu, Co, Ni, and Cd",Elements
80,LicR – Lichenan,False,-0.0077739110000000005,LicR,"Uptake, phosphorylation, and utilization of lechenin, a glucan found in soil",Carbon
69,CymR – Sulfur,False,-0.007597287,CymR,"Sulfur metabolism in response to oxidative stress. Utilization and detoxification of S-(2-succino)cysteine, methionine-cysteine conversion, siroheme biosynthesis",Elements
49,LexA – DNA Repair,False,-0.007327744000000001,LexA,SOS response for DNA protection and repair,Stress
8,Fnr – Nitrate Respiration,False,-0.006953303,Fnr + SigA,Nitrate respiration and nitrite extrusion,Oxygen Limitation
27,SknR – Skin Element,False,0.006908427000000001,SknR,Prophage element that disrupts the SigK gene but also plays roles in preventing early germination and regulating proliferation. Unknown and toxin resistance genes.,Mobile Genes
74,PhoP-2 – Phosphate Limitation 2,False,0.006399763,PhoP + SigA,"Degradation of wall teichoic acid to salvage phosphate, synthesis of teichuronic acid to replace wall, high-affinity phosphate uptake.",Elements
22,Spβ-1 – SP-β Prophage 1,False,-0.0063577270000000005,,Temperature-responsive SP-beta prophage. Response to stressors such as cold and ethanol. Subset of  SPbeta Prophage 2.,Mobile Genes
3,AcoR – Acetoin,False,0.006087595,AcoR,"Utilization of acetoin, extracellular energy storage",Carbon
29,Noise – S1235,False,-0.0058041360000000005,,"Independent transcript S1235, behaves similar to late sporulation I-modulons",Uncharacterized
77,PhoP-1 – Phosphate Limitation 1,False,-0.005730824000000001,PhoP + SigA,"High-affinity phosphate uptake, teichuronic acid production pseudogene.",Elements
39,MtrB – Tryptophan,False,0.005632034,MtrB,Biosynthesis of tryptophan,Amino Acids
43,Uncharacterized 2,False,-0.005578309,,"Contains cold shock, sporulation onset, toxin, amino acid homeostasis, translataional, other proteins, many RNAs",Uncharacterized
