,name,x,y,cog,color,link
meta,start,0.05495911927590125,,,,
b0002,thrA,337,-0.0148258037941684,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0029558532614401,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.0068179729519466,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,0.0033969938775739,Function unknown,#708090,
b0006,yaaA,5683,0.0031013247630683,Function unknown,#708090,
b0007,yaaJ,6529,-0.0069644800400278,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,0.0053079941206907,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.002976427582693,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0009134391301167,Function unknown,#708090,
b0011,yaaW,10643,0.0089964906219652,Function unknown,#708090,
b0012,mbiA,10830,0.0045622625476019,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0056500033629829,Function unknown,#708090,
b0014,dnaK,12163,0.0122500270507405,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.0088833562107029,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0056315056209938,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0124312031284877,Function unknown,#708090,
b0019,nhaA,17489,-0.0100505279506729,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0002803665295785,Transcription,#f4a460,
b0021,insB-1,19811,0.0015973931437611,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0126891105778814,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0118200938992475,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0143742125767345,Function unknown,#708090,
b0025,ribF,21407,0.0045678070480212,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0015519388651803,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0048143278139777,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.000455075543221,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0003085732835004,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,-0.0068492913369691,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0101230071747489,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0099104869547118,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0071610535533534,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0092189272071728,Transcription,#f4a460,
b0035,caiE,34781,-0.0003767354410942,Function unknown,#708090,
b0036,caiD,35377,0.0159168446132195,Lipid transport and metabolism,#40e0d0,
