k,name,in_iM,gene_weight,regulator,function,category
39,Resistance-2,True,-0.08137989350000001,CueR,"Syringafactin production and efflux, cueR, copper transport, chemotaxis, uric acid production, virulence factor srfB, virulence effector srfC, bacterioferritin, Flp type IV pilin",Stress Response
8,Alginate,False,-0.0485435025,,"Alginate biosynthesis, phenol degradation protein, benzaldehyde dehydrogenase, dimethylglycine demethylation, genes involved in amino acid transport and metabolism",Exometabolites
17,Unchar-2,False,0.0310098569,,"oxidative stress response: pqq, kdpf, organic hydroperoxide resistance protein, pirin (ortholog); nusA",Uncharacterized
36,Translation-1,False,0.023101887,,"Ribosomal proteins, atpCG, secY, rpoA",Translation
34,Unchar-7,False,0.0194873154,,"lipid-A-disaccharide synthase, TolC family protein, dihydrolipoyllysine-residue acetyltransferase",Uncharacterized
19,single_gene_1,False,-0.0164640536,,"baeR, exdb, unknown genes",Noise
23,Phage,False,-0.01630191,,"prtN, ptrB, prophage genes associated with pyocin production in Pseudomonas aeruginosa",Genomic
32,Folate,False,-0.0150812453,,"Tetrahydrofolate production: soxGADB, folD, purU",Metabolism
38,AlgU,False,-0.0149905963,AlgU,"algU (rpoE),  hrpR, alginate biosynthesis, stress resistance: oxidative, osmotic, heat, UV, and metal ion stress",Stress Response
43,single_gene_5,False,-0.0145787655,,"holin, genes of unknown function",Noise
41,single_gene_3,False,0.013963095200000001,,genes of unknown function,Noise
11,Unchar-6,False,-0.0137626923,,uncharacterized,Uncharacterized
24,Protocatechuate,False,0.012003814100000001,,Benzoate degradation: pcaBCGHK,Metabolism
18,Translation-2,False,-0.0117740566,,"Ribosome maturation factor, rho, rpsU, rpiU",Translation
7,Unchar-9,False,0.0114650801,PSPTO_3698,"molybdenum cofactor-associated genes: moaA, fdhD, oxidoreductase (molydopterin binding protein); xanyhine dehydrogenase subunits (xdhAB) and xanthine dehydrogenase accessory protein (xdhC)",Uncharacterized
6,IS-elements,False,-0.0113114847,,"transposases, ptrB",Genomic
9,Resistance-1,False,-0.0110988913,,"MarR transcriptional regulator, efflux transporter subunits (RND, MFS, etc.), sulforaphane/aliphatic isothiocyanate, resistance proteins (saxAF)",Stress Response
29,Fatty Acid,False,-0.010944324200000001,PsrA,"psrA, fadAB, etfAB, genes with multiple drug resistance domains",Metabolism
