k,Name,in_iM,gene_weight,Regulator,Function,Category
3,CymR,False,-0.024059846,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
20,CcpA-2,False,-0.013897437,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
22,VraR,False,-0.013176907,VraR,Cell Wall Biosynthesis,Structural Components
0,TreR,False,-0.011788186,TreR,Trehalose Metabolism,Carbon Source Utilization
18,LacR,False,0.009868053,LacR,Lactose Metabolism,Carbon Source Utilization
4,SigB,False,0.009599085,SigB,Stress Response,Stress Response
7,Translation,False,-0.009186378,,Translation Machinery Expression,Biological Enrichment
12,Urease,False,0.008995701,,Urea Metabolism,Miscellaneous Metabolism
11,NreC/Rex,False,0.008016668000000001,NreC/Rex,Redox Balance,Energy Metabolism
15,PurR,False,0.006229317,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
21,Gal/Man.,False,-0.006120212,,Galactose/Mannose Metabolism,Carbon Source Utilization
2,Unc-1,False,0.005596704,,,Uncharacterized
24,Autolysin,False,-0.005571131,,Autolysin Expression,Biological Enrichment
10,Guanine Responsive (GR),False,-0.0048446570000000005,Guanine Riboswitch,Purine Salvage,Amino Acid and Nucleotide Metabolism
1,Vim-3,False,0.0047525020000000005,,Virulence Expression,Virulence
19,PyrR,False,-0.003573666,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
27,PerR,False,0.0034683490000000003,PerR,Oxidative Stress Response,Stress Response
17,SNFR,False,-0.003315596,,,Genomic Strain Difference
5,SaeR,False,0.002848352,SaeR,Virulence Expression,Virulence
28,Agr,False,-0.002804153,AgrA,Quorum Sensor/ Virulence Expression,Virulence
26,MntR,False,0.002736222,MntR,Manganese Acquisition,Metal Homeostasis
13,FMN,False,0.002233995,,Riboflaving Biosynthesis,Miscellaneous Metabolism
14,CcpA-1,False,0.001758891,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
16,SigS,False,-0.001730888,SigS,Stress Response,Stress Response
23,Phi-Sa3,False,-0.001560739,,Prophage Expression,Mobile Elements
6,Rex,False,0.001360926,Rex,Redox Balance,Energy Metabolism
25,B-Lactam Resistance,False,0.0011951,,B-lactam Resistance,Stress Response
8,Fur,False,0.000635599,Fur,Iron Metabolism,Metal Homeostasis
9,CodY,False,0.000425169,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
