,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.2635989544,0.0736299759601158,2.0,0.0,6.2115346991,5.0,6.3156632097
1,U01-Set001__USA300 LAC CA-MHB Control,6.232626110749999,0.1939775671785192,2.0,1.0,6.3697889639,6.0,6.0954632576
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.45808566675,0.028069717160248173,2.0,2.0,6.4382373794,7.0,6.4779339541
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.463838078449999,0.09018751898120414,2.0,3.0,6.4000658722,8.0,6.5276102847
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.756918096850001,0.11349093034483103,2.0,4.0,6.8371683033,9.0,6.6766678904
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.7995431352499995,0.07031840363143477,2.0,10.0,5.7498205152,29.0,5.8492657553
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.91317377955,0.19808943723458208,2.0,11.0,5.7731033952,30.0,6.0532441639
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.807158750999999,0.4456722678733026,2.0,12.0,5.4920208682,31.0,6.1222966337999996
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.7051008386,0.49060884781485115,2.0,13.0,7.0520136818,14.0,6.3581879954
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.895042611900001,0.19774504816000543,2.0,15.0,7.7552157474,18.0,8.0348694764
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.875135480400001,0.1792943242423146,2.0,16.0,7.7483552479,19.0,8.0019157129
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.9946382558,0.05195469026382923,2.0,17.0,7.957900742,20.0,8.0313757696
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.36308828485,0.17552744811996943,2.0,21.0,7.4872049337,24.0,7.238971636
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.5608715908,0.07458564095722615,2.0,22.0,7.6136116033,25.0,7.5081315783
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.50699711995,0.026853304416254276,2.0,23.0,7.5259852736,26.0,7.4880089663
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.0111085101,0.09810953500345235,2.0,27.0,6.0804824276,28.0,5.9417345926
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.18046889455,0.07204752295616851,2.0,32.0,6.2314141866,33.0,6.1295236025
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.3393537275,0.2570423014399708,2.0,34.0,6.5211100819,38.0,6.1575973731
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.0067544676,0.14717827741004857,2.0,35.0,5.9026837096,39.0,6.1108252256
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.07281040335,0.09909326018967231,2.0,36.0,6.0027408871,40.0,6.1428799196
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,6.4731555816499995,0.004052032346786329,2.0,37.0,6.4760208012,41.0,6.4702903621
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.751906297950001,0.06797051679995146,2.0,42.0,7.7999687113,45.0,7.7038438846
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.94841799745,0.08853366396083895,2.0,43.0,7.8858152433,46.0,8.0110207516
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.810115153350001,0.12053374570525398,2.0,44.0,7.7248849244,47.0,7.8953453823
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.51811211245,0.31470151407202124,2.0,48.0,6.7406396871,52.0,6.2955845378
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.172838807250001,0.16053789776915184,2.0,49.0,6.2863562434,53.0,6.0593213711
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,6.115377737899999,0.02225019829904521,2.0,50.0,6.0996444718,54.0,6.131111004
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.4618020372,0.006549876515436795,2.0,51.0,6.4571705751,55.0,6.4664334993
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.8601260762,0.17730517361128828,2.0,56.0,7.7347523856,57.0,7.9854997668
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.94550861025,0.08123690661487977,2.0,58.0,8.0029517778,59.0,7.8880654427
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.21797839275,0.07889058545923279,2.0,60.0,7.1621943248,61.0,7.2737624607
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.9017937379,0.0252685808924325,2.0,62.0,7.883926153,63.0,7.9196613228
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,5.71530142975,0.12543803865260902,2.0,64.0,5.626603342,65.0,5.8039995175
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.2470823181499995,0.23184880036774685,2.0,66.0,6.0831404592,67.0,6.4110241771
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,6.293600907749999,0.4532285095784585,2.0,68.0,5.9731199552,69.0,6.6140818603
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,5.680654297949999,0.17668534622218524,2.0,70.0,5.8055897044,71.0,5.5557188915
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,6.42900486245,0.007609158889653818,2.0,72.0,6.4236243746,73.0,6.4343853503
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,6.926982311950001,0.28219432886100065,2.0,74.0,7.1265238355000005,75.0,6.7274407884
38,ICA-Set002__USA300 LAC CA-MHB Control,6.897371640099999,0.22531810886136486,2.0,76.0,6.7380476774,77.0,7.0566956028
