,b3701
control__wt_glc__1,7.8289256614
control__wt_glc__2,7.8624058226999995
fur__wt_dpd__1,8.1126310816
fur__wt_dpd__2,8.275860268
fur__wt_fe__1,7.5695000163
fur__wt_fe__2,7.5149774171
fur__delfur_dpd__1,7.7871998164
fur__delfur_dpd__2,7.8468291979
fur__delfur_fe2__1,7.4842083783
fur__delfur_fe2__2,7.4133815151
acid__wt_ph5__1,7.9087555392
acid__wt_ph5__2,7.8796441838
acid__delgadx_ph5__1,7.8335187892
acid__delgadx_ph5__2,7.8625425607
acid__delgadw_ph5__1,7.7147591821
acid__delgadw_ph5__2,7.7794011197
acid__delgade_ph5__1,7.895652093
acid__delgade_ph5__2,7.8747237852000005
oxidative__wt_pq__1,7.5825984813
oxidative__wt_pq__2,7.6290579231999995
oxidative__deloxyr_pq__1,7.9222252242
oxidative__deloxyr_pq__2,7.9561216334000004
oxidative__delsoxr_pq__1,7.7329256206
oxidative__delsoxr_pq__2,7.6617320623000005
oxidative__delsoxs_pq__1,7.9205106658
oxidative__delsoxs_pq__2,7.9356327499
nac_ntrc__wt_csn__1,8.1516351358
nac_ntrc__wt_csn__2,8.0818180837
nac_ntrc__wt_cytd__1,8.0035555131
nac_ntrc__wt_cytd__2,7.9500572347
nac_ntrc__wt_gln__1,8.425021538
nac_ntrc__wt_gln__2,8.2950606329
nac_ntrc__bw_delnac_csn__1,7.8537626045
nac_ntrc__bw_delnac_csn__2,7.8865821957
nac_ntrc__bw_delnac_cytd__1,7.8741913494
nac_ntrc__bw_delnac_cytd__2,7.8416362026
nac_ntrc__bw_delnac_gln__1,8.0227653259
nac_ntrc__bw_delnac_gln__2,7.9585038417
nac_ntrc__bw_delnac_nh4__1,7.8772051258
nac_ntrc__bw_delnac_nh4__2,7.80650057
misc__wt_no_te__1,7.838469754
misc__wt_no_te__2,7.990657741
misc__bw_delcbl__1,7.8660237425
misc__bw_delcbl__2,7.8384795060000005
misc__bw_delfabr__1,7.7521109194
misc__bw_delfabr__2,7.6934584114
misc__bw_delfadr__1,7.8240493604
misc__bw_delfadr__2,7.8465720021
misc__nitr_031__1,8.5797183299
omics__wt_glu__1,8.2254579704
omics__wt_glu__2,8.2341673972
omics__wt_gly__1,8.2440740983
omics__wt_gly__2,8.2429106387
omics__wt_thr__1,7.8413407121
omics__wt_thr__2,7.7063100831
omics__bw_ac__1,7.7049599525
omics__bw_ac__2,7.8359530972
omics__bw_fum__1,7.8351816947
omics__bw_fum__2,7.8555663301
omics__bw_glc__1,8.0437698577
omics__bw_glc__2,7.9979797767
omics__bw_pyr__1,7.9022393833
omics__bw_pyr__2,7.9180474205
ompr__wt_nacl__1,8.1732105978
ompr__wt_nacl__2,7.9893476147
ompr__bw_delompr_nacl__1,8.3249870872
ompr__bw_delompr_nacl__2,8.3520398944
minspan__wt_ade__1,7.618200191
minspan__wt_glc__1,7.5442239553
minspan__wt_glc__2,7.5757848052
minspan__wt_glc__3,7.5542117894
minspan__wt_glc__4,7.819080888
minspan__wt_glc_anaero__1,7.7760587661
minspan__wt_glc_anaero__2,7.7782195565
minspan__wt_trp__1,7.2164619462
minspan__bw_delcra_glc__1,7.2428704967
minspan__bw_delcra_glc__2,7.2314865814000004
minspan__bw_delcra_trp__1,7.6280930947000005
minspan__bw_delmntr__1,7.2696794242
minspan__bw_delnac_ade__1,7.3468682508
minspan__bw_delnac_glc__1,7.3914075884
cra_crp__wt_ac__1,8.0639362324
cra_crp__wt_ac__2,8.0596601689
cra_crp__wt_fru__1,7.9436824478
cra_crp__wt_fru__2,8.1098767837
cra_crp__delcra_ac__1,7.1796757375
cra_crp__delcra_ac__2,7.2465792005
cra_crp__delcra_fru__1,7.6536731766
cra_crp__delcra_fru__2,7.7142503048
cra_crp__delcra_glc__1,7.6267216362
cra_crp__delcra_glc__2,7.5506367702
rpoB__wt_031__1,8.1386427711
rpoB__wt_044__1,8.2439656579
rpoB__wt_lb__1,7.8904680858
rpoB__wt_lb__2,7.7971801696
rpoB__rpoBE546V_031__1,8.3436164732
