,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.020411428915701912,2.0,0.0,0.0144330598,1.0,-0.0144330598,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,2.17108818555,0.19949261469857835,2.0,2.0,2.3121507662,3.0,2.0300256049,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.0789060644333333,0.3473800000216677,3.0,4.0,0.8170524357000001,5.0,1.4729818333,6.0,0.9466839243,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,3.67273419205,0.06295750533646144,2.0,7.0,3.6282165131,8.0,3.717251871,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.31450932449950453,2.0,9.0,-0.22239167610000002,10.0,0.22239167610000002,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,1.0066407398,1.1333583826691866,2.0,11.0,0.2052353419,12.0,1.8080461377,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.20127042928535216,2.0,13.0,-0.1423196854,14.0,0.1423196854,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.59140019895,0.482536514200855,4.0,15.0,-0.8078059842,16.0,-1.1619276427,17.0,-0.1069405045,18.0,-0.28892666440000003,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-2.7646515143500006,0.3112788985737653,4.0,19.0,-3.1782158525,20.0,-2.427998402,21.0,-2.7671544776,22.0,-2.6852373253,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.19503525553333334,0.14033249401702538,3.0,23.0,-0.14894753700000002,24.0,-0.0835423149,25.0,-0.35261591470000003,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,0.27290904345,1.3437485643336335,2.0,26.0,1.2230827655,27.0,-0.6772646786000001,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,1.850371707708594e-17,0.31566154660192136,3.0,28.0,0.0781050769,29.0,0.26927668450000003,30.0,-0.3473817614,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.09159192419470484,2.0,31.0,0.0647652707,32.0,-0.0647652707,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-0.71772277735,0.5158547344686949,2.0,33.0,-1.0824871582,34.0,-0.3529583965,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,1.3489917778,0.4580112342531179,2.0,35.0,1.6728546274,36.0,1.0251289282,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.33333360913457e-11,0.15355397383925318,3.0,37.0,0.0952517125,38.0,0.08188922530000001,39.0,-0.1771409377,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,0.6644947222666667,0.27353329173382,3.0,40.0,0.4165864199,41.0,0.9579380085,42.0,0.6189597384000001,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.0356653300052948,2.0,43.0,-0.0252191967,44.0,0.0252191967,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,3.06572196025,1.1205863117595494,2.0,45.0,2.2733477803,46.0,3.8580961402,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,2.4251335052,0.7117806196900535,2.0,47.0,1.9218286023000002,48.0,2.9284384081,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-0.9790696908000001,0.018036526645379976,2.0,49.0,-0.9918234411000001,50.0,-0.9663159405,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,2.5104574972,0.3080356940733233,3.0,51.0,2.1571694772,52.0,2.6513709878,53.0,2.7228320266,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,-3.333337309877985e-11,0.7221007346937198,3.0,54.0,0.7689490472,55.0,-0.1052479255,56.0,-0.6637011218000001,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,3.700743415417188e-17,0.5853264830296705,3.0,57.0,0.48606614610000004,58.0,0.1636755056,59.0,-0.6497416517,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,-0.7657460335,0.2605486205956391,3.0,60.0,-0.4659630992,61.0,-0.9376199464,62.0,-0.8936550549000001,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.41232762216019725,2.0,63.0,-0.29155965770000003,64.0,0.29155965770000003,,,,,,,,,,,,
