,name,x,y,cog,color,link
meta,start,0.068305374,,,,
PA0001,dnaA,483,-0.0056220670000000006,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.008672364,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.001034776,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.0018956280000000001,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.009175061,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.003226366,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.008801457,Energy production and conversion,#708090,
PA0008,glyS,10434,-0.0055766900000000005,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,0.0028244990000000003,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.011683012000000001,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.009367396,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,-0.0024651390000000003,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.008725966,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.000726575,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.008646383,Cell motility,#da70d6,
PA0016,trkA,17366,0.001633794,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.005692794,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.007919206,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.00446486,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,0.0019215200000000001,Function unknown,#0000ff,
PA0021,PA0021,22872,0.004438677,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,-0.007421383,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.0015775670000000002,Energy production and conversion,#708090,
PA0024,hemF,25736,0.00534465,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.001880336,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.006542152000000001,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.008102881000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,-0.008415155,No COG annotation,#00bfbf,
PA0029,PA0029,30502,-0.000651358,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,-0.0070540870000000006,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,0.011624797000000001,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,0.0036292670000000003,Transcription,#000000,
PA0032a,PA0032a,35549,-0.002487238,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,-0.011609813,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,-0.002546118,Transcription,#000000,
PA0035,trpA,37087,0.009191303000000001,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.005614878,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,0.001672576,Transcription,#000000,
PA0038,PA0038,40190,0.005494827000000001,Function unknown,#0000ff,
PA0039,PA0039,40589,0.00960829,Function unknown,#0000ff,
PA0040,PA0040,41113,0.016768524,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,0.0030126840000000003,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,0.002764265,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,0.008553362,No COG annotation,#00bfbf,
PA0043,PA0043,57212,-0.001948199,Function unknown,#0000ff,
PA0044,exoT,58786,-0.009971124000000001,Function unknown,#0000ff,
PA0045,PA0045,60656,0.006901079,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,0.00047156400000000005,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.004634981000000001,Function unknown,#0000ff,
PA0048,PA0048,62403,-0.007340671000000001,Transcription,#000000,
PA0049,PA0049,63068,-0.0019786310000000002,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,-0.027820645,No COG annotation,#00bfbf,
PA0051,phzH,66303,0.00656897,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,0.001384665,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,-0.012708780000000001,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,0.005180813,Function unknown,#0000ff,
PA0056,PA0056,70702,0.001063023,Transcription,#000000,
PA0057,PA0057,71730,-0.02036434,Function unknown,#0000ff,
PA0058,PA0058,72680,-0.004629738,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,0.002705863,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,0.001041712,Function unknown,#0000ff,
PA0061,PA0061,74279,-0.0107767,No COG annotation,#00bfbf,
PA0062,PA0062,74773,0.013620941000000001,No COG annotation,#00bfbf,
PA0063,PA0063,75281,0.007018211000000001,Function unknown,#0000ff,
PA0064,PA0064,76416,-0.0019122310000000001,No COG annotation,#00bfbf,
PA0065,PA0065,77432,-0.0020416650000000002,Function unknown,#0000ff,
PA0066,PA0066,78090,-0.003636825,Function unknown,#0000ff,
PA0067,prlC,78710,0.0010723450000000002,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,-0.0038029170000000003,Function unknown,#0000ff,
PA0069,PA0069,81116,0.00312729,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,0.002928331,Function unknown,#0000ff,
PA0071,tagR1,83380,-0.009111097,Function unknown,#0000ff,
PA0072,PA0072,85085,-0.015230365000000001,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,-0.014323043,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,-0.010550482,Transcription,#000000,
PA0075,pppA,90106,-0.003823505,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,-0.007131936,Function unknown,#0000ff,
PA0077,icmF1,91521,-0.009804685,Function unknown,#0000ff,
PA0078,PA0078,95048,-0.010485113,Cell motility,#da70d6,
PA0079,PA0079,96404,-0.006844038,Function unknown,#0000ff,
PA0080,PA0080,97754,0.000637505,Function unknown,#0000ff,
PA0081,fha1,98263,0.010634314,Signal transduction mechanisms,#f4a460,
PA0082,PA0082,100124,0.025077625000000003,Function unknown,#0000ff,
PA0083,PA0083,101247,0.007031542000000001,Function unknown,#0000ff,
PA0084,PA0084,101778,-0.0013405390000000002,Function unknown,#0000ff,
PA0085,hcp1,103350,-0.01323289,Function unknown,#0000ff,
PA0086,PA0086,104006,-0.009572051,Function unknown,#0000ff,
PA0087,PA0087,104853,-0.0005165020000000001,Function unknown,#0000ff,
PA0088,PA0088,105359,-0.005741619000000001,Function unknown,#0000ff,
PA0089,PA0089,107182,-0.009603276,Function unknown,#0000ff,
PA0090,clpV1,108221,-0.012654242000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0091,vgrG1,110976,-0.013061285,Function unknown,#0000ff,
PA0092,PA0092,113022,0.011924416,No COG annotation,#00bfbf,
PA0093,PA0093,113303,0.015554187,Function unknown,#0000ff,
PA0094,PA0094,114611,0.019593482000000002,Function unknown,#0000ff,
PA0095,PA0095,115299,0.016390314,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0096,PA0096,117552,0.006667739000000001,No COG annotation,#00bfbf,
PA0097,PA0097,117931,0.012503128,Function unknown,#0000ff,
PA0098,PA0098,119127,0.0044109,Cell wall/membrane/envelope biogenesis,#c71585,
PA0099,PA0099,120164,-0.013118652000000001,Transcription,#000000,
PA0100,PA0100,121346,-0.013417189000000001,Function unknown,#0000ff,
PA0101,PA0101,122248,-0.01195076,Energy production and conversion,#708090,
PA0102,PA0102,123871,-0.0068511480000000005,Inorganic ion transport and metabolism,#8b4513,
PA0103,PA0103,124810,-0.010712238,Inorganic ion transport and metabolism,#8b4513,
PA0103a,PA0103a,126368,0.004727543000000001,No COG annotation,#00bfbf,
PA0105,coxB,127378,-0.015551754000000001,Energy production and conversion,#708090,
PA0106,coxA,128512,-0.035147341000000006,Energy production and conversion,#708090,
PA0107,PA0107,130115,0.001139267,"Post-translational modification, protein turnover,and chaperones",#add8e6,
