,0
name,Hydrogenase 1
TF,RpoS+AppY+YdeO+ArcA
regulator,"<a href=""http://regulondb.ccg.unam.mx/sigmulon?term=ECK125110294&organism=ECK12&format=jsp&type=sigmulon"" target=""_blank"">RpoS</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012987&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">AppY</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012313&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">YdeO</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011345&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ArcA</a>"
function,
category,Redox Stress
has_venn,True
scatter,4
exp_var,0.0029503937280000005
precision,0.6428571429000001
recall,1.0
