,BSU_33990
LBexp_1,9.1311
LBexp_2,8.5578
LBexp_3,8.4497
LBtran_1,8.6937
LBtran_2,8.1444
LBtran_3,8.2228
LBstat_1,7.7235
LBstat_2,7.7782
LBstat_3,7.7031
LBGexp_1,9.0489
LBGexp_2,9.2958
LBGexp_3,9.0559
LBGtran_2,8.2213
LBGtran_3,8.8297
LBGstat_1,8.0573
LBGstat_2,7.8568999999999996
LBGstat_3,8.2041
S0_1,8.016
S0_2,8.0125
S0_3,8.1249
S1_1,8.9944
S1_2,8.8653
S1_3,9.0281
S2_1,8.5976
S2_2,8.176
S2_3,8.0907
S3_1,8.8663
S3_2,8.868
S4_1,9.1594
S4_2,8.5994
S4_3,8.2922
S5_1,8.5458
S5_2,9.004
S5_3,8.9644
S6_1,8.8452
S6_2,8.8025
S6_3,9.1029
S6/t_1,9.1319
S6/t_2,8.5876
S6_4,8.636800000000001
S6_5,8.9383
S6_6,8.8128
S7_4,9.269
S7_5,9.1726
S7_6,9.3351
S8_4,9.0909
S8_5,9.2688
G135_1,9.4462
G135_3,8.3463
G150_1,9.0688
G150_2,9.6275
G150_3,9.3886
G180_1,9.1631
G180_2,9.5474
G180_3,8.5781
C30_1,9.0963
C30_2,9.4175
C90_1,8.7178
C90_2,8.825
BI_1,9.0831
BI_2,9.0525
BC_2,8.8699
BC/t_1,8.5774
BC/t_2,9.1873
BC_1,8.5803
Sw_1,9.012
Sw_2,9.5858
BT_1,8.1438
BT_2,7.7528
B36_1,8.2942
B36_2,8.3242
B60_1,7.9281
B60_2,8.2922
M9exp_1,9.4289
M9exp_2,9.1251
M9exp_3,8.9115
M9tran_1,8.9065
M9tran_2,8.9559
M9tran_3,8.9594
M9stat_1,8.1103
M9stat_2,8.1261
M9stat_3,7.7273
M+G_1,9.1731
M+G_2,8.7723
M+G_3,8.7936
Glu_1,9.1155
Glu_2,9.033
Glu_3,9.172
Fru_1,9.0193
Fru_2,9.116
Fru_3,8.6616
Mal_1,7.8205
Mal_2,8.5317
Mal_3,8.5727
G+S_2,8.2251
G+S_3,8.7201
Pyr_1,8.3485
Pyr_2,8.5935
Pyr_3,8.5204
Gly_1,7.9245
Gly_2,8.1829
Gly_3,8.0914
Glucon_1,8.682
Glucon_2,8.7219
Glucon_3,8.7334
aero_1,9.2148
aero_2,8.3916
aero_3,8.9824
nit_1,8.8657
nit_2,9.1027
nit_3,8.8198
ferm_1,8.5196
ferm_2,8.6036
ferm_3,9.073
T-5.40H_1,9.5128
T-4.40H_1,9.3162
T-3.40H_1,9.0931
