,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.564271697300001,0.03461320107682953,2.0,0.0,7.5887469265,5.0,7.5397964681000005
1,U01-Set001__USA300 LAC CA-MHB Control,7.39611996485,0.017365940161675215,2.0,1.0,7.3838403908,6.0,7.4083995389
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.41727309085,0.07341635794085856,2.0,2.0,7.3653598863,7.0,7.4691862954
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.596281600899999,0.0885037897599935,2.0,3.0,7.533699971,8.0,7.6588632308
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.62431892805,0.01868635318109682,2.0,4.0,7.6375321751000005,9.0,7.611105681
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.1220896111,0.039169153141939514,2.0,10.0,7.0943928373,29.0,7.1497863849
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.07902703635,0.09555280439627825,2.0,11.0,7.1465930723,30.0,7.0114610004
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.09675212505,0.09905120289254038,2.0,12.0,7.1667919023,31.0,7.0267123478
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.0275826527,0.23049855472535882,2.0,13.0,7.8645955616,14.0,8.1905697438
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.013099056750001,0.1495406394951596,2.0,15.0,6.9073578565,18.0,7.1188402570000004
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.01044613765,0.09502214041456626,2.0,16.0,6.9432553378,19.0,7.0776369375
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.28051600345,0.0768465245925347,2.0,17.0,7.3348547021,20.0,7.2261773048
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.03106007475,0.3740129984416434,2.0,21.0,6.7665929473,24.0,7.2955272022
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.5345947506,0.0036423525675683905,2.0,22.0,6.5320192184,25.0,6.5371702828
