,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,1.2007229736579321,2.0,0.0,0.8490393570000001,1.0,-0.8490393570000001,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,-4.522299535,0.2907064625445436,2.0,2.0,-4.316739024,3.0,-4.727860046,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,4.786048138333333,0.31385920071052487,3.0,4.0,5.143523212,5.0,4.5556746,6.0,4.658946603,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-5.8248773504999996,0.2527483235277448,2.0,7.0,-5.646157297,8.0,-6.003597404,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.3293001993408544,2.0,9.0,0.232850404,10.0,-0.232850404,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.2796164635,0.1288095870713633,2.0,11.0,0.37069859600000005,12.0,0.188534331,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.0726629292308327,2.0,13.0,-0.05138045,14.0,0.05138045,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,2.26686111275,0.9396795819946905,4.0,15.0,3.451678981,16.0,2.591767816,17.0,1.5127934390000002,18.0,1.511204215,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.357296559,0.45759151599538567,4.0,19.0,-3.785077474,20.0,-2.9409898230000002,21.0,-2.9829157740000003,22.0,-3.720203165,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,1.212707895,0.055529341513423806,3.0,23.0,1.273065434,24.0,1.201270347,25.0,1.163787904,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.1239510599133644,2.0,26.0,-0.087646635,27.0,0.087646635,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-2.7609473395000004,0.5526687735114522,2.0,28.0,-3.151743177,29.0,-2.370151502,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-1.5330832490000001,0.02712742334023729,2.0,30.0,-1.552265234,31.0,-1.513901264,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,1.2000083701306514,2.0,32.0,-0.8485340560000001,33.0,0.8485340560000001,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-7.79187192,0.3230569258813753,2.0,34.0,-7.563436177,35.0,-8.020307663,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-8.032325399,0.4169094213823217,2.0,36.0,-7.73752592,37.0,-8.327124878,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,0.0,1.1052948440195058,3.0,38.0,0.6012515860000001,39.0,-1.275586864,40.0,0.674335278,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-27.14574564,1.5696500928950285,3.0,41.0,-26.77998435,42.0,-28.86598292,43.0,-25.79126965,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.16157493470545378,2.0,44.0,0.11425073200000001,45.0,-0.11425073200000001,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.726130293,0.1060985893447507,2.0,46.0,0.651107261,47.0,0.801153325,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.48387295100000005,,1.0,48.0,0.48387295100000005,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,1.332326083,0.8425696342499377,2.0,49.0,0.736539381,50.0,1.9281127850000002,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.241936476,1.118369310039711,2.0,51.0,-1.032742999,52.0,0.5488700470000001,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,3.5227054923333334,0.12905755703754807,3.0,53.0,3.406150173,54.0,3.661400788,55.0,3.500565516,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,5.966119157666667,1.2850879904998456,3.0,56.0,6.497180818,57.0,6.900559693,58.0,4.5006169620000005,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,0.8735170250000001,,1.0,59.0,0.8735170250000001,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.42839893925452716,2.0,60.0,0.302923795,61.0,-0.302923795,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,8.7819250725,0.18727327332060384,2.0,62.0,8.649502871,63.0,8.914347274,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,1.9401896175000002,3.1783589371448624,2.0,64.0,4.187628775,65.0,-0.30724954,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-11.007164727500001,0.45802247869651463,4.0,66.0,-10.7593075,67.0,-10.98665921,68.0,-11.6568511,69.0,-10.6258411,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-5.204170427930421e-18,0.1782221706248844,4.0,70.0,-0.106744239,71.0,-0.10911474500000001,72.0,0.263960764,73.0,-0.048101780000000004,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-10.923634925,0.3611191290960538,2.0,74.0,-11.17898471,75.0,-10.66828514,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,3.333333331578814e-10,0.21391363386149223,3.0,76.0,-0.129614198,77.0,-0.117289475,78.0,0.24690367400000002,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.8295628900852631,2.0,79.0,-0.586589545,82.0,0.586589545,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,-5.5839763865,0.1179507844063465,2.0,80.0,-5.500572587,81.0,-5.667380186,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-6.0290829975,0.002819297669094133,2.0,83.0,-6.027089453,84.0,-6.031076542,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.37011934401312885,2.0,85.0,-0.261713898,86.0,0.261713898,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.8653515187242574,2.0,87.0,-0.6118959270000001,88.0,0.6118959270000001,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,0.12074434050000002,0.396657248894357,2.0,89.0,-0.15973469,90.0,0.40122337100000005,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,-3.218826471,0.4351906653852288,3.0,91.0,-2.760557925,92.0,-3.6265198940000003,93.0,-3.269401594,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-5.643024128333334,1.1133970234814172,3.0,94.0,-6.928603417,95.0,-5.011067365,96.0,-4.989401603,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,1.666666804567285e-10,4.975559071985834,6.0,97.0,3.631362414,98.0,5.66828449,99.0,4.0139637950000004,100.0,-5.605866118,101.0,-3.072081136,102.0,-4.635663444,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,1.8184237659867353,2.0,103.0,1.285819776,104.0,-1.285819776,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,-4.849533665,1.4946172842898857,2.0,105.0,-3.792679648,106.0,-5.906387682,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,19.07291403,0.31006512146877246,2.0,107.0,18.85366488,108.0,19.29216318,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,14.00973954,0.5204099575774229,2.0,109.0,13.64175413,110.0,14.37772495,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-3.611966946666666,0.7774384446106444,3.0,111.0,-4.237470666,112.0,-3.856861353,113.0,-2.741568821,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,1.850371707708594e-17,0.2940683461166148,3.0,114.0,-0.269965116,115.0,-0.043385935,116.0,0.31335105100000005,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.04517769571717941,2.0,117.0,-0.031945455000000005,118.0,0.031945455000000005,,,,,,,,,,,,
49,gcsR_mutant__GcsR_rep,-0.13263967599999998,0.21008219119427407,2.0,119.0,0.015910866000000003,120.0,-0.281190218,,,,,,,,,,,,
50,ampC_mutation__PA_Cef_taz_wt,0.0,2.6071035224786674,2.0,121.0,-1.8435005800000002,126.0,1.8435005800000002,,,,,,,,,,,,
51,ampC_mutation__PA_mutS_Cef_taz,3.260246742,1.0169250332932323,2.0,122.0,2.541172155,127.0,3.9793213290000002,,,,,,,,,,,,
52,ampC_mutation__PA_mutS,0.0700249038333333,2.5590116528592977,6.0,123.0,2.535046393,124.0,1.755619564,125.0,-3.711900676,128.0,0.9639121070000001,129.0,1.429476603,130.0,-2.552004568,,,,
53,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,0.0,2.7191049080449745,5.0,131.0,-3.113884479,132.0,-2.830512992,135.0,1.7615159120000001,136.0,2.005248318,137.0,2.177633241,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-2.115323627,0.6364107104797784,2.0,133.0,-1.665313298,134.0,-2.565333956,,,,,,,,,,,,
55,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-1.7782072653333332,1.3799962630819926,3.0,138.0,-2.334513101,139.0,-2.793221989,140.0,-0.206886706,,,,,,,,,,
56,n-alkanes_treatment__PA_alkane,1.928530681,2.1932769494836024,2.0,141.0,0.377649677,142.0,3.479411685,,,,,,,,,,,,
57,n-alkanes_treatment__PA_Glycerol,0.0,1.4393101850044,3.0,143.0,0.5505066750000001,144.0,1.082804323,145.0,-1.633310998,,,,,,,,,,
58,Catabolise_Nucleic_Acids__L_asp,-6.226097515,2.626633159822587,2.0,146.0,-8.083407634,147.0,-4.368787396,,,,,,,,,,,,
59,Catabolise_Nucleic_Acids__DNA_1,0.0,0.5232711349700591,3.0,148.0,-0.009624656,149.0,-0.518392417,150.0,0.528017073,,,,,,,,,,
60,cysB_mutant__PAO1HH_wt,0.0,1.3983325111672837,2.0,151.0,0.988770401,152.0,-0.988770401,,,,,,,,,,,,
61,cysB_mutant__cysBHH,-4.2478347623333335,1.0745826325869225,3.0,153.0,-4.446803866,154.0,-5.209027497,155.0,-3.087672924,,,,,,,,,,
62,ersA_knockout__delersA,1.7951144905,0.47208920969452994,2.0,156.0,2.128931972,157.0,1.461297009,,,,,,,,,,,,
63,ersA_knockout__wt_BHI,0.0,2.527022777241038,2.0,158.0,-1.786874942,159.0,1.786874942,,,,,,,,,,,,
64,Farnesol_treatment__RNA of 0-1F_L,0.0,1.5308134971109835,3.0,160.0,0.219561643,161.0,1.409177531,162.0,-1.6287391740000001,,,,,,,,,,
65,Farnesol_treatment__RNA of 6-F_L1,-0.8500947813333332,1.9849525094040519,3.0,163.0,-3.135897895,164.0,0.146640573,165.0,0.438972978,,,,,,,,,,
66,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,1.5609060906015924,4.0,166.0,-0.010644087,167.0,0.247037834,169.0,1.781829637,170.0,-2.018223384,,,,,,,,
67,Glucose_uptake_defective_mutants__PAO!_delglucose_60min,4.3537549984999995,0.11399141069577029,2.0,168.0,4.273150899,171.0,4.434359098,,,,,,,,,,,,
68,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,5.557384445395785,2.0,172.0,-3.929664227,173.0,3.929664227,,,,,,,,,,,,
69,Metabolic_fitness_plasmid__PAO1_pAKD1,-12.295548705,0.42876964705563103,2.0,174.0,-12.59873463,175.0,-11.99236278,,,,,,,,,,,,
70,Metabolic_fitness_plasmid__PAO1_PAMBL1,-13.610638765000001,1.139879190024849,2.0,176.0,-12.804622460000001,177.0,-14.416655070000001,,,,,,,,,,,,
71,Metabolic_fitness_plasmid__PAO1_PAMBL2,-12.71427729,1.0461751600778932,2.0,178.0,-11.97451974,179.0,-13.45403484,,,,,,,,,,,,
