,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.322981590000001,0.36869903603883025,2.0,0.0,8.5836911786,5.0,8.0622720014
1,U01-Set001__USA300 LAC CA-MHB Control,9.406131296249999,0.22273545543674902,2.0,1.0,9.5636290472,6.0,9.2486335453
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.65438966015,0.2555730654240801,2.0,2.0,9.8351071078,7.0,9.4736722125
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.36475453,0.09431983411060654,2.0,3.0,9.431448724300001,8.0,9.2980603357
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.45797749675,0.1211996423032337,2.0,4.0,9.5436785857,9.0,9.3722764078
5,U01-Set000__USA300 TCH1516 CA-MHB Control,3.693980158,1.579027891977515,2.0,10.0,2.5774388279,29.0,4.8105214881
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,3.9128466875,0.09944266618686146,2.0,11.0,3.9831632711,30.0,3.8425301039
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.9714234107,0.6071372838195708,2.0,12.0,4.5421125202,31.0,5.4007343012
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.79546447775,0.055557213557022866,2.0,13.0,7.8347493602,14.0,7.7561795953
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.72333975105,1.0086588637336755,2.0,15.0,5.0101102286,18.0,6.4365692735
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.1704083609,0.04778979469450871,2.0,16.0,6.2042008488,19.0,6.136615873
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.42547543245,0.45489244313319777,2.0,17.0,6.1038179012,20.0,6.7471329637
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.4118916556,0.31978017396547326,2.0,21.0,7.1857729261,24.0,7.6380103851
