,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.869385638700001,0.24348434547762962,2.0,0.0,6.6972162069,5.0,7.0415550705,,
1,U01-Set001__USA300 LAC CA-MHB Control,6.4076464656,0.3256676929523716,2.0,1.0,6.1773646315,6.0,6.6379282997,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,6.873699967349999,0.21543915021486734,2.0,2.0,7.0260384514,7.0,6.7213614833,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.8784314587,0.1662101916245008,2.0,3.0,6.9959598123,8.0,6.7609031051,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.8496860371,0.0434613499936047,2.0,4.0,6.8189542218,9.0,6.8804178524,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.608758506,0.1470224832599555,2.0,10.0,6.7127191009,29.0,6.5047979111,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,6.41753498815,0.12704048262591983,2.0,11.0,6.5073661749,30.0,6.3277038014,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,6.2970576569,0.11694901067309027,2.0,12.0,6.3797530954,31.0,6.2143622184,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,7.3681679913,0.13535629984963973,2.0,13.0,7.2724566338,14.0,7.4638793488,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.6783222787500005,0.12480845311921519,2.0,15.0,6.7665751823,18.0,6.5900693752,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.696445160150001,0.14825924646640132,2.0,16.0,6.5916100416,19.0,6.8012802787,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.8651115876,0.08641411513189774,2.0,17.0,6.8040075808000005,20.0,6.9262155944,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.8217679178,0.29908312114490476,2.0,21.0,6.6102842147,24.0,7.0332516209,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.736665212449999,0.037158965872041184,2.0,22.0,6.7629405691999995,25.0,6.7103898557,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.0141319249,0.10175749577632422,2.0,23.0,7.0860853402,26.0,6.9421785096,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.883419862449999,0.16572995460933604,2.0,27.0,7.0006086372,28.0,6.7662310877,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,6.5680686363,0.022498751565222155,2.0,32.0,6.5521596165,33.0,6.5839776561,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,6.8158645399,0.0855024690875507,2.0,34.0,6.8763239156000004,38.0,6.7554051642,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.74072797945,0.22414410025037823,2.0,35.0,6.8992217927,39.0,6.5822341662,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,6.93054344125,0.19743882036561627,2.0,36.0,6.7909331125,40.0,7.07015377,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.2349208981,0.1635523253021805,2.0,37.0,7.3505698564,41.0,7.1192719398,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.94252599695,0.14454718646381506,2.0,42.0,6.8403157012,45.0,7.0447362927,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.8545465381,0.06270007469819912,2.0,43.0,6.8102108901000005,46.0,6.8988821861,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.8469972114,0.3654568025304017,2.0,44.0,7.1054141947,47.0,6.5885802281,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.8878099509999995,0.0803083329291658,2.0,48.0,6.9445965178,52.0,6.8310233842,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,7.13346727295,0.06464175053349028,2.0,49.0,7.0877586528,53.0,7.1791758931,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,6.7500280347,0.0027262750850237725,2.0,50.0,6.7481002671,54.0,6.7519558023,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,6.8895740056,0.04359173666567933,2.0,51.0,6.858749993,55.0,6.9203980182,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.40093976015,0.2901326398054671,2.0,56.0,6.1957850031,57.0,6.6060945172,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,6.227443891,0.1373057311613961,2.0,58.0,6.1303540774,59.0,6.3245337046,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,6.80443177625,0.08018687765213407,2.0,60.0,6.8611324612,61.0,6.7477310913,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.968373125599999,0.11166359197900229,2.0,62.0,7.0473312087,63.0,6.8894150425,,
