sample,BSU26380
LBexp_1,8.7482
LBexp_2,8.6801
LBexp_3,8.3761
LBtran_1,8.8383
LBtran_2,8.2078
LBtran_3,8.0512
LBstat_1,8.3971
LBstat_2,8.1547
LBstat_3,8.0363
LBGexp_1,8.5129
LBGexp_2,8.6735
LBGexp_3,8.3853
LBGtran_2,8.4138
LBGtran_3,8.8059
LBGstat_1,7.5024
LBGstat_2,7.4841
LBGstat_3,8.5714
S0_1,7.4818
S0_2,7.7552
S0_3,7.8603
S1_1,9.3326
S1_2,9.2009
S1_3,9.3745
S2_1,8.8573
S2_2,8.3213
S2_3,8.2622
S3_1,9.0074
S3_2,8.9287
S4_1,9.2983
S4_2,9.0763
S4_3,8.7985
S5_1,8.6921
S5_2,8.8421
S5_3,9.1424
S6_1,8.1376
S6_2,7.4451
S6_3,8.4008
S6/t_1,8.9984
S6/t_2,7.706
S6_4,8.527000000000001
S6_5,8.7102
S6_6,8.6831
S7_4,9.4974
S7_5,9.6063
S7_6,10.0586
S8_4,9.3916
S8_5,9.5641
G135_1,8.5937
G135_3,7.8777
G150_1,8.3343
G150_2,8.7957
G150_3,8.4643
G180_1,8.7102
G180_2,8.8522
G180_3,8.3155
C30_1,9.0658
C30_2,9.1272
C90_1,9.0213
C90_2,8.6539
BI_1,7.8029
BI_2,7.5877
BC_2,7.6147
BC/t_1,7.6545
BC/t_2,8.7917
BC_1,7.4308
Sw_1,6.6441
Sw_2,6.7772
BT_1,7.755
BT_2,7.4898
B36_1,7.1598
B36_2,7.2858
B60_1,7.501
B60_2,8.077
M9exp_1,9.12
M9exp_2,8.8977
M9exp_3,8.591000000000001
M9tran_1,8.6269
M9tran_2,8.7005
M9tran_3,8.5707
M9stat_1,8.3087
M9stat_2,8.3013
M9stat_3,7.9337
M+G_1,9.0201
M+G_2,8.6536
M+G_3,8.5324
Glu_1,9.1037
Glu_2,8.8631
Glu_3,9.0084
Fru_1,8.6626
Fru_2,8.963
Fru_3,8.6869
Mal_1,7.5159
Mal_2,8.5345
Mal_3,8.446
G+S_2,8.2843
G+S_3,8.6659
Pyr_1,8.6217
Pyr_2,8.5702
Pyr_3,8.7459
Gly_1,7.9307
Gly_2,8.0483
Gly_3,8.0886
Glucon_1,8.679
Glucon_2,8.703
Glucon_3,8.445
aero_1,9.2436
aero_2,7.9806
aero_3,8.0538
nit_1,8.4793
nit_2,8.6818
nit_3,8.255
ferm_1,8.8498
ferm_2,7.9821
ferm_3,8.6877
T-5.40H_1,8.6131
T-4.40H_1,8.4885
T-3.40H_1,8.4965
T-2.40H_1,8.5487
T-1.40H_1,8.3692
T-1.10H_1,8.3147
T-0.40H_1,8.2869
T0.0H_1,8.1793
T0.30H_1,7.985
T1.0H_1,7.9829
T1.30H_1,8.1932
T2.0H_1,8.3753
T2.30H_1,8.6358
T3.0H_1,8.4248
T3.30H_1,8.6409
T4.0H_1,8.607000000000001
T5.0H_1,8.5121
HPh_1,8.3196
HPh_2,7.9356
HPh_3,8.2179
LPh_1,8.3245
LPh_2,8.1463
LPh_3,8.2722
LPhT_1,9.0851
LPhT_2,8.7015
LPhT_3,8.917
SMMPr_1,8.7516
SMMPr_2,8.6125
SMMPr_3,8.7254
HiTm_1,8.3616
HiTm_2,9.2154
HiTm_3,9.4905
LoTm_1,8.9867
LoTm_2,8.9944
LoTm_3,8.8479
HiOs_1,8.3814
HiOs_2,8.4416
HiOs_3,8.4232
BMM_1,9.0398
BMM_2,8.9897
BMM_3,9.6934
Heat_1,11.6382
Heat_2,11.5351
Heat_3,11.5673
Cold_1,7.9145
Cold_2,7.8552
Cold_3,7.8174
Etha_1,9.5252
Etha_2,9.6224
Etha_3,9.6293
SMM_1,8.6859
SMM_2,8.6565
SMM_3,8.7184
Salt_1,9.2946
Salt_2,9.1936
Salt_3,9.3357
Mt0_1,8.7035
Mt0_3,8.627
M0t45_1,8.5452
M0t45_2,7.9177
M0t45_3,8.7371
M0t90_1,8.2054
M0t90_2,8.8876
M0t90_3,8.7104
M40t45_1,8.1484
M40t45_2,8.6138
M40t45_3,9.0793
M40t90_1,7.8563
M40t90_2,8.4844
M40t90_3,8.5642
dia0_1,7.8304
dia0_2,8.5249
dia0_3,8.2584
dia5_1,10.5321
dia5_2,10.8317
dia5_3,10.9863
dia15_1,12.2041
dia15_2,10.765999999999998
dia15_3,9.7883
Diami_1,10.4013
Diami_2,11.0876
Diami_3,11.0875
Paraq_1,9.224
Paraq_2,9.6013
Paraq_3,8.8319
H2O2_1,10.1148
H2O2_2,10.1288
H2O2_3,10.4407
Oxctl_1,8.8415
Oxctl_2,8.8594
Oxctl_3,9.1476
GM-0.1_1,8.449
GM-0.2_1,8.506
GM+5_1,8.4378
GM+15_1,8.581
GM+25_1,8.972999999999997
GM+45_1,8.841000000000003
GM+60_1,8.6939
GM+90_1,8.7084
GM+120_1,8.2911
GM+150_1,8.8962
GM-0.1_2,8.7445
GM-0.2_2,9.2748
GM+5_2,8.5017
GM+10_2,8.5415
GM+15_2,8.6905
GM+25_2,9.0113
GM+45_2,8.1338
GM+60_2,8.2985
GM+90_2,9.07
GM+150_2,8.1617
GM-0.1_3,8.9554
GM-0.2_3,8.7029
GM+5_3,8.6582
GM+10_3,8.0008
GM+15_3,8.7234
GM+25_3,8.6681
GM+45_3,8.7187
GM+60_3,8.4637
GM+90_3,9.0582
GM+120_3,9.1579
GM+150_3,8.9562
MG-0.1_1,8.6037
MG+5_1,8.7671
MG+10_1,9.0878
MG+15_1,8.4494
MG+25_1,8.8198
MG+45_1,8.6036
MG+120_1,8.3412
MG+150_1,8.6137
MG-0.1_2,7.9739
MG-0.2_2,8.3271
MG+5_2,8.41
MG+10_2,8.5303
MG+15_2,9.4798
MG+25_2,8.3331
MG+45_2,7.9683
MG+60_2,8.5366
MG+90_2,8.0627
MG+120_2,8.7709
MG-0.1_3,9.0162
MG-0.2_3,8.9132
MG+5_3,8.8152
MG+10_3,8.3502
MG+15_3,8.9424
MG+25_3,9.0015
MG+45_3,9.1001
MG+60_3,8.711
MG+90_3,8.8973
MG+120_3,8.7302
MG+150_3,8.6243
