k,name,in_iM,gene_weight,regulator,function,category
66,Uncharacterized-12,True,0.044493163700000005,,,Uncharacterized
38,AauR,False,-0.057228498100000004,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
44,ArgR-2,False,-0.0519659534,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
90,RoxR,False,0.0487430301,RoxR,Cytochrome oxidases,Energy Metabolism
22,Singlet-1,False,-0.044868441700000004,,,Singlet
103,Uncharacterized-17,False,0.0372802968,,,Uncharacterized
25,EsrC,False,0.033929366600000004,NfxB/EsrC,RND efflux pump,Defense Mechanisms
40,ExsB,False,-0.0327397204,ExsB,T3SS system,Secretion System
100,Uncharacterized-16,False,-0.0326000828,,,Uncharacterized
93,PprB,False,-0.031342850900000004,PprB,Flp pilus assembly protein,Structural Components
89,QscR-2,False,-0.030816538600000002,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
82,CueR,False,0.0302474236,CueR,Copper adaptation/transport,Metal Homeostasis
9,PmrA,False,0.029657831200000002,PmrA,Polymyxins resistance,Defense Mechanisms
68,Iron acquisition,False,-0.0276314411,,Pyoverdine synthesis,Metal Homeostasis
78,MexS,False,0.0264315102,GlcC/MexS,RND efflux pump,Stress Response
4,AtuR,False,-0.025364914500000002,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
54,Sfa2,False,0.0241692787,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
50,Zur-2,False,-0.023885756600000002,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
26,RsmA,False,0.0234765384,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
67,CysB-1,False,-0.0228730979,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
32,PvdS,False,0.0211905995,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
55,RpoH,False,0.0207751771,,Heat Shock Response,Stress Response
80,GcsR,False,0.0204352115,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
56,Singlet-3,False,0.020295507,,,Singlet
86,Hypothetical,False,0.0197630674,,,Uncharacterized
74,NarL-2,False,0.0190049134,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
5,HexR-1,False,0.0182984013,HexR/GltR,Glucose metabolism,Carbon Source Utilization
59,Uncharacterized-8,False,-0.0176985458,,Iron ABC permease,Metal Homeostasis
85,MvfR,False,-0.0174615106,MvfR,PQS signalling,Miscellaneous Metabolism
47,CzcR,False,-0.0170631984,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
24,AmiE,False,-0.016901873300000002,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
41,Uncharacterized-5,False,-0.0148908128,,,Uncharacterized
63,Uncharacterized-11,False,0.0146987854,,,Uncharacterized
69,FoxR,False,-0.0139953803,,Iron chelator,Metal Homeostasis
39,RiPP,False,-0.013758034,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
57,Uncharacterized-7,False,-0.013368009,,,Uncharacterized
34,Uncharacterized-4,False,-0.012864547700000001,,,Uncharacterized
36,GlpR,False,-0.0126646545,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
11,AHL,False,-0.0123969929,AHL,AHL synthesis,Quorum Sensing
99,Uncharacterized-15,False,0.0122962411,,,Uncharacterized
96,LexA,False,-0.0122382627,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
21,Anr-1,False,-0.0121224686,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
81,QscR-1,False,-0.011897333900000001,QscR,PA1891-PA1897 novel operon,Quorum Sensing
27,FpvR,False,0.0115224416,FpvR,Ferripyoveridine system,Metal Homeostasis
102,AcoR,False,-0.0112354558,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
45,CbrB,False,-0.0108741479,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
48,BexR,False,-0.01074606,BexR,Virulence factor AprA,Miscellaneous Metabolism
6,ArgR-1,False,0.0105255447,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
20,MmsR,False,0.0103320601,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
101,Translational-3,False,-0.010172003300000001,,,Translational
12,TagR1,False,-0.009837334100000001,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
65,HypR,False,0.0095534129,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
92,RpoS-2,False,-0.0093212212,RpoS/MmsR,General stress response,Stress Response
61,Uncharacterized-9,False,0.008769713200000001,,,Uncharacterized
15,LasR,False,0.0085636006,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
1,DhcR,False,0.008495336800000001,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
3,EatR,False,0.0084642386,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
70,PhnR-2,False,-0.0082281642,PhnF/PhnR,Phosphate transport,Metal Homeostasis
14,ErbR-1,False,-0.008073657100000001,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
33,Uncharacterized-3,False,0.0076234231,,,Uncharacterized
76,SouR,False,0.0071928013,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
94,Cell Division,False,0.0069307624,,Cell wall biosynthesis,Structural Components
17,RpoN,False,-0.0064118659,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
72,PtxS,False,0.0063661868000000005,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
98,Uncharacterized-14,False,0.0061018169,,,Uncharacterized
75,Translational-2,False,-0.0059088661,,,Translational
8,EutR,False,0.0058671746,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
31,NagQ,False,-0.0058012224,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
42,PrrF,False,-0.0057003519,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
