,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.05472466675,0.014493895155130955,2.0,0.0,7.0649733983,5.0,7.0444759352
1,U01-Set001__USA300 LAC CA-MHB Control,7.966344283350001,0.08387419980682381,2.0,1.0,7.9070362679,6.0,8.0256522988
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.9339385049499995,0.006037679405132884,2.0,2.0,7.9296692209,7.0,7.938207789
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.90890211475,0.00566280632082249,2.0,3.0,7.904897906,8.0,7.9129063235
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.90055325325,0.033854116219660724,2.0,4.0,7.8766147781,9.0,7.9244917284
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.9662936558,0.09225862081329664,2.0,10.0,7.9010569594,29.0,8.0315303522
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.6928682039,0.004793364439685422,2.0,11.0,7.6962576244,30.0,7.6894787834
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.5885202897,0.05492818062757778,2.0,12.0,7.5496802007,31.0,7.6273603787
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.172586822900001,0.07422123743734019,2.0,13.0,8.2250691632,14.0,8.1201044826
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.5181081717,0.04577587750705005,2.0,15.0,7.5504766051,18.0,7.4857397383
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.454979139300001,0.048303410614569026,2.0,16.0,7.4891348085,19.0,7.4208234701
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.73765130605,0.1484756816697843,2.0,17.0,7.8426394674,20.0,7.6326631447
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.738205903200001,0.33276215878620474,2.0,21.0,7.5029075242,24.0,7.9735042822
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.38028887775,0.11976774442452685,2.0,22.0,7.464977462,25.0,7.2956002935
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.4983397171499995,0.22654337366302055,2.0,23.0,7.6585300729,26.0,7.3381493614
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.3073552749,0.12453379919824076,2.0,27.0,8.3954139688,28.0,8.219296581
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.87789841215,0.05143953461875234,2.0,32.0,7.9142716559,33.0,7.8415251684000005
