,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.8164673406,0.04829435894066336,2.0,0.0,7.7823180719,5.0,7.8506166093
1,U01-Set001__USA300 LAC CA-MHB Control,8.382065855899999,0.014105195799795653,2.0,1.0,8.3920397355,6.0,8.3720919763
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,8.34846279285,0.007307840749778382,2.0,2.0,8.3432953691,7.0,8.3536302166
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.3882655286,0.05664425538783445,2.0,3.0,8.4283190657,8.0,8.3482119915
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.20594423265,0.01637836004141571,2.0,4.0,8.2175254821,9.0,8.1943629832
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.9693908337,0.37471184388217393,2.0,10.0,6.7044295479,29.0,7.2343521195000005
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.03509524625,0.0004535433099110739,2.0,11.0,7.0347745427,30.0,7.0354159498
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.06357171925,0.14548027226861074,2.0,12.0,6.9607016322,31.0,7.1664418063
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,8.38383721855,0.10902478635636444,2.0,13.0,8.4609293843,14.0,8.3067450528
9,U01-Set001__USA300 LAC RPMI+10%LB Control,8.0118252847,0.09651777428223346,2.0,15.0,7.943576912,18.0,8.0800736574
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.8566470449,0.0021556086584857965,2.0,16.0,7.8551227994,19.0,7.8581712904
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.9989226416,0.12593697227817463,2.0,17.0,8.0879735287,20.0,7.9098717545
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,8.1128769816,0.22725466008168063,2.0,21.0,7.9521836704,24.0,8.2735702928
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.55733601755,0.00949084286638929,2.0,22.0,7.5640470569,25.0,7.5506249782
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.65025416715,0.12191371974306901,2.0,23.0,7.7364601851,26.0,7.5640481492
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,8.4902110361,0.009945750043860972,2.0,27.0,8.4831783288,28.0,8.4972437434
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.45745840405,0.03651088949631929,2.0,32.0,7.4832755016,33.0,7.4316413064999995
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,8.496964075249998,0.05267201466729292,2.0,34.0,8.534208814,38.0,8.4597193365
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,8.593072556,0.0501641346735177,2.0,35.0,8.5576011562,39.0,8.6285439558
