,name,x,y,cog,color,link
meta,start,0.045608591500000004,,,,
PA0001,dnaA,483,0.001163568,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,-0.0021818,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.001171762,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,-0.00094242,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.0048649,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,9.63e-05,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,-0.011168402000000001,Energy production and conversion,#708090,
PA0008,glyS,10434,0.000237728,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.000754103,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.002353721,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,-0.00024445,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.00101371,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.0008615610000000001,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,0.009785686,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.008564136,Cell motility,#da70d6,
PA0016,trkA,17366,-0.0051552920000000006,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.000935108,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.003283222,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.00665198,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.004589126000000001,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.00356046,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,0.0012596640000000002,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,-0.0024230420000000003,Energy production and conversion,#708090,
PA0024,hemF,25736,0.035095056,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.020326101000000003,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,0.00424773,No COG annotation,#00bfbf,
PA0027,PA0027,28613,0.01091349,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0028,PA0028,29896,0.002345148,No COG annotation,#00bfbf,
PA0029,PA0029,30502,-0.008319811,Inorganic ion transport and metabolism,#8b4513,
PA0030,PA0030,32060,0.013177205,Amino acid transport and metabolism,#ff0000,
PA0031,betC,33000,0.008210127000000001,Inorganic ion transport and metabolism,#8b4513,
PA0032,PA0032,34624,-0.0028127250000000003,Transcription,#000000,
PA0032a,PA0032a,35549,0.0018107820000000001,"Secondary metabolites biosynthesis, transport, and catabolism",#00ff00,
PA0033,PA0033,35905,0.001564843,Signal transduction mechanisms,#f4a460,
PA0034,PA0034,36278,0.0033050690000000003,Transcription,#000000,
PA0035,trpA,37087,0.009887365,Amino acid transport and metabolism,#ff0000,
PA0036,trpB,37890,0.007905785,Amino acid transport and metabolism,#ff0000,
PA0037,trpI,39202,-0.0038639650000000005,Transcription,#000000,
PA0038,PA0038,40190,0.000292503,Function unknown,#0000ff,
PA0039,PA0039,40589,0.001050091,Function unknown,#0000ff,
PA0040,PA0040,41113,-0.005315625,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041,PA0041,42914,-0.006010276,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0041a,PA0041a,54121,-0.005501143,"Replication, recombination and repair",#1e90ff,
PA0042,PA0042,56546,-0.00406179,No COG annotation,#00bfbf,
PA0043,PA0043,57212,-0.00474846,Function unknown,#0000ff,
PA0044,exoT,58786,-0.0018372820000000002,Function unknown,#0000ff,
PA0045,PA0045,60656,0.0030791520000000004,Cell wall/membrane/envelope biogenesis,#c71585,
PA0046,PA0046,61373,0.0015936960000000001,Function unknown,#0000ff,
PA0047,PA0047,61879,-0.002666789,Function unknown,#0000ff,
PA0048,PA0048,62403,-0.012086108,Transcription,#000000,
PA0049,PA0049,63068,0.004383229000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0050,PA0050,65339,0.008016305000000001,No COG annotation,#00bfbf,
PA0051,phzH,66303,-0.00273881,Amino acid transport and metabolism,#ff0000,
PA0052,PA0052,68188,0.0035661150000000003,"Replication, recombination and repair",#1e90ff,
PA0054,PA0054,69543,-0.012485529,"Translation, ribosomal structure and biogenesis",#daa520,
PA0055,PA0055,70130,-0.007844848,Function unknown,#0000ff,
PA0056,PA0056,70702,-0.007007389,Transcription,#000000,
PA0057,PA0057,71730,-0.0050101320000000005,Function unknown,#0000ff,
PA0058,PA0058,72680,-0.0008379160000000001,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0059,osmC,73468,0.0024804980000000003,"Post-translational modification, protein turnover,and chaperones",#add8e6,
PA0060,PA0060,74034,0.000509771,Function unknown,#0000ff,
PA0061,PA0061,74279,-0.003588598,No COG annotation,#00bfbf,
PA0062,PA0062,74773,-0.0037610240000000004,No COG annotation,#00bfbf,
PA0063,PA0063,75281,6.28e-05,Function unknown,#0000ff,
PA0064,PA0064,76416,-0.005703464,No COG annotation,#00bfbf,
PA0065,PA0065,77432,-0.004045861,Function unknown,#0000ff,
PA0066,PA0066,78090,0.005875629,Function unknown,#0000ff,
PA0067,prlC,78710,-0.005662113000000001,Amino acid transport and metabolism,#ff0000,
PA0068,PA0068,80752,0.001423425,Function unknown,#0000ff,
PA0069,PA0069,81116,-0.010820795000000001,"Replication, recombination and repair",#1e90ff,
PA0070,PA0070,82404,0.00011897900000000001,Function unknown,#0000ff,
PA0071,tagR1,83380,0.001143624,Function unknown,#0000ff,
PA0072,PA0072,85085,-0.013279821,Defense mechanisms,#90ee90,
PA0073,PA0073,86284,-0.006269136000000001,Defense mechanisms,#90ee90,
PA0074,ppkA,87000,-0.0035808740000000004,Transcription,#000000,
PA0075,pppA,90106,-0.011465727,Signal transduction mechanisms,#f4a460,
PA0076,PA0076,90844,-0.002026603,Function unknown,#0000ff,
PA0077,icmF1,91521,0.001040762,Function unknown,#0000ff,
PA0078,PA0078,95048,0.002431258,Cell motility,#da70d6,
PA0079,PA0079,96404,-0.006443717000000001,Function unknown,#0000ff,
PA0080,PA0080,97754,-0.006877554,Function unknown,#0000ff,
PA0081,fha1,98263,0.004364958,Signal transduction mechanisms,#f4a460,
PA0082,PA0082,100124,0.01696188,Function unknown,#0000ff,
PA0083,PA0083,101247,-0.0034620460000000003,Function unknown,#0000ff,
