k,Name,in_iM,gene_weight,Regulator,Function,Category
19,PyrR,False,-0.021548956,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
8,Fur,False,-0.01347804,Fur,Iron Metabolism,Metal Homeostasis
12,Urease,False,-0.013396733000000001,,Urea Metabolism,Miscellaneous Metabolism
21,Gal/Man.,False,-0.013380278,,Galactose/Mannose Metabolism,Carbon Source Utilization
9,CodY,False,-0.010637257,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
13,FMN,False,-0.009074486000000001,,Riboflavin Biosynthesis,Miscellaneous Metabolism
23,Phi-Sa3,False,-0.008542849,,Prophage Expression,Mobile Elements
20,CcpA-2,False,0.007558286000000001,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
25,B-Lactam Resistance,False,0.0068356960000000005,,B-lactam Resistance,Stress Response
18,LacR,False,-0.0061502,LacR,Lactose Metabolism,Carbon Source Utilization
2,Unc-1,False,-0.005674821,,,Uncharacterized
26,MntR,False,-0.005343811,MntR,Manganese Acquisition,Metal Homeostasis
0,TreR,False,-0.0046580350000000005,TreR,Trehalose Metabolism,Carbon Source Utilization
4,SigB,False,0.004410071000000001,SigB,Stress Response,Stress Response
22,VraR,False,-0.0038755340000000004,VraR,Cell Wall Biosynthesis,Structural Components
1,Vim-3,False,-0.0033810570000000002,,Virulence Expression,Virulence
3,CymR,False,-0.002552963,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
11,NreC/Rex,False,-0.002137419,NreC or Rex,Redox Balance,Energy Metabolism
24,Autolysin,False,0.002081332,,Autolysin Expression,Biological Enrichment
6,Rex,False,0.001913842,Rex,Redox Balance,Energy Metabolism
16,SigS,False,0.001848398,SigS,Stress Response,Stress Response
10,Guanine Responsive (GR),False,-0.001796552,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
27,PerR,False,-0.0015410460000000001,PerR,Oxidative Stress Response,Stress Response
5,SaeR,False,0.001378902,SaeR,Virulence Expression,Virulence
28,Agr,False,-0.00136205,AgrA,Quorum Sensor/ Virulence Expression,Virulence
15,PurR,False,0.0013415780000000002,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
7,Translation,False,0.00089935,,Translation Machinery Expression,Biological Enrichment
17,SNFR,False,-0.0007189840000000001,,,Genomic Strain Difference
14,CcpA-1,False,0.000409806,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
