,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,3.33333360913457e-11,0.0727171706369597,3.0,0.0,-0.0037960376,6.0,0.0745408401,12.0,-0.0707448024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.11211305440000001,0.08816471912011953,3.0,1.0,-0.0726917271,7.0,-0.0505372683,13.0,-0.2131101678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.0695129225,0.03463349479262587,3.0,2.0,-0.1032862243,8.0,-0.03407898,14.0,-0.0711735632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.4301233174333334,0.11538717058289905,3.0,3.0,-0.2968929987,9.0,-0.49552985660000004,15.0,-0.497947097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.9421772256000001,0.10951947342208256,3.0,4.0,-0.8193638525,10.0,-0.9774654972000001,16.0,-1.0297023271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-1.0288380751000001,0.03765542334592633,3.0,5.0,-0.99388041,11.0,-1.0239248969,17.0,-1.0687089184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.58528268325,0.2787987385995536,2.0,18.0,0.7824231619,71.0,0.38814220460000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.6005456644666667,0.15840106682485386,3.0,19.0,-1.6155274616000002,70.0,-1.7509235636,205.0,-1.4351859681999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.38020725586250004,0.08866661167187491,8.0,20.0,0.5232973777000001,32.0,0.3843634764,55.0,0.39327852630000004,67.0,0.2890265923,126.0,0.3819265652,147.0,0.34727910300000003,203.0,0.2511317648,210.0,0.47135464120000004,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.1676022074,0.13390600094614594,3.0,21.0,0.0340304519,34.0,0.1669362009,61.0,0.3018399694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.15652123065,0.4349256448792728,8.0,22.0,-0.3814461323,104.0,0.2673922371,111.0,-0.56703351,133.0,-0.4443548766,165.0,0.5470821478,238.0,-0.2738142315,265.0,0.2061205073,270.0,-0.606115987,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-3.312741595257143,0.31446520338100353,7.0,23.0,-3.2942925662,56.0,-3.4741158359,82.0,-3.728236111,118.0,-2.7681035245,134.0,-3.1253571407,137.0,-3.2454327215,227.0,-3.553653267,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.166037639525,0.2401829389598838,4.0,24.0,0.14664748060000002,101.0,0.0884371511,139.0,-0.07003875500000001,149.0,0.4991046814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.4089096421,0.06316904807015929,4.0,25.0,0.4995541625,123.0,0.40359155890000004,155.0,0.3728028849,191.0,0.35968996210000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.0966009871666667,0.2341152957982098,3.0,26.0,0.32128663300000004,59.0,-0.14592340950000002,159.0,0.11443973800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-3.21546004284,0.1847370129980175,5.0,27.0,-3.2932907393,76.0,-2.9645179865999998,146.0,-3.4688967402,162.0,-3.178852897,262.0,-3.1717418511,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.2174292544,0.4503241489471083,4.0,28.0,0.4579865819,94.0,-0.4508475891,186.0,-0.4349674586,231.0,-0.44188855180000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.15595254303333334,0.22999867572597954,3.0,29.0,0.06413407110000001,49.0,-0.3947234794,260.0,-0.1372682208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.01229393716,0.1829191312420516,5.0,30.0,-0.08890757070000001,77.0,-0.153054043,172.0,0.0134714563,259.0,-0.1275985554,280.0,0.29461902700000003,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.094036588325,0.14364742219663534,4.0,31.0,0.0739616735,40.0,-0.2022787963,138.0,-0.2243600262,192.0,-0.0234692043,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.47126072118571427,0.40843595093865864,7.0,33.0,-0.319636531,39.0,0.33551596980000004,58.0,0.6050990876,122.0,0.8603698622,170.0,0.9030244404000001,244.0,0.4777440683,261.0,0.43670815100000004,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.17259364494285717,0.25261653950907015,7.0,35.0,0.2924001536,79.0,0.14090101330000002,92.0,0.391060793,208.0,-0.0128772664,251.0,-0.13600137010000002,263.0,0.5601039824,299.0,-0.0274317912,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.31488551303333334,0.1705977789285684,3.0,36.0,0.2902547672,234.0,0.49645985010000004,275.0,0.1579419218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.3769074836,0.053136094087573534,3.0,37.0,0.37140059950000004,214.0,0.3267392839,307.0,0.4325825674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-2.1397960077750002,0.3171067218673884,4.0,38.0,-2.1019386798,102.0,-2.5989290885000003,248.0,-1.9104896267,269.0,-1.9478266361,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-1.1293397270249999,0.484295118766563,4.0,41.0,-1.5765840942,178.0,-1.1914106133,249.0,-1.3048239104000001,309.0,-0.4445402902,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.31819183435000004,0.38511963128544363,2.0,42.0,0.5905125372000001,294.0,0.0458711315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.41948281360000006,0.8808765582463218,8.0,43.0,-1.8033812061,142.0,-0.13795856680000002,166.0,-0.5434943774000001,177.0,0.23388810070000002,221.0,-1.7431938001,256.0,0.34719295380000004,282.0,0.2360752501,305.0,0.05500913700000001,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.53806067635,0.17803268897910407,2.0,44.0,0.4121725547,154.0,0.6639487980000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.30466305405555555,0.2843426015919877,18.0,45.0,-0.110731194,54.0,0.1637225037,106.0,0.1299282727,108.0,0.4062894554,135.0,0.6458929686,143.0,0.6111350126,150.0,0.6905178054000001,183.0,-0.1340618636,204.0,0.6467932073,226.0,0.11486656540000001,253.0,0.4122414326,255.0,0.3547612043,257.0,0.1332760714,264.0,0.3111029379,268.0,0.3671142396,284.0,-0.2399829826,300.0,0.5983525422,306.0,0.38271679410000004
30,abx_mega__dmso-10,0.6681841150333335,0.1349727990821397,3.0,46.0,0.7170994171,57.0,0.5155737176,66.0,0.7718792104000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-2.31469922116,0.8291385399391982,5.0,47.0,-3.1548713865,72.0,-3.272703755,112.0,-1.6133025946,156.0,-1.8943725047000002,212.0,-1.638245865,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.0882140705,0.19573220283022658,3.0,48.0,-0.275159346,184.0,0.11525717270000001,266.0,-0.10474003820000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.07549768280000001,0.08992396768898642,3.0,50.0,0.10258973930000001,245.0,0.1487608437,258.0,-0.0248575346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.023576519725,0.23800824124701012,4.0,51.0,0.1078759552,119.0,-0.1284178621,120.0,-0.3026999111,278.0,0.2289357391,,,,,,,,,,,,,,,,,,,,,,,,,,,,
