,name,x,y,cog,color,link
meta,start,0.3960781102167569,,,,
b0002,thrA,337,0.0101292959,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,8.51751e-05,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-8.34265e-05,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0262456491,Function unknown,#708090,
b0006,yaaA,5683,-0.0068300293,Function unknown,#708090,
b0007,yaaJ,6529,0.0030485121000000002,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0046688627,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0042880863000000005,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0082817791,Function unknown,#708090,
b0011,yaaW,10643,0.005716061000000001,Function unknown,#708090,
b0012,mbiA,10830,-0.0176784006,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0316309758,Function unknown,#708090,
b0014,dnaK,12163,-0.0042825299,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,9.18811e-05,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.0042083043,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0019544122,Function unknown,#708090,
b0019,nhaA,17489,0.0013564989000000001,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0021251098,Transcription,#f4a460,
b0021,insB-1,19811,0.008036003,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,-0.0034486415000000003,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0045152234,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,0.0360895235,Function unknown,#708090,
b0025,ribF,21407,-0.0010749459,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,-0.002323434,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0028613048,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.010797343000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0030680797000000003,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0059036071,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,-0.0002583967,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,-0.002306353,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0046270351,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0026481128,Transcription,#f4a460,
b0035,caiE,34781,0.016574468800000002,Function unknown,#708090,
b0036,caiD,35377,0.005858423000000001,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0054022087,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0019462691,Energy production and conversion,#90ee90,
