,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.2212915986146067,2.0,0.0,0.15647679,1.0,-0.15647679,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.4608856175,0.10557861625188483,2.0,2.0,0.535540973,3.0,0.38623026200000005,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.09794578566666667,0.24680144776714041,3.0,4.0,-0.36727552700000005,5.0,-0.043947342,6.0,0.11738551200000001,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,-0.0643245395,0.16628914278362603,2.0,7.0,0.053259641,8.0,-0.18190872,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.299992969440972,2.0,9.0,-0.212127063,10.0,0.212127063,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.34085739750000005,0.3791933137030155,2.0,11.0,-0.6089875610000001,12.0,-0.072727234,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.12316527618906235,2.0,13.0,-0.087091002,14.0,0.087091002,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.08980652425000002,0.313803380043573,4.0,15.0,-0.366691804,16.0,0.261122695,17.0,0.140166105,18.0,0.32462910100000003,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-3.1839520844999996,0.12542191667523675,4.0,19.0,-3.208331001,20.0,-3.025555205,21.0,-3.1718167,22.0,-3.330105432,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.5788717973333334,0.05495407195536047,3.0,23.0,0.6021175990000001,24.0,0.516115008,25.0,0.618382785,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-0.12197930350000002,1.2159314623701383,2.0,26.0,0.7378140790000001,27.0,-0.9817726860000001,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,0.0,0.17214674058916238,3.0,28.0,0.10317811900000001,29.0,0.095551034,30.0,-0.19872915300000002,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,0.11907401292165948,2.0,31.0,-0.084198042,32.0,0.084198042,,,,,,,,,,,,
13,Catabolite_repression__delHfq,-0.0495190385,0.020721590981510392,2.0,33.0,-0.034866661,34.0,-0.06417141600000001,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,-0.19195919,0.04747744880011723,2.0,35.0,-0.158387564,36.0,-0.22553081600000002,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-9.25185853854297e-18,0.20687368603292594,3.0,37.0,-0.08845631300000001,38.0,-0.14793930300000002,39.0,0.236395616,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-0.5409157023333333,0.12145199630975892,3.0,40.0,-0.604086191,41.0,-0.617763407,42.0,-0.40089750900000004,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,0.07660790624734368,2.0,43.0,0.05416997,44.0,-0.05416997,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,0.5639837165,0.04024372592248219,2.0,45.0,0.592440328,46.0,0.535527105,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-1.5919458565000002,0.19156466194921704,2.0,47.0,-1.727402528,48.0,-1.4564891850000001,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,0.880493967,0.16247034119404324,2.0,49.0,0.765610087,50.0,0.9953778470000001,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,0.27192821866666667,0.07552550736358943,3.0,51.0,0.353793534,52.0,0.25702736600000003,53.0,0.20496375600000002,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,0.10928918988194493,3.0,54.0,0.081610021,55.0,0.042555534000000006,56.0,-0.12416555500000001,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,3.333333331578814e-10,0.07601396224878501,3.0,57.0,0.024218017,58.0,-0.085172256,59.0,0.06095424,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,0.018181974666666666,0.16471633274949224,3.0,60.0,-0.11194206100000001,61.0,-0.036890398000000005,62.0,0.20337838300000002,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.4505562702501503,2.0,63.0,-0.318591394,64.0,0.318591394,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.16950688500000002,0.7559917274488301,2.0,65.0,0.365059992,66.0,-0.704073762,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,-2.50000003337858e-10,0.14183793496999808,4.0,67.0,-0.013497066,68.0,-0.19445920400000002,70.0,0.08481382300000001,71.0,0.123142446,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,0.5573978675,0.09897307784626781,2.0,69.0,0.6273824020000001,72.0,0.487413333,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,-5.782411586589357e-18,0.1946759517335259,3.0,73.0,-0.20409524,76.0,0.18364159,77.0,0.02045365,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,0.090890498,0.1727235441377393,3.0,74.0,0.148088473,75.0,-0.103176663,84.0,0.22775968400000002,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,-0.28523081533333333,0.30280973113242887,3.0,78.0,0.058250018,79.0,-0.513622985,80.0,-0.40031947900000003,,,,,,,,,,
32,HapZ_SagS_mutant__delSagS,0.1840897916666667,0.1736883862982771,3.0,81.0,0.12458859,82.0,0.047971888000000004,83.0,0.37970889700000005,,,,,,,,,,
33,Lung_infection_transcriptome__PA01_LS1,-0.4933360295,0.21221444411577767,2.0,85.0,-0.343277757,86.0,-0.643394302,,,,,,,,,,,,
34,Lung_infection_transcriptome__PA01_CS1,0.0,0.2801882406891126,2.0,87.0,0.19812300500000002,88.0,-0.19812300500000002,,,,,,,,,,,,
35,Metabolic_fitness_plasmid__PAO1_metabolites_wt,0.0,0.09661133200471654,2.0,89.0,0.068314528,90.0,-0.068314528,,,,,,,,,,,,
36,Metabolic_fitness_plasmid__PAO1_pAKD1,0.027103954000000013,0.5024595838323143,2.0,91.0,-0.328188625,92.0,0.38239653300000004,,,,,,,,,,,,
37,Metabolic_fitness_plasmid__PAO1_PAMBL1,0.2702982305,0.2885779488036992,2.0,93.0,0.066242806,94.0,0.47435365500000004,,,,,,,,,,,,
38,Metabolic_fitness_plasmid__PAO1_PAMBL2,-0.19141980600000003,0.0033418220032266892,2.0,95.0,-0.19378283100000002,96.0,-0.189056781,,,,,,,,,,,,
39,Metabolic_fitness_plasmid__PAO1_pBS228,-0.155414119,0.1570816232501903,2.0,97.0,-0.2664876,98.0,-0.044340638,,,,,,,,,,,,
40,Metabolic_fitness_plasmid__PAO1_RmS149,-0.18176236950000002,0.1390928472429012,2.0,99.0,-0.280115865,100.0,-0.08340887400000001,,,,,,,,,,,,
41,Mucin_glycans__ABTGC,1.1102230246251566e-17,0.15028924021917278,5.0,101.0,0.030333442000000002,102.0,0.092045995,103.0,0.16002829400000002,104.0,-0.05325865,105.0,-0.229149081,,,,,,
42,Mucin_glycans__MUC5B,-0.3241943035,0.19767517752474245,2.0,106.0,-0.463971762,107.0,-0.18441684500000002,,,,,,,,,,,,
43,Mucin_glycans__Glycans,0.0271105545,0.1435538113913525,2.0,108.0,0.128618428,109.0,-0.074397319,,,,,,,,,,,,
44,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,0.46920327066666667,0.1932302363127523,3.0,110.0,0.48589316200000005,111.0,0.268169431,112.0,0.653547219,,,,,,,,,,
45,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-0.467943555,0.17640800425659495,3.0,113.0,-0.65355109,114.0,-0.30246127500000003,115.0,-0.4478183,,,,,,,,,,
46,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-1.666666804567285e-10,0.3881903158481548,6.0,116.0,0.44024578400000003,117.0,0.359061976,118.0,0.055928820000000004,119.0,-0.5086237220000001,120.0,0.059953504000000005,121.0,-0.40656636300000004,,,,
47,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.07846915554521004,2.0,122.0,0.055486072000000004,123.0,-0.055486072000000004,,,,,,,,,,,,
48,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.05449048,0.16797558326436776,2.0,124.0,-0.173267154,125.0,0.064286194,,,,,,,,,,,,
49,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.06921847700000001,0.18601757824932938,2.0,126.0,-0.20075276800000003,127.0,0.062315814000000004,,,,,,,,,,,,
50,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.006626302249999996,0.13261211854788704,4.0,128.0,-0.197779471,129.0,0.036482949,130.0,0.10863568400000001,131.0,0.026155629000000003,,,,,,,,
51,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,0.0,0.10748297261523021,4.0,132.0,-0.138407984,133.0,0.090845486,134.0,0.07908495700000001,135.0,-0.031522459,,,,,,,,
52,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Gly_Hypoxia,-0.10758167750000001,0.11825033463784687,2.0,136.0,-0.023966064000000002,137.0,-0.19119729100000002,,,,,,,,,,,,
53,Pseudomonas_culture_MOPS_Glycerol_Hypoxia__Glycerol_wt,3.333333331578814e-10,0.12909916163632906,3.0,138.0,-0.14891590700000001,139.0,0.08034293,140.0,0.068572978,,,,,,,,,,
54,Riboregulatory_protein_RsmN__Prelim_Total_Lib_wt,1.9999996103692297e-10,0.5281138653638181,5.0,141.0,-0.5732234340000001,142.0,-0.575730238,145.0,0.335176642,146.0,0.329085246,147.0,0.48469178500000004,,,,,,
55,Riboregulatory_protein_RsmN__Prelim_RsmN_Lib,-1.1363682165,0.4145342291982201,2.0,143.0,-0.8432482520000001,144.0,-1.429488181,,,,,,,,,,,,
56,Riboregulatory_protein_RsmN__Final_RsmN_Lib,-0.07733454300000002,0.1969979765992972,3.0,148.0,-0.10915880500000001,149.0,0.13363813,150.0,-0.25648295400000004,,,,,,,,,,
57,Rosmarinic_acid__PAO1-100UMRA,-0.0888386025,0.10888212296706615,2.0,151.0,-0.011847315,152.0,-0.16582989,,,,,,,,,,,,
58,Rosmarinic_acid__PAO1_DMSO_Control,0.0,0.20663081507882208,3.0,153.0,0.226978739,154.0,-0.049796491000000005,155.0,-0.17718224800000001,,,,,,,,,,
59,Testosterone_treatment__Testosterone_Control,0.0,0.20193097959037998,2.0,156.0,0.142786765,157.0,-0.142786765,,,,,,,,,,,,
60,Testosterone_treatment__Testosterone_2.5,0.3770403465,0.047222104763256174,2.0,158.0,0.410431417,159.0,0.343649276,,,,,,,,,,,,
61,Tf_toxin_expression__PAO1_WT,0.0,0.04723258762128725,2.0,160.0,-0.033398483,161.0,0.033398483,,,,,,,,,,,,
62,Tf_toxin_expression__PAO1_derfA,0.08292903700000001,0.03293414180093433,2.0,162.0,0.10621699200000001,163.0,0.059641082000000005,,,,,,,,,,,,
63,Zinc_treatment__PA_Zn,0.009323320000000005,0.22609944349890038,3.0,164.0,-0.121922654,165.0,-0.120506575,166.0,0.27039918900000004,,,,,,,,,,
64,Zinc_treatment__PA_Zn_wt,0.0,0.007172734210650915,2.0,167.0,-0.005071889,168.0,0.005071889,,,,,,,,,,,,
65,aeruPRECISE2.0__CAMHB_wt,-0.371185154375,0.37585795110104836,8.0,169.0,-0.504625151,170.0,-0.962525324,171.0,-0.327405753,172.0,-0.6931123920000001,182.0,-0.45354822400000006,183.0,-0.27029757200000004,214.0,0.205734032,215.0,0.036299149
66,aeruPRECISE2.0__M9glucAA_Pqt10,-0.3047848,0.3485993071461857,2.0,173.0,-0.058287866,174.0,-0.551281734,,,,,,,,,,,,
67,aeruPRECISE2.0__M9glucAA_Pqt,-0.38895034800000006,0.008408205320875665,2.0,175.0,-0.394895847,176.0,-0.38300484900000004,,,,,,,,,,,,
68,aeruPRECISE2.0__M9glucAA_wo_Pqt,-0.2371928785,0.19319387132840996,2.0,177.0,-0.10058418200000001,178.0,-0.373801575,,,,,,,,,,,,
69,aeruPRECISE2.0__M9glucAA_NaCl,-0.5380981402857142,0.2745855852441738,7.0,179.0,-0.7650871570000001,180.0,-0.623625666,181.0,-1.006278489,194.0,-0.45387075400000004,195.0,-0.26827711400000004,199.0,-0.28330372800000003,200.0,-0.36624407400000003,,
70,aeruPRECISE2.0__LB_wt,-0.20706002325,0.374659615427296,4.0,184.0,-0.613000733,185.0,-0.36801490200000003,230.0,0.263109282,231.0,-0.11033374,,,,,,,,
71,aeruPRECISE2.0__M9glucAA_wt,0.0,0.21932829542343882,2.0,186.0,-0.155088525,187.0,0.155088525,,,,,,,,,,,,
72,aeruPRECISE2.0__M9glucAA_lowpH,0.13380611650000002,0.011485645048364182,2.0,188.0,0.14192769400000002,189.0,0.125684539,,,,,,,,,,,,
73,aeruPRECISE2.0__M9glucAA_DPD,-0.150059858,0.004224644819538084,2.0,190.0,-0.147072583,191.0,-0.153047133,,,,,,,,,,,,
74,aeruPRECISE2.0__M9sucAA_wt,-0.17622787966666673,0.2661313950668932,6.0,192.0,-0.611063428,193.0,-0.30805028300000004,196.0,-0.239368395,197.0,-0.040635924000000004,226.0,0.11074112600000001,227.0,0.031009626000000002,,,,
