,name,x,y,cog,color,link
meta,start,0.0474627271741433,,,,
PA0001,dnaA,483,-0.0046493382,"Replication, recombination and repair",#1e90ff,
PA0002,dnaN,2056,0.0040943835,"Replication, recombination and repair",#1e90ff,
PA0003,recF,3169,-0.0029858465,"Replication, recombination and repair",#1e90ff,
PA0004,gyrB,4275,0.0053431453,"Replication, recombination and repair",#1e90ff,
PA0005,lptA,7018,-0.0009334552,Lipid transport and metabolism,#87cefa,
PA0006,PA0006,7803,-0.0024019693,Carbohydrate transport and metabolism,#ffc0cb,
PA0007,PA0007,8671,0.0106143278,Energy production and conversion,#708090,
PA0008,glyS,10434,0.0015656569,"Translation, ribosomal structure and biogenesis",#daa520,
PA0009,glyQ,12488,-0.0068643439,"Translation, ribosomal structure and biogenesis",#daa520,
PA0010,tag,13540,-0.0033607848,"Replication, recombination and repair",#1e90ff,
PA0011,PA0011,14235,0.0020228163,Cell wall/membrane/envelope biogenesis,#c71585,
PA0012,PA0012,15207,0.0003245355,Function unknown,#0000ff,
PA0013,PA0013,15620,-0.0061663988,"Intracellular trafficking, secretion, and vesicular transport",#40e0d0,
PA0014,PA0014,16335,-0.006135029,No COG annotation,#00bfbf,
PA0015,PA0015,16900,0.0005066733,Cell motility,#da70d6,
PA0016,trkA,17366,4.0097e-05,Inorganic ion transport and metabolism,#8b4513,
PA0017,PA0017,18767,0.0013682294,"Translation, ribosomal structure and biogenesis",#daa520,
PA0018,fmt,20068,0.0009705198,"Translation, ribosomal structure and biogenesis",#daa520,
PA0019,def,21067,-0.0010788978,"Translation, ribosomal structure and biogenesis",#daa520,
PA0020,PA0020,21712,-0.0028165151,Function unknown,#0000ff,
PA0021,PA0021,22872,-0.0088241582,"Replication, recombination and repair",#1e90ff,
PA0022,PA0022,24001,0.0071315915,"Translation, ribosomal structure and biogenesis",#daa520,
PA0023,qor,24568,0.0010383859,Energy production and conversion,#708090,
PA0024,hemF,25736,0.0013957879,Coenzyme transport and metabolism,#d3d3d3,
PA0025,aroE,26711,0.0040804021,Amino acid transport and metabolism,#ff0000,
PA0026,plcB,27646,-0.0050509909,No COG annotation,#00bfbf,
PA0027,PA0027,28613,-0.0013096277,"Post-translational modification, protein turnover,and chaperones",#add8e6,
