,BSU01240
M9exp_1,16.4554
M9exp_2,16.2816
M9exp_3,16.4635
M9tran_1,15.9336
M9tran_2,15.7367
M9tran_3,16.1855
M9stat_1,13.2363
M9stat_2,12.4946
M9stat_3,12.3435
MG-0.1_1,15.9647
MG-0.1_2,15.5949
MG-0.1_3,16.4572
MG-0.2_2,16.4415
MG-0.2_3,16.0898
MG+5_1,16.2259
MG+5_2,16.0893
MG+5_3,16.3429
MG+10_1,16.4678
MG+10_2,16.4558
MG+10_3,15.6906
MG+15_1,16.0718
MG+15_2,16.4312
MG+15_3,16.4423
MG+25_1,16.4348
MG+25_2,15.9474
MG+25_3,16.4288
MG+45_1,16.3593
MG+45_2,15.4531
MG+45_3,16.4892
MG+60_2,16.0465
MG+60_3,16.3597
MG+90_2,15.9822
MG+90_3,16.4569
MG+120_1,15.4242
MG+120_2,16.191
MG+120_3,15.7876
MG+150_1,16.3746
MG+150_3,16.4611
GM-0.1_1,15.8153
GM-0.1_2,16.4365
GM-0.1_3,15.9917
GM-0.2_1,15.7525
GM-0.2_2,16.3806
GM-0.2_3,16.1638
GM+5_1,15.5136
GM+5_2,16.1235
GM+5_3,16.3725
GM+10_2,16.1679
GM+10_3,15.5522
GM+15_1,15.8771
GM+15_2,15.9164
GM+15_3,15.7934
GM+25_1,16.4794
GM+25_2,16.4298
GM+25_3,15.9379
GM+45_1,16.3652
GM+45_2,15.6526
GM+45_3,15.6926
GM+60_1,16.1696
GM+60_2,15.3382
GM+60_3,15.5268
GM+90_1,16.4252
GM+90_2,16.4083
GM+90_3,16.2734
GM+120_1,15.5629
GM+120_3,16.0458
GM+150_1,15.9942
GM+150_2,15.4564
GM+150_3,16.4516
BT_1,15.6152
BT_2,15.3163
B36_1,15.6201
B36_2,15.1766
B60_1,15.2404
B60_2,14.7345
S0_1,16.4856
S0_2,16.3886
S0_3,16.4872
S1_1,15.6404
S1_2,15.2721
S1_3,15.6849
S2_1,14.8251
S2_2,14.9024
S2_3,14.6318
S3_1,14.9801
S3_2,15.3204
S4_1,15.312
S4_2,14.996
S4_3,14.7668
S5_1,14.3782
S5_2,14.5538
S5_3,14.7504
S6_1,14.2861
S6_2,8.3364
S6_3,14.6865
S6/t_1,14.2439
S6/t_2,8.1134
S6_4,14.2397
S6_5,14.7665
S6_6,14.8697
S7_4,13.9515
S7_5,13.8091
S7_6,14.2661
S8_4,13.5136
S8_5,10.5656
G135_1,16.4593
G135_3,16.4248
G150_1,16.4748
G150_2,16.4815
G150_3,16.4746
G180_1,16.455
G180_2,16.485
G180_3,16.4113
T-5.40H_1,16.1862
T-4.40H_1,16.324
T-3.40H_1,16.0707
T-2.40H_1,15.9154
T-1.40H_1,15.9352
T-1.10H_1,15.4476
T-0.40H_1,15.3447
T0.0H_1,15.4387
T0.30H_1,13.3536
T1.0H_1,13.4085
T1.30H_1,13.4611
T2.0H_1,13.6816
T2.30H_1,14.4394
T3.0H_1,14.063
T3.30H_1,14.4166
T4.0H_1,14.2889
T5.0H_1,13.8933
LBexp_1,16.4708
LBexp_2,16.464000000000002
LBexp_3,16.4141
LBtran_1,14.0855
LBtran_2,15.581
LBtran_3,15.8458
LBstat_1,13.4683
LBstat_2,13.6574
LBstat_3,13.8973
LBGexp_1,16.4019
LBGexp_2,16.4701
LBGexp_3,16.4623
LBGtran_2,15.7245
LBGtran_3,16.3892
