,5
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:1,1.643102323
AB569_EDTA_NaNO2:EDTA_NaNo2_wt:2,-1.643102323
AB569_EDTA_NaNO2:NaNO2:1,-0.18949285500000002
AB569_EDTA_NaNO2:NaNO2:2,-1.056147291
AB569_EDTA_NaNO2:EDTA:1,-1.626802723
AB569_EDTA_NaNO2:EDTA:2,-0.8722652930000001
AB569_EDTA_NaNO2:EDTA:3,-1.32227564
AB569_EDTA_NaNO2:NaNO2_EDTA:1,-1.4475395450000001
AB569_EDTA_NaNO2:NaNO2_EDTA:2,-0.8622527950000001
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:1,-0.099609555
Anthranilate_metabolism_GntR_AntP:GntR_AntP_wt:2,0.099609555
Anthranilate_metabolism_GntR_AntP:antP:1,1.771179123
Anthranilate_metabolism_GntR_AntP:antP:2,1.7421422240000002
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:1,-0.058657484
Antibiotics_impregnated_catheters:PA01_Planktonic_Ctrl:2,0.058657484
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:1,4.97791382
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:2,2.078590266
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:3,1.375458902
Antibiotics_impregnated_catheters:PA01_Biofilm_Ctrl:4,0.21544572
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:1,-0.005432805000000001
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:2,0.035716743
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:3,0.294025835
Antibiotics_impregnated_catheters:PA01_Planktonic_Clin-Rif:4,0.085426311
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:1,0.5011307110000001
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:2,0.48868388900000004
Antibiotics_impregnated_catheters:PA01_Biofilm_Clin-Rif:3,0.710632433
Pseudomonas_culture_Cisplatin_Bile:PAO1_untreated:1,0.057701108
Pseudomonas_culture_Cisplatin_Bile:PAO1_untreated:2,-0.057701108
Pseudomonas_culture_Cisplatin_Bile:PAO1_cisplatin:1,-2.416573248
Pseudomonas_culture_Cisplatin_Bile:PAO1_cisplatin:2,-2.138774889
Pseudomonas_culture_Cisplatin_Bile:PAO1_bile:1,-3.158684654
Pseudomonas_culture_Cisplatin_Bile:PAO1_bile:2,-3.195270939
Catabolite_repression:del_hfq_crc_wt:1,-0.324443325
Catabolite_repression:del_hfq_crc_wt:2,0.324443325
Catabolite_repression:delHfq:1,21.37899971
Catabolite_repression:delHfq:2,21.30200225
Catabolite_repression:deldcrc:1,22.99921416
Catabolite_repression:deldcrc:2,23.3491573
Diallyl_disulphide_treatment:PAO1_ctrl_wt:1,-2.55678116
Diallyl_disulphide_treatment:PAO1_ctrl_wt:2,4.567209945
Diallyl_disulphide_treatment:PAO1_ctrl_wt:3,-2.010428785
Diallyl_disulphide_treatment:PAO1_DDS:1,5.769846638
Diallyl_disulphide_treatment:PAO1_DDS:2,2.631136607
Diallyl_disulphide_treatment:PAO1_DDS:3,4.741749008
G_Quadruplex_Gene_Regulation:rG4seq_P_K_rep:1,-0.069600336
G_Quadruplex_Gene_Regulation:rG4seq_P_K_rep:2,0.069600336
G_Quadruplex_Gene_Regulation:rG4seq_P_Li_rep:1,-0.08636597400000001
