k,name,in_iM,gene_weight,regulator,function,category
3,CymR,False,0.08038616400000001,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
10,Guanine Responsive (GR),False,0.07084380400000001,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
26,MntR,False,-0.037647858,MntR,Manganese Acquisition,Metal Homeostasis
25,B-Lactam Resistance,False,-0.036756438,,B-lactam Resistance,Stress Response
21,Gal/Man.,False,0.036412545000000004,,Galactose/Mannose Metabolism,Carbon Source Utilization
6,Rex,False,0.034589957000000005,Rex,Redox Balance,Energy Metabolism
5,SaeR,False,0.033533746,SaeR,Virulence Expression,Virulence
15,PurR,False,-0.032199184,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
22,VraR,False,-0.031109872,VraR,Cell Wall Biosynthesis,Structural Components
12,Urease,False,0.028114966,,Urea Metabolism,Miscellaneous Metabolism
14,CcpA-1,False,-0.023006599000000003,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
16,SigS,False,-0.021537523000000003,SigS,Stress Response,Stress Response
19,PyrR,False,0.019826907,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
1,Vim-3,False,-0.018055574,,Virulence Expression,Virulence
24,Autolysin,False,-0.018047427,WalR,Autolysin Expression,Biological Enrichment
4,SigB,False,0.018042732000000002,SigB,Stress Response,Stress Response
11,NreC/Rex,False,-0.017637802,NreC/Rex,Redox Balance,Energy Metabolism
17,SNFR,False,-0.01584019,,,Genomic Strain Difference
27,PerR,False,-0.014598886,PerR,Oxidative Stress Response,Stress Response
13,FMN,False,0.014307502000000001,,Riboflavin Biosynthesis,Miscellaneous Metabolism
18,LacR,False,0.012730468,LacR,Lactose Metabolism,Carbon Source Utilization
23,Phi-Sa3,False,-0.011321922,,Prophage Expression,Mobile Elements
8,Fur,False,0.006654087,Fur,Iron Metabolism,Metal Homeostasis
0,TreR,False,0.00393352,TreR,Trehalose Metabolism,Carbon Source Utilization
20,CcpA-2,False,0.003242434,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
9,CodY,False,-0.0022792710000000002,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
2,Unc-1,False,0.002213188,,,Uncharacterized
28,Agr,False,0.0012052710000000002,AgrA,Quorum Sensor/ Virulence Expression,Virulence
7,Translation,False,0.0008702880000000001,,Translation Machinery Expression,Biological Enrichment
