,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.118067980991367,2.0,0.0,0.08348667,1.0,-0.08348667,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,7.664810121,0.7412915488102414,2.0,2.0,7.14063784,3.0,8.188982402,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,1.4409362163333332,0.8495492985173724,3.0,4.0,1.155044926,5.0,2.396552544,6.0,0.771211179,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,6.0833605445,0.3210488112121627,2.0,7.0,5.856344753,8.0,6.310376336,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.03671737379810316,2.0,9.0,-0.025963104,10.0,0.025963104,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,3.2530643269999997,0.08664316285751612,2.0,11.0,3.314330295,12.0,3.191798359,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.36232213834816795,2.0,13.0,0.256200441,14.0,-0.256200441,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.21613091325000008,1.9032825914681055,4.0,15.0,-1.980568388,16.0,-0.37092840400000004,17.0,2.56264926,18.0,0.653371185,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-7.29350712025,1.0952807859667697,4.0,19.0,-7.922719159,20.0,-5.832240891,21.0,-8.310182253,22.0,-7.108886178,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.7347342083333332,0.509054334129324,3.0,23.0,1.119053481,24.0,0.9277502950000001,25.0,0.157398849,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.5373093995258494,2.0,26.0,-0.37993512,27.0,0.37993512,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,0.3192571,0.6942740687286449,2.0,28.0,-0.171668802,29.0,0.810183002,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,9.4711356095,0.1277309678015554,2.0,30.0,9.561455043,31.0,9.380816176,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.16597609600499302,2.0,32.0,-0.117362823,33.0,0.117362823,,,,,,,,,,,,
14,Catabolite_repression__delHfq,2.3981716165,0.15224802302044194,2.0,34.0,2.290516007,35.0,2.505827226,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,7.647145335499999,0.26511046066540883,2.0,36.0,7.459683931,37.0,7.83460674,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-7.401486830834377e-17,0.9638994989690887,3.0,38.0,-0.276823918,39.0,-0.7951985770000001,40.0,1.072022495,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-5.959515515,0.36415176277144046,3.0,41.0,-5.558959753,42.0,-6.049010647,43.0,-6.270576145,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,1.408810542487486,2.0,44.0,-0.9961794880000001,45.0,0.9961794880000001,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-1.5628285995,0.20340469123864244,2.0,46.0,-1.706657436,47.0,-1.418999763,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.571002568,,1.0,48.0,0.571002568,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-1.245294297,0.7484899920092424,2.0,49.0,-0.716031948,50.0,-1.7745566460000002,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.285501284,0.00607339529794017,2.0,51.0,-0.28120674500000004,52.0,-0.289795823,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,0.37769533066666666,0.19697527553832686,3.0,53.0,0.5844003,54.0,0.35652587900000005,55.0,0.192159813,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,-0.6821358663333333,0.4610157238350179,3.0,56.0,-0.351143755,57.0,-1.208697933,58.0,-0.486565911,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-1.6126289530000002,,1.0,59.0,-1.6126289530000002,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.18644105318687348,2.0,60.0,-0.131833733,61.0,0.131833733,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-4.7979549205000005,0.10352586546711078,2.0,62.0,-4.871158762,63.0,-4.724751079,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-1.3564986460000001,1.6209631126385895,2.0,64.0,-2.502692655,65.0,-0.21030463700000002,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,2.5428191615,0.7958351978888674,4.0,66.0,1.360478824,67.0,2.86086533,68.0,2.857755448,69.0,3.092177044,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,-2.5000000680730494e-10,0.12466953967740987,4.0,70.0,-0.15655902400000002,71.0,-0.043994343000000005,72.0,0.09434263500000001,73.0,0.106210731,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,6.948177297500001,0.10711360930933873,2.0,74.0,7.023918057,75.0,6.8724365380000005,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,0.0,0.12486446791630997,3.0,76.0,-0.122273772,77.0,-0.005029411,78.0,0.12730318300000001,,,,,,,,,,
33,p-anisaldehyde_epigallocatechin_gallate__Microbe_Control_1,0.0,0.19646773824864427,2.0,79.0,-0.13892367,82.0,0.13892367,,,,,,,,,,,,
34,p-anisaldehyde_epigallocatechin_gallate__Microbe_p-anisaldehyde,0.42475332050000003,0.008587272335036577,2.0,80.0,0.41868120200000003,81.0,0.43082543900000003,,,,,,,,,,,,
35,Lung_infection_transcriptome__PA01_LS1,-7.4917490425,0.2682793201073163,2.0,83.0,-7.302046916,84.0,-7.681451169,,,,,,,,,,,,
36,Lung_infection_transcriptome__PA01_CS1,0.0,0.5282075097247076,2.0,85.0,0.373499112,86.0,-0.373499112,,,,,,,,,,,,
37,Testosterone_treatment__Testosterone_Control,0.0,0.9454449070311343,2.0,87.0,0.668530505,88.0,-0.668530505,,,,,,,,,,,,
38,Testosterone_treatment__Testosterone_2.5,-0.5411859529999999,1.3416001532443624,2.0,89.0,0.40746861300000004,90.0,-1.489840519,,,,,,,,,,,,
39,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_COU,3.6605298693333332,0.8352750315400452,3.0,91.0,3.922841654,92.0,4.333164232,93.0,2.725583722,,,,,,,,,,
40,Planktonic_biofilm_coumarin__E-MTAB-6629:PC_COU,-3.373939158666667,0.7584210962219466,3.0,94.0,-2.747121043,95.0,-4.216996068,96.0,-3.157700365,,,,,,,,,,
41,Planktonic_biofilm_coumarin__E-MTAB-6629:BC_CTRL,-7.401486830834377e-17,3.8696289329000897,6.0,97.0,3.775702401,98.0,3.289491513,99.0,3.398848475,100.0,-2.874220717,101.0,-4.562193432,102.0,-3.02762824,,,,
42,Dispersed_cells__PAO1_dispersed_wt,0.0,1.46681215425421,2.0,103.0,-1.037192821,104.0,1.037192821,,,,,,,,,,,,
43,Dispersed_cells__PyhjH_dispersed,2.902695644,0.5976065938597157,2.0,105.0,2.480123969,106.0,3.325267319,,,,,,,,,,,,
44,Dispersed_cells__PA01_Planktonic,5.555850952,0.18955155652034392,2.0,107.0,5.6898841430000004,108.0,5.421817761,,,,,,,,,,,,
45,Dispersed_cells__PAO1_Biofilm,6.7077172095,0.3931871676205181,2.0,109.0,6.985742522,110.0,6.429691897,,,,,,,,,,,,
46,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,3.1962378373333333,0.1457583448146968,3.0,111.0,3.028649168,112.0,3.266577674,113.0,3.29348667,,,,,,,,,,
47,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,4.625929269271485e-18,0.1426761626752709,3.0,114.0,0.15578540300000002,115.0,-0.124311109,116.0,-0.031474294,,,,,,,,,,
48,gcsR_mutant__PAO1_rep_wt,0.0,0.3989602157776153,2.0,117.0,-0.282107474,118.0,0.282107474,,,,,,,,,,,,
