,new_3193548_3194425_c
M9exp_1,9.3752
M9exp_2,9.1573
M9exp_3,8.8864
M9tran_1,8.5893
M9tran_2,8.5777
M9tran_3,8.7492
M9stat_1,8.0895
M9stat_2,7.9709
M9stat_3,7.7003
MG-0.1_1,9.5556
MG-0.1_2,8.3119
MG-0.1_3,9.7008
MG-0.2_2,8.9147
MG-0.2_3,9.1785
MG+5_1,9.2062
MG+5_2,8.8824
MG+5_3,9.1257
MG+10_1,9.8266
MG+10_2,9.2847
MG+10_3,8.7355
MG+15_1,9.282
MG+15_2,9.8245
MG+15_3,9.6767
MG+25_1,9.58
MG+25_2,8.9916
MG+25_3,9.5986
MG+45_1,9.1413
MG+45_2,8.53
MG+45_3,9.6286
MG+60_2,8.8951
MG+60_3,8.9502
MG+90_2,8.5242
MG+90_3,9.1186
MG+120_1,8.4716
MG+120_2,8.6049
MG+120_3,8.3885
MG+150_1,8.9096
MG+150_3,9.1042
GM-0.1_1,8.8723
GM-0.1_2,9.0647
GM-0.1_3,9.003
GM-0.2_1,8.7635
GM-0.2_2,9.1288
GM-0.2_3,8.8125
GM+5_1,8.9207
GM+5_2,8.8527
GM+5_3,9.0049
GM+10_2,8.841000000000003
GM+10_3,8.2955
GM+15_1,9.5575
GM+15_2,8.9949
GM+15_3,8.8622
GM+25_1,9.7488
GM+25_2,9.4971
GM+25_3,9.1577
GM+45_1,9.7202
GM+45_2,8.609
GM+45_3,8.6582
GM+60_1,9.4969
GM+60_2,8.5953
GM+60_3,8.6516
GM+90_1,9.5252
GM+90_2,9.9879
GM+90_3,8.9738
GM+120_1,8.8629
GM+120_3,9.8334
GM+150_1,9.4012
GM+150_2,7.8434
GM+150_3,9.002
BT_1,8.7537
BT_2,8.9884
B36_1,7.7081
B36_2,7.6143
B60_1,7.7341
B60_2,8.3932
S0_1,8.2233
S0_2,8.7834
S0_3,8.7125
S1_1,8.8966
S1_2,8.7089
S1_3,8.6933
S2_1,8.57
S2_2,7.5534
S2_3,7.1774
S3_1,9.4422
S3_2,9.1958
S4_1,9.6158
S4_2,8.6909
S4_3,8.4893
S5_1,8.8893
S5_2,8.0744
S5_3,8.6995
S6_1,9.2453
S6_2,9.3491
S6_3,7.544
S6/t_1,8.9795
S6/t_2,10.5205
S6_4,8.689
S6_5,8.9328
S6_6,8.3546
S7_4,9.5971
S7_5,9.6194
S7_6,10.2019
S8_4,9.6284
S8_5,11.0693
G135_1,10.1691
G135_3,9.1119
G150_1,9.4452
G150_2,10.7383
G150_3,9.6935
G180_1,10.3249
G180_2,10.5256
G180_3,10.3916
T-5.40H_1,9.8582
T-4.40H_1,10.2479
T-3.40H_1,9.7735
T-2.40H_1,9.1501
T-1.40H_1,9.0963
T-1.10H_1,9.2308
T-0.40H_1,9.2755
T0.0H_1,8.4311
T0.30H_1,7.9182
T1.0H_1,7.7101
T1.30H_1,7.9711
T2.0H_1,8.2467
T2.30H_1,7.9953
T3.0H_1,7.9474
T3.30H_1,8.2727
T4.0H_1,8.1453
T5.0H_1,8.0875
LBexp_1,9.7088
LBexp_2,9.2494
LBexp_3,9.0824
LBtran_1,7.4056
LBtran_2,7.5316
LBtran_3,7.3526
LBstat_1,7.6701
LBstat_2,7.8096
LBstat_3,7.5889
LBGexp_1,9.7823
LBGexp_2,7.9777
LBGexp_3,8.7123
LBGtran_2,7.7044
LBGtran_3,8.0513
LBGstat_1,9.3536
LBGstat_2,8.5436
LBGstat_3,8.0947
Mt0_1,9.4031
Mt0_3,9.739
M0t45_1,8.0972
M0t45_2,8.9198
M0t45_3,8.283999999999999
M0t90_1,7.5579
M0t90_2,7.7326
M0t90_3,7.3112
M40t45_1,7.9052
M40t45_2,7.546
M40t45_3,8.5168
M40t90_1,7.254
M40t90_2,7.391
M40t90_3,7.1757
dia0_1,8.597000000000001
dia0_2,9.3435
dia0_3,9.3215
dia5_1,7.3055
dia5_2,8.3869
dia5_3,7.9956
dia15_1,9.3691
dia15_2,10.2134
dia15_3,7.6699
C30_1,10.5172
C30_2,10.771
C90_1,8.7486
C90_2,7.7491
SMM_1,8.9559
SMM_2,8.8908
SMM_3,9.0919
Salt_1,8.3319
Salt_2,8.4087
Salt_3,8.5253
M+G_1,9.3575
M+G_2,9.9215
M+G_3,9.538
Glu_1,9.9688
Glu_2,10.3133
Glu_3,10.1673
Fru_1,9.693
Fru_2,10.2551
Fru_3,9.5618
Mal_1,7.8408
Mal_2,9.2559
Mal_3,8.886000000000003
G+S_2,9.671
G+S_3,9.7201
Pyr_1,8.9372
Pyr_2,10.029
Pyr_3,9.6908
Gly_1,8.101
Gly_2,8.2106
Gly_3,8.2112
Glucon_1,9.2198
Glucon_2,9.2407
Glucon_3,8.9669
BI_1,8.6119
BI_2,8.3173
BC_2,7.8285
BC/t_1,7.7809
BC/t_2,8.9255
BC_1,7.6062
Sw_1,7.4377
Sw_2,7.676
BMM_1,9.6806
BMM_2,9.5648
BMM_3,9.7244
Heat_1,10.5625
Heat_2,10.1078
Heat_3,10.1311
Cold_1,11.2025
Cold_2,10.9824
Cold_3,10.589
Etha_1,7.654
Etha_2,7.7818
Etha_3,7.4478
SMMPr_1,8.6441
SMMPr_2,8.0345
SMMPr_3,8.2898
HiTm_1,7.6903
HiTm_2,9.9778
HiTm_3,10.2488
LoTm_1,9.4771
LoTm_2,9.0812
LoTm_3,8.997
HiOs_1,8.2634
HiOs_2,8.4746
HiOs_3,8.3552
Oxctl_1,10.1332
Oxctl_2,10.0718
Oxctl_3,10.7248
Diami_1,7.9132
Diami_2,7.9673
Diami_3,8.1211
Paraq_1,10.5697
Paraq_2,10.8908
Paraq_3,9.3132
H2O2_1,10.122
H2O2_2,10.3596
H2O2_3,10.0428
HPh_1,9.6631
HPh_2,9.3362
HPh_3,9.6284
LPh_1,9.7046
LPh_2,9.9799
LPh_3,9.831
LPhT_1,8.3531
LPhT_2,8.0619
LPhT_3,8.4431
aero_1,10.5782
aero_2,7.8058
aero_3,8.335
nit_1,9.1023
nit_2,9.0765
nit_3,8.7993
ferm_1,8.8769
ferm_2,8.6016
ferm_3,9.8623
