,name,x,y,cog,color,link
meta,start,0.0778495672982902,,,,
STM0002,thrA,337,-0.0028334069,Amino acid transport and metabolism,#ff0000,
STM0003,thrB,2801,0.0129341175,Nucleotide transport and metabolism,#00bfbf,
STM0004,thrC,3734,0.011649265800000001,Amino acid transport and metabolism,#ff0000,
STM0005,yaaA,5114,0.0095005591,Function unknown,#708090,
STM0006,yaaJ,5966,0.0003278566,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0007,talB,7665,-0.0042171875000000004,Nucleotide transport and metabolism,#00bfbf,
STM0008,mog,8729,-0.0109779429,Coenzyme transport and metabolism,#008000,
STM0009,yaaH,9376,-0.0082462847,Function unknown,#708090,
STM0010,htgA,10092,0.0074719585000000005,Function unknown,#708090,
STM0011,yaaI,10841,-0.020307734,Function unknown,#708090,
STM0012,dnaK,11593,-0.0021571979,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0013,dnaJ,13595,0.0015153856000000002,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0014,STM0014,15014,-0.0039708608,Transcription,#f4a460,
STM0015,STM0015,16088,-0.0103442815,Function unknown,#708090,
STM0016,STM0016,16493,0.0081247942,Function unknown,#708090,
STM0017,STM0017,17043,0.0035868790000000003,Transcription,#f4a460,
STM0018,STM0018,17867,0.0013878694,Carbohydrate transport and metabolism,#ffc0cb,
STM0019,STM0019,20058,-0.0010427768,Function unknown,#708090,
STM0020,STM0020,23335,-0.0012057917000000001,Signal transduction mechanisms,#00ff00,
STM0021,bcfA,24469,-0.0057578484000000004,Cell motility,#da70d6,
STM0022,bcfB,25112,-0.0015996536000000001,Cell wall/membrane/envelope biogenesis,#c71585,
STM0023,bcfC,25803,-0.0029663224,Cell motility,#da70d6,
STM0024,bcfD,28425,-0.007050745000000001,Cell motility,#da70d6,
STM0025,bcfE,29433,-0.0021537618,Cell motility,#da70d6,
STM0026,bcfF,29994,0.0129588805,Cell motility,#da70d6,
STM0027,bcfG,30478,0.0132889749,Cell motility,#da70d6,
STM0028,bcfH,31274,0.007734616000000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0029,STM0029,32545,0.0184192785,Transcription,#f4a460,
STM0030,STM0030,33364,1.25005e-05,Transcription,#f4a460,
STM0031,STM0031,34376,0.0133356328,Transcription,#f4a460,
STM0032,STM0032,35339,1.65477e-05,Cell wall/membrane/envelope biogenesis,#c71585,
STM0033,STM0033,37103,0.0011071755000000001,Nucleotide transport and metabolism,#00bfbf,
STM0034,STM0034,38773,-0.0018421610000000001,Function unknown,#708090,
STM0035,STM0035,40131,-0.0033189284,Inorganic ion transport and metabolism,#0000ff,
STM0036,STM0036,41723,0.0005809539,Energy production and conversion,#90ee90,
STM0037,STM0037,42932,-0.009080404700000001,"Replication, recombination and repair",#ff00ff,
STM0038,STM0038,44312,0.0016548794,Cell wall/membrane/envelope biogenesis,#c71585,
STM0039,nhaA,46190,0.0069610655,Inorganic ion transport and metabolism,#0000ff,
STM0040,nhaR,47418,0.005302585,Transcription,#f4a460,
STM0041,STM0041,48372,-0.0050288269,Carbohydrate transport and metabolism,#ffc0cb,
STM0042,STM0042,50451,-0.0026542712,Inorganic ion transport and metabolism,#0000ff,
STM0043,rpsT,52280,-0.010333799500000001,"Translation, ribosomal structure and biogenesis",#000000,
STM0044,yaaY,52649,-0.019708472,Function unknown,#708090,
STM0045,ribF,52872,-0.010278027,Coenzyme transport and metabolism,#008000,
STM0046,ileS,53855,0.0065614678,"Translation, ribosomal structure and biogenesis",#000000,
STM0047,lspA,56689,-0.0010289599,Cell wall/membrane/envelope biogenesis,#c71585,
STM0048,slpA,57344,-0.0018373555,Carbohydrate transport and metabolism,#ffc0cb,
STM0049,lytB,57796,0.0092798523,Lipid transport and metabolism,#40e0d0,
STM0050,STM0050,58946,-0.0028056687,No COG annotation,#87cefa,
STM0051,rihC,60164,0.0073162953,Carbohydrate transport and metabolism,#ffc0cb,
STM0052,STM0052,61106,-0.0098002301,Transcription,#f4a460,
STM0053,STM0053,61794,0.0101928476,Signal transduction mechanisms,#00ff00,
STM0056,STM0056,66654,-0.014362241500000001,Energy production and conversion,#90ee90,
STM0057,STM0057,67052,-4.97054e-05,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
STM0058,citC2,68637,0.0035910194,Coenzyme transport and metabolism,#008000,
STM0059,citD2,69710,0.0257166602,Energy production and conversion,#90ee90,
STM0060,citE2,70000,-0.0035491524,Carbohydrate transport and metabolism,#ffc0cb,
STM0061,citF2,70880,0.0143628576,Energy production and conversion,#90ee90,
STM0062,citX2,72400,-0.012705193200000001,Coenzyme transport and metabolism,#008000,
STM0063,citG2,72929,0.0002998216,Nucleotide transport and metabolism,#00bfbf,
STM0064,dapB,74017,0.012193405800000001,Amino acid transport and metabolism,#ff0000,
STM0066,carA,75880,0.0066206005000000005,Nucleotide transport and metabolism,#00bfbf,
STM0067,carB,77047,0.0184493832,Nucleotide transport and metabolism,#00bfbf,
STM0068,caiF,80548,-0.0196799631,Transcription,#f4a460,
STM0069,caiE,81020,-0.0034599007,Function unknown,#708090,
STM0070,caiD,81725,-0.0084080045,Coenzyme transport and metabolism,#008000,
STM0071,caiC,82564,0.007817532,Lipid transport and metabolism,#40e0d0,
STM0073,caiA,85509,-0.0083802938,Lipid transport and metabolism,#40e0d0,
STM0074,caiT,86686,-0.009990565600000001,Cell wall/membrane/envelope biogenesis,#c71585,
STM0075,fixA,88684,-0.0011966431,Energy production and conversion,#90ee90,
STM0076,fixB,89470,-0.0045512881,Energy production and conversion,#90ee90,
STM0077,fixC,90461,0.0092330659,Energy production and conversion,#90ee90,
STM0078,fixX,91744,0.0019774866,Energy production and conversion,#90ee90,
STM0079,yaaU,92178,-0.0026043915,Carbohydrate transport and metabolism,#ffc0cb,
STM0080,STM0080,93607,-0.0184606996,Cell wall/membrane/envelope biogenesis,#c71585,
STM0081,STM0081,94131,-8.75882e-05,No COG annotation,#87cefa,
STM0082,STM0082,94771,0.0312645936,Function unknown,#708090,
STM0084,STM0084,95959,-0.0107577685,Inorganic ion transport and metabolism,#0000ff,
STM0085,yabF,98255,0.0062032755,Energy production and conversion,#90ee90,
STM0086,kefC,98778,0.0055784629,Inorganic ion transport and metabolism,#0000ff,
STM0087,folA,100839,0.0022527984,Coenzyme transport and metabolism,#008000,
STM0088,apaH,101424,-0.004622314000000001,Signal transduction mechanisms,#00ff00,
STM0089,apaG,102283,-0.0042873266,Inorganic ion transport and metabolism,#0000ff,
STM0090,ksgA,102663,-0.006352202600000001,"Translation, ribosomal structure and biogenesis",#000000,
STM0091,pdxA,103481,0.0033136352,Coenzyme transport and metabolism,#008000,
STM0092,surA,104470,0.0019007668,Cell wall/membrane/envelope biogenesis,#c71585,
STM0093,imp,105810,-0.0054826049,Cell wall/membrane/envelope biogenesis,#c71585,
STM0094,djlA,108424,0.0036940999,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
STM0095,rluA,109331,-0.0092941637,"Translation, ribosomal structure and biogenesis",#000000,
STM0096,hepA,110002,0.0035262411000000003,Transcription,#f4a460,
STM0097,polB,113082,-0.0022867426000000002,"Replication, recombination and repair",#ff00ff,
STM0098,STM0098,115477,0.0036762224,Function unknown,#708090,
STM0100,STM0100,116816,-0.0018998796000000001,Function unknown,#708090,
STM0101,araD,117241,-0.016904682100000002,Carbohydrate transport and metabolism,#ffc0cb,
STM0102,araA,118077,-0.0070029045000000005,Carbohydrate transport and metabolism,#ffc0cb,
STM0103,araB,119590,-0.0030876932,Nucleotide transport and metabolism,#00bfbf,
STM0104,araC,121640,-0.0056648376,Transcription,#f4a460,
STM0105,yabI,122604,-0.0242951138,Function unknown,#708090,
STM0106,yabJ,123410,0.0108543569,Coenzyme transport and metabolism,#008000,
STM0107,yabK,124101,0.000133683,Inorganic ion transport and metabolism,#0000ff,
STM0108,tbpA,125687,-0.0024668997,Coenzyme transport and metabolism,#008000,
STM0109,yabN,126848,-0.009624630700000001,Transcription,#f4a460,
STM0110,leuD,129057,0.0229060233,Amino acid transport and metabolism,#ff0000,
STM0111,leuC,129673,0.019626757800000002,Amino acid transport and metabolism,#ff0000,
STM0112,leuB,131076,0.01930592,Energy production and conversion,#90ee90,
STM0113,leuA,132167,-0.004858014,Amino acid transport and metabolism,#ff0000,
STM0115,leuO,134569,-0.0108890202,Transcription,#f4a460,
STM0116,ilvI,135898,-0.0014542158,Coenzyme transport and metabolism,#008000,
