,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
0,2AA__WT,2.4999984721274515e-11,0.2231636275078365,4.0,0.0,0.2302894316,1.0,0.1263897336,2.0,-0.26995948610000003,3.0,-0.08671967900000001
1,2AA__del_ridA,0.768242032275,0.12553994444773905,4.0,4.0,0.9119318430000001,5.0,0.6199958168,6.0,0.722318832,7.0,0.8187216373
2,GC_MS__WT,0.0,0.21468235402344937,3.0,8.0,0.1325009822,9.0,0.1151913189,10.0,-0.2476923011,,
3,GC_MS__del_slyA,0.82062567645,0.5763211173935676,2.0,11.0,0.4131051062,12.0,1.2281462467,,,,
4,Rho__WT,3.700743415417188e-17,1.3221015546342423,3.0,13.0,0.990462727,14.0,-1.501308006,15.0,0.510845279,,
5,Rho__rho_Y80C,-1.9077564501666666,0.622945010574022,3.0,16.0,-2.6128810196,17.0,-1.4320682446,18.0,-1.6783200863,,
6,Rho__rho_K130Q,-0.9653527544333333,0.22795034983748225,3.0,19.0,-1.148666055,20.0,-0.7101157344,21.0,-1.0372764739,,
7,flagella__WT,0.0,0.4348596346141928,2.0,22.0,0.30749219650000004,23.0,-0.30749219650000004,,,,
8,flagella__del_rfaL,0.6999406806,0.29473738754177986,2.0,24.0,0.908351486,25.0,0.4915298752,,,,
9,flagella__del_rfaG,2.0458011747500002,0.15811766274166664,2.0,26.0,2.1576072463,27.0,1.9339951032,,,,
10,flagella__del_rfaD,3.3834422902999997,0.34405025036214176,2.0,28.0,3.6267225553999998,29.0,3.1401620252,,,,
11,nusG__WT_OD08,0.0,0.5187381617023846,2.0,30.0,0.3668032718,31.0,-0.3668032718,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-0.6412241327333333,0.6787910038995466,3.0,32.0,-1.4105400096,33.0,-0.1266737843,45.0,-0.3864586043,,
13,omv__spi2_ind_highOD_intracellularRNAs,0.19973821316666662,1.0669383124184857,3.0,34.0,1.2115508697,36.0,0.3025466979,37.0,-0.9148829281,,
14,omv__spi1_ind_highOD_intracellularRNAs,4.4990648215,0.8737953926258781,3.0,35.0,5.5068554184,41.0,3.9528969223,42.0,4.0374421238,,
15,omv__controlPCN_highOD_intracellularRNAs,0.45666061143333336,0.3206138953066494,3.0,38.0,0.43641859450000003,39.0,0.7869159127,40.0,0.1466473271,,
16,omv__controlPCN_lowOD_intracellularRNAs,0.0,0.6403575188860865,3.0,43.0,-0.17140260400000001,44.0,0.7086167156000001,46.0,-0.5372141116,,
17,sv5015__STM1625,1.0054484469,0.26083740785889054,3.0,47.0,1.058406526,48.0,0.722195704,49.0,1.2357431107,,
18,sv5015__STM0581,0.8409689992666666,0.20824249483784513,3.0,50.0,1.0540326212,51.0,0.8309662327,52.0,0.6379081439000001,,
19,sv5015__WT,0.0,0.2060302864476945,3.0,53.0,-0.1509155922,54.0,-0.0838119184,55.0,0.23472751060000002,,
20,tomato__tomato_root,3.2445812856000003,0.7803707596694635,3.0,56.0,4.1377955269,57.0,2.6949947403000003,58.0,2.9009535896000003,,
21,tomato__LB,0.0,0.48888203648665096,2.0,59.0,-0.34569180320000004,60.0,0.34569180320000004,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.32046549183333334,0.17936532071286607,3.0,61.0,-0.4623195507,62.0,-0.3802288896,63.0,-0.11884803520000001,,
23,AcrB_efflux_virulence__WT,-3.333331758762862e-11,0.4056857977067708,3.0,64.0,0.36608085900000004,65.0,-0.4361601047,66.0,0.0700792456,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.42668212106666664,1.338982952278859,3.0,67.0,-1.7305556224,74.0,-0.4943360637,75.0,0.9448453229,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,9.695388023333335,0.11974652808800518,3.0,68.0,9.8111766026,69.0,9.7029458893,71.0,9.5720415781,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,2.4889136407000003,3.704550162824411,3.0,70.0,6.7188058687000005,106.0,-0.17802949640000001,107.0,0.9259645498,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,6.386746487299999,0.5023433741431491,3.0,72.0,5.9041855108,79.0,6.3492797002,110.0,6.9067742509,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.5641420760666667,1.045712591174101,3.0,73.0,-0.5219641861000001,76.0,0.6502546051,109.0,1.5641358092000002,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,7.453717723466667,1.924885169271188,3.0,77.0,6.4642842738,78.0,9.6720785535,86.0,6.2247903431000005,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,8.05442497105,1.9404776929836978,2.0,80.0,6.6823000356,95.0,9.4265499065,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,9.4072770382,1.0955368583795702,2.0,81.0,8.6326154966,82.0,10.1819385798,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,-0.0016417162000000134,0.580292490480852,3.0,83.0,0.1461779469,84.0,0.4904443753,85.0,-0.6415474708000001,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,0.7804945009333334,2.168991111278416,3.0,87.0,-0.8942705659,100.0,0.005148316,101.0,3.2306057527,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,3.333331758762862e-11,0.7274262426575455,3.0,88.0,-0.8281807475,89.0,0.5354840539,90.0,0.2926966937,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,10.736827145200001,0.5715573990864421,3.0,91.0,11.3498627324,92.0,10.6420128874,93.0,10.2186058158,,
36,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_0,1.0853140454999999,0.08663382792988769,3.0,94.0,1.1381029996,119.0,0.9853300659,120.0,1.132509071,,
37,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_16,9.22831373745,1.1914138556786718,2.0,96.0,10.070770554,97.0,8.3858569209,,,,
38,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_16,9.121821269333333,0.2189703119978956,3.0,98.0,9.3613667376,99.0,8.9319666259,105.0,9.0721304445,,
39,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_32,8.576734515,1.9518827565535617,3.0,102.0,9.7077409244,103.0,9.6995632302,104.0,6.3228993904,,
40,Chlortetracycline_florfenicol_MDR__530_Florfenicol_16,9.849264702733334,1.9446661403891414,3.0,108.0,11.584011426,111.0,7.7470971266,112.0,10.2166855556,,
41,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_0,1.4610928034666666,0.5317091558789263,3.0,113.0,1.6139608368,114.0,1.8996230085999999,115.0,0.8696945650000001,,
42,Chlortetracycline_florfenicol_MDR__1306_Florfenicol_16,10.217030592566665,1.4453447967402366,3.0,116.0,8.5520782313,117.0,10.9496478352,118.0,11.1493657112,,
43,OPG__del_opgGH,3.1521408971000002,0.1616546548725069,3.0,121.0,3.2847991558,122.0,3.1995376102,123.0,2.9720859253,,
44,OPG__del_opgGH_pBK16,0.017251029,0.04090996489049758,3.0,124.0,0.0166937301,125.0,-0.0233774394,126.0,0.0584367963,,
45,OPG__WT,0.0,0.18837837359109258,3.0,127.0,-0.09295687080000001,128.0,-0.123832095,129.0,0.2167889658,,
46,PinT__pinT+_1h,0.0,0.06395031260217858,2.0,130.0,-0.045219699700000004,131.0,0.045219699700000004,,,,
47,cold_shock_protein__WT_RNAseq,-6.938893903907228e-18,0.135105566098754,3.0,132.0,-0.09464683580000001,133.0,0.1547245182,134.0,-0.060077682400000006,,
48,cold_shock_protein__DeltaCspCE_RNAseq,0.7457546632,0.32658369131122605,3.0,135.0,0.5738050982,136.0,1.1223871787,137.0,0.5410717127,,
49,dephostatin__LB_DMSO,-9.25185853854297e-18,0.2920848296741874,3.0,138.0,-0.096713437,139.0,0.3281752866,140.0,-0.23146184960000002,,
50,dephostatin__LB_Dephostatin,0.49980224256666667,0.41754501803078875,3.0,141.0,0.2114509213,142.0,0.9786179766,143.0,0.3093378298,,
51,dephostatin__LPM_DMSO,3.6023763692,0.496272416184652,2.0,144.0,3.2514587784,145.0,3.95329396,,,,
52,dephostatin__LPM_Dephostatin,2.764062624433333,0.3449057280451855,3.0,146.0,2.6205265789,147.0,3.1575572609,148.0,2.5141040335,,
53,efflux_inhibition__Chlorpromazine,10.179462173000001,5.029122385823725,4.0,149.0,5.777685388,150.0,17.4204052395,151.0,8.620437341,157.0,8.8993207235
54,efflux_inhibition__PABN,7.760601984833333,3.267868176316234,3.0,152.0,3.9945372178,153.0,9.8474223603,158.0,9.4398463764,,
55,efflux_inhibition__no_treatment,0.0,0.6849299022844847,3.0,154.0,-0.7882727666,155.0,0.4498006009,156.0,0.3384721657,,
56,fis_regulatory_network__GX_EE,0.49095822100000003,1.8334691558529557,2.0,159.0,-0.8055002522,160.0,1.7874166942,,,,
