,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,8.67917927225,0.04415208605072627,2.0,0.0,8.6479590328,5.0,8.7103995117,,
1,U01-Set001__USA300 LAC CA-MHB Control,9.4792836986,0.015080017309559574,2.0,1.0,9.4899468811,6.0,9.4686205161,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.224437616349999,0.02558994275183791,2.0,2.0,9.2425324384,7.0,9.2063427943,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,8.9963024048,0.0005778982904304748,2.0,3.0,8.9967110406,8.0,8.995893769,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,8.8224757255,0.04328292404245186,2.0,4.0,8.7918700764,9.0,8.8530813746,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.40108699915,0.022951532048337997,2.0,10.0,9.4173161831,29.0,9.3848578152,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.2641520682,0.1703784049388387,2.0,11.0,9.3846277937,30.0,9.1436763427,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.117594312000001,0.08695628642794544,2.0,12.0,9.0561069322,31.0,9.1790816918,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.7686512787,0.11263456838351049,2.0,13.0,5.6890066116,14.0,5.8482959458,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.80726537485,0.17720268633224046,2.0,15.0,5.6819641537,18.0,5.932566596,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.7030780750000005,0.1618993714186971,2.0,16.0,5.8175582184,19.0,5.5885979316,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.705751139649999,0.1067211832184245,2.0,17.0,5.781214412,20.0,5.6302878673,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.86311822865,0.11818858491183422,2.0,21.0,5.9466901785,24.0,5.7795462788,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,5.394425866800001,0.11775817332747712,2.0,22.0,5.4776934697,25.0,5.3111582639,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.59972918025,0.13068636294922065,2.0,23.0,5.6921383937000005,26.0,5.5073199668,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.679143770100001,0.061513050301980676,2.0,27.0,9.6356474751,28.0,9.7226400651,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,9.832428730850001,0.2937352022016659,2.0,32.0,10.0401308842,33.0,9.6247265775,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.89354578235,0.05844619009402042,2.0,34.0,9.9348734797,38.0,9.852218085,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,10.457222088049999,0.13371382352088554,2.0,35.0,10.5517720394,39.0,10.3626721367,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,10.51658935585,0.055951579736811745,2.0,36.0,10.5561530973,40.0,10.4770256144,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,8.60427283655,0.01797393560371884,2.0,37.0,8.6169823283,41.0,8.5915633448,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,6.04174234505,0.09964591632364965,2.0,42.0,5.9712820419,45.0,6.1122026482,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.868583442,0.007087145440170606,2.0,43.0,5.8735948106,46.0,5.8635720734,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,5.9931261951499994,0.29851510658092917,2.0,44.0,6.2042082513,47.0,5.782044139,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,9.297736436000001,0.24588956424408892,2.0,48.0,9.4716066143,52.0,9.1238662577,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,9.238378691000001,0.180110097213734,2.0,49.0,9.3657357621,53.0,9.1110216199,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,9.2152564788,0.10787875739502342,2.0,50.0,9.1389746779,54.0,9.2915382797,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,10.05457226265,0.08873147326449818,2.0,51.0,9.9918296362,55.0,10.1173148891,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,5.34181148815,0.04375134021213461,2.0,56.0,5.3108746188,57.0,5.3727483575,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,5.62985427425,0.11970586480299762,2.0,58.0,5.714499103,59.0,5.5452094455,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,5.766076651200001,0.032153414172960505,2.0,60.0,5.7888125484,61.0,5.743340754,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.41194478205,0.07667420846823471,2.0,62.0,6.4661616348,63.0,6.3577279293,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.46400592015,0.08009228939222864,2.0,64.0,6.4073721192,65.0,6.5206397211,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.26782395355,0.007160771165994563,2.0,66.0,6.2627605237,67.0,6.2728873834,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,5.8104871722,0.3521691329025787,2.0,68.0,6.0595083542,69.0,5.5614659902,,
