,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,0.9716061112500001,0.01765530586349509,2.0,0.0,0.98409029775,1.0,0.95912192475,,,,
1,ALE__GalactoseA6,0.9850259162499999,0.45683604951142215,2.0,2.0,0.6619940477499999,3.0,1.30805778475,,,,
2,ALE__GalactoseA8,0.63961412525,0.23797710328506383,2.0,4.0,0.47133890175,5.0,0.8078893487500001,,,,
3,ALE__IL_Control,-3.469446951953614e-17,0.15748740712064627,4.0,6.0,0.0481312877499999,7.0,-0.12652507025,8.0,-0.12360489525,9.0,0.20199867775
4,ALE__IL_TEOH_OAc,0.8915204612500001,0.13487910600992903,2.0,10.0,0.79614653075,11.0,0.98689439175,,,,
5,ALE__IL_TEA_HS,0.26594876574999987,0.13496728576107683,2.0,12.0,0.1705124827499999,13.0,0.3613850487499999,,,,
6,ALE__IL_Mixed,1.42956276425,0.10973064686184911,2.0,14.0,1.3519714797500002,15.0,1.50715404875,,,,
7,ALE__IL_PP5350,0.10385845175,0.12298313538172363,2.0,16.0,0.01689624275,17.0,0.19082066075,,,,
8,ALE__IL_T8,0.25596212175,0.05243411460117019,2.0,18.0,0.21888560375,19.0,0.29303863975,,,,
9,ALE__IL_T9,0.16346996025,0.018057393649335455,2.0,20.0,0.15070145475,21.0,0.17623846575,,,,
10,ALE__IL_Control2,1.67887480975,0.15680248153460852,2.0,22.0,1.5679987117499998,23.0,1.78975090775,,,,
11,ALE__IL_Glc+Ace,0.6998499337499999,0.01316205309809453,2.0,24.0,0.70915691075,25.0,0.6905429567499999,,,,
12,ALE__XyloseA1,0.99491411775,0.11291426150096012,2.0,26.0,1.07475655775,27.0,0.91507167775,,,,
13,ALE__XyloseA2,0.9587721402500001,0.38641193772955185,2.0,28.0,0.6855376387500001,29.0,1.2320066417500002,,,,
14,ALE__XyloseA3,1.2921484077499998,0.10945583617530229,2.0,30.0,1.36954537175,31.0,1.2147514437499998,,,,
15,ALE__XyloseA4,1.0028852477499999,0.021163727174116763,2.0,32.0,1.01785026275,33.0,0.98792023275,,,,
16,Aromatic__Coumarate,0.04978217033333337,0.15602811499497266,3.0,34.0,-0.0827082813333333,35.0,0.2217604696666667,36.0,0.0102943226666667,,
17,Aromatic__Coumarate+ferulate,0.47543696733333335,0.2837416832361211,3.0,37.0,0.7647391936666667,38.0,0.4639680946666668,39.0,0.1976036136666666,,
18,Aromatic__Ferulate,-0.030830182666666567,0.07560409045821617,3.0,40.0,0.0520322456666667,41.0,-0.0484634563333332,42.0,-0.0960593373333332,,
19,Aromatic__Glucose,9.251858538542972e-17,0.3124622167435785,3.0,43.0,-0.2788119193333332,44.0,-0.0589134093333332,45.0,0.3377253286666667,,
20,Bioreactor1__24h,-5.551115123125783e-17,0.22991252004003954,2.0,46.0,0.1625727019999999,47.0,-0.162572702,,,,
21,Bioreactor2__S_0min,0.0,0.2807536196376736,3.0,48.0,-0.3022937203333333,60.0,0.2525691206666666,72.0,0.0497245996666667,,
22,Bioreactor2__S_15min,0.0007926786666666921,0.18043634736629838,3.0,49.0,0.2042718656666667,61.0,-0.1397340363333333,73.0,-0.0621597933333333,,
23,Bioreactor2__P1_15min,0.21154269533333334,0.05534365319228445,3.0,50.0,0.2743987306666667,62.0,0.1701267316666666,74.0,0.1901026236666667,,
24,Bioreactor2__P3_15min,-0.0013963663333333663,0.030772784986128468,3.0,51.0,0.0069764106666666,63.0,-0.0354890543333333,75.0,0.0243235446666666,,
25,Bioreactor2__P5_15min,-0.1130944053333333,0.022992045244567497,3.0,52.0,-0.1110052483333333,64.0,-0.1370597323333333,76.0,-0.0912182353333333,,
26,Bioreactor2__S_1h,-0.033595593,0.17605855889864366,3.0,53.0,-0.0979770313333333,65.0,0.1655917996666666,77.0,-0.1684015473333333,,
27,Bioreactor2__S_3h,0.04490980266666674,0.14945972200526086,3.0,54.0,-0.0887588763333332,66.0,0.0172046176666667,78.0,0.2062836666666667,,
28,Bioreactor2__S_9h,0.30213165433333333,0.11966200602264358,3.0,55.0,0.2220340126666667,67.0,0.4396857136666667,79.0,0.2446752366666666,,
29,Bioreactor2__S_25h,-0.023563535000000038,0.12401423883613906,3.0,56.0,-0.1639844033333333,68.0,0.0223360736666666,80.0,0.0709577246666666,,
30,Bioreactor2__P1_25h,0.0199051596666667,0.20535613309638218,3.0,57.0,-0.1168451603333333,69.0,-0.0794863453333333,81.0,0.2560469846666667,,
31,Bioreactor2__P3_25h,0.11129565999999996,0.16746064848910452,3.0,58.0,-0.0809991673333333,70.0,0.2250525406666666,82.0,0.1898336066666666,,
32,Bioreactor2__P5_25h,0.26446299700000003,0.12699295348064002,3.0,59.0,0.2827276416666667,71.0,0.1293266576666666,83.0,0.3813346916666667,,
33,Carbon__Citrate,1.4784354896666667,0.4653249746718742,3.0,84.0,2.015580234,85.0,1.221437865,86.0,1.19828837,,
34,Carbon__Ferulate,0.557701645,0.27804188813385533,3.0,87.0,0.483095663,88.0,0.865435315,89.0,0.3245739569999999,,
35,Carbon__Glucose,0.0,0.09328071622975811,2.0,90.0,-0.065959427,91.0,0.065959427,,,,
36,Carbon__Serine,0.6814045526666667,0.14218170677490827,3.0,92.0,0.825036135,93.0,0.6784590319999999,94.0,0.540718491,,
37,Carbon2__Glucose,3.23815048849004e-17,0.09892457177465636,3.0,95.0,-0.0013078563333333,96.0,0.0995720156666667,97.0,-0.0982641593333333,,
38,Carbon2__Coumarate,-0.09958599866666666,0.26847405690242815,3.0,98.0,-0.2106273933333333,99.0,-0.2947257803333333,100.0,0.2065951776666666,,
39,Crc__Control,0.0,0.1128433761674662,2.0,101.0,0.0797923164999998,102.0,-0.0797923164999998,,,,
40,Crc__Del_crc,0.3001108895,0.00462061754593453,2.0,103.0,0.3033781594999998,104.0,0.2968436195000001,,,,
41,Crc__Del_crcZ_crcY,-0.11753237849999995,0.17371339275502456,2.0,105.0,0.0053015395,106.0,-0.2403662964999999,,,,
42,FinR__Control,1.295260195396016e-16,0.14717891877507097,3.0,107.0,0.1566554913333334,108.0,-0.1353884756666665,109.0,-0.0212670156666665,,
43,FinR__Del_finR,-0.08359668666666646,0.042436012839060434,3.0,110.0,-0.0437125896666665,111.0,-0.1281915096666664,112.0,-0.0788859606666665,,
44,FleQ__Del_fleQ,0.05602592566666664,0.16606624382402999,3.0,113.0,0.2387205643333333,114.0,0.0151265903333333,115.0,-0.0857693776666667,,
45,FleQ__OE_wspR,-0.004745470666666733,0.19124266240112858,3.0,116.0,0.1126286993333333,117.0,0.0985589073333332,119.0,-0.2254240186666667,,
46,FleQ__Control,-2.7755575615628914e-17,0.1471788692322066,3.0,118.0,-0.0212665676666666,120.0,0.1566552663333332,121.0,-0.1353886986666667,,
47,Fuel__Butanol,-3.68496175,0.3398222678571754,2.0,122.0,-3.92525238,123.0,-3.4446711199999998,,,,
48,Fuel__Control,4.510281037539698e-16,0.032573752101980054,2.0,124.0,-0.0230331209999992,125.0,0.0230331210000001,,,,
49,Fuel__Isopentanol,-2.3149302704999997,0.5025409145471792,2.0,126.0,-2.6702803589999995,127.0,-1.959580182,,,,
