,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.8039790988088681,2.0,0.0,-0.5684990727,1.0,0.5684990727,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,5.7522693373,0.611983830750219,2.0,2.0,5.3195314206,3.0,6.185007254,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,35.609960348899996,0.0598039382987447,3.0,4.0,35.5705103074,5.0,35.6787698041,6.0,35.5806009352,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,27.036679631349998,0.2122793568718438,2.0,7.0,26.8865754586,8.0,27.1867838041,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.4829951482390019,2.0,9.0,-0.3415291446,10.0,0.3415291446,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.8862494807500001,0.233922501170813,2.0,11.0,1.0516576676,12.0,0.7208412939000001,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.11034401292131804,2.0,13.0,-0.07802499980000001,14.0,0.07802499980000001,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-1.0089905035750002,0.5136743781584532,4.0,15.0,-1.4243584927000001,16.0,-1.3461928535,17.0,-0.9659972868000001,18.0,-0.2994133813,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-2.685398411275,0.36065510967348213,4.0,19.0,-2.9155967648,20.0,-2.1552314974,21.0,-2.9100737795000002,22.0,-2.7606916034,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.0965664345,0.040393368987117616,3.0,23.0,-0.1183192341,24.0,-0.0499585914,25.0,-0.12142147800000001,,,,,,,,,,
10,Catabolise_Nucleic_Acids__L_asp,-2.0896956905,3.4217006395271583,2.0,26.0,0.3298120349,27.0,-4.5092034159,,,,,,,,,,,,
11,Catabolise_Nucleic_Acids__DNA_1,3.333341010621401e-11,1.6494670847351713,3.0,28.0,-0.8324718209,29.0,1.8998075010000002,30.0,-1.06733568,,,,,,,,,,
12,Catabolite_repression__del_hfq_crc_wt,0.0,20.30450119684575,2.0,31.0,14.3574504849,32.0,-14.3574504849,,,,,,,,,,,,
13,Catabolite_repression__delHfq,15.9801520008,0.4826495292935994,2.0,33.0,16.3214367559,34.0,15.6388672457,,,,,,,,,,,,
14,Catabolite_repression__deldcrc,0.89330199625,18.612847162015576,2.0,35.0,-12.2679684492,36.0,14.0545724417,,,,,,,,,,,,
15,Diallyl_disulphide_treatment__PAO1_ctrl_wt,-2.3129646346357427e-18,0.0908895947235379,3.0,37.0,-0.0781305661,38.0,0.099749955,39.0,-0.0216193889,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_DDS,-1.5216249645666666,0.5226483551112395,3.0,40.0,-2.1193638823,41.0,-1.2948141122,42.0,-1.1506968992,,,,,,,,,,
17,Dispersed_cells__PAO1_dispersed_wt,0.0,4.489853072929913,2.0,43.0,3.1748055544,44.0,-3.1748055544,,,,,,,,,,,,
18,Dispersed_cells__PyhjH_dispersed,-21.8366466481,0.21289861461572512,2.0,45.0,-21.686104594,46.0,-21.9871887022,,,,,,,,,,,,
19,Dispersed_cells__PA01_Planktonic,-19.618002379849997,0.9293099270626841,2.0,47.0,-20.2751237311,48.0,-18.9608810286,,,,,,,,,,,,
20,Dispersed_cells__PAO1_Biofilm,-26.46093825735,0.3841624467158586,2.0,49.0,-26.1892943862,50.0,-26.7325821285,,,,,,,,,,,,
21,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_Doxorubicin,-11.554382647533336,6.977935139795457,3.0,51.0,-4.5411705504,52.0,-11.6254798727,53.0,-18.4964975195,,,,,,,,,,
22,Doxorubicin_treatment__PAO1 _wspFpelApslBCD_wt,0.0,9.467974100743218,3.0,54.0,7.069939557,55.0,3.6868374446,56.0,-10.7567770016,,,,,,,,,,
23,Farnesol_treatment__RNA of 0-1F_L,5.782411586589357e-18,0.3658234778982805,3.0,57.0,-0.3764455319,58.0,0.35418477400000004,59.0,0.0222607579,,,,,,,,,,
24,Farnesol_treatment__RNA of 6-F_L1,0.0042538901,0.20017469381903846,3.0,60.0,-0.1648468301,61.0,-0.0476641266,62.0,0.225272627,,,,,,,,,,
25,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.20316421963728873,2.0,63.0,-0.1436587974,64.0,0.1436587974,,,,,,,,,,,,
26,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,-0.45720008745,1.0038894704967154,2.0,65.0,0.2526569647,66.0,-1.1670571396,,,,,,,,,,,,
27,Glucose_uptake_defective_mutants__PAO1_glu_wt,0.0,1.2219306719378078,4.0,67.0,0.9241688163,68.0,-1.387177233,70.0,-0.6611902039,71.0,1.1241986206,,,,,,,,
28,Glucose_uptake_defective_mutants__PAO1_delglucose_60min,0.94528527995,1.1151431324514094,2.0,69.0,1.7338105509,72.0,0.156760009,,,,,,,,,,,,
29,HapZ_SagS_mutant__PA_HapZ_SagS_wt,4.625929269271485e-18,0.10069741274550269,3.0,73.0,0.09346799700000001,76.0,0.0131639905,77.0,-0.1066319875,,,,,,,,,,
30,HapZ_SagS_mutant__delHapZp,1.3124462514666666,0.406839929580695,3.0,74.0,0.8928700239,75.0,1.7052249941,84.0,1.3392437364,,,,,,,,,,
31,HapZ_SagS_mutant__delHApZ,0.565946604,0.14793040730068388,3.0,78.0,0.613761922,79.0,0.6840554121,80.0,0.4000224779,,,,,,,,,,
