,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,7.0343159853,0.027795213145912444,2.0,0.0,7.0146618016,5.0,7.053970169
1,U01-Set001__USA300 LAC CA-MHB Control,6.42769542055,0.1303123051590286,2.0,1.0,6.3355507059,6.0,6.5198401352
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.55157107215,0.11154327316398911,2.0,2.0,5.4726980673,7.0,5.630444077
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.151491614899999,0.10714556629320778,2.0,3.0,5.0757282584,8.0,5.2272549714
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.5586811029,0.16022015021534852,2.0,4.0,5.6719738576,9.0,5.4453883482
5,U01-Set000__USA300 TCH1516 CA-MHB Control,9.52215011815,0.13146216444709302,2.0,10.0,9.4291923302,29.0,9.6151079061
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,9.3823721924,0.006857729594761937,2.0,11.0,9.3775230453,30.0,9.3872213395
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,9.4775038627,0.05097716845468947,2.0,12.0,9.4414575612,31.0,9.5135501642
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.2786461742,0.12356568827325233,2.0,13.0,6.1912720381,14.0,6.3660203103
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.75621139385,0.13119872248195183,2.0,15.0,5.8489829002,18.0,5.6634398875
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.50266480215,0.0771003813009917,2.0,16.0,5.5571830046,19.0,5.4481465997
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.26665822,0.02993742990906916,2.0,17.0,5.2878271797,20.0,5.2454892603
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.15462114535,0.2063326657752831,2.0,21.0,5.0087219182,24.0,5.3005203725
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.94763612415,0.09508516059933245,2.0,22.0,4.8804007623,25.0,5.014871486
