,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-9.25185853854297e-18,0.3423412674678868,3.0,0.0,0.3936200452,6.0,-0.1652665855,12.0,-0.2283534597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.4532594187,0.2685039818243143,3.0,1.0,-0.1818178273,7.0,-0.7187260625,13.0,-0.45923436630000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.7211173154666667,0.13230730131735874,3.0,2.0,-0.7771686119000001,8.0,-0.8161725801,14.0,-0.5700107544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.8284935854333333,0.1691712144363333,3.0,3.0,-1.0064943191,9.0,-0.6698103376,15.0,-0.8091760996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.5301900993,0.4856772392649931,3.0,4.0,-0.6941554843000001,10.0,-0.9126628892,16.0,0.016248075600000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.7313735765333335,0.4715180131850537,3.0,5.0,-1.274822939,11.0,-0.43090294630000003,17.0,-0.4883948443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.03265223690000002,1.08029310045391,2.0,18.0,-0.7965348139,71.0,0.7312303401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.225738655766667,0.2984341454610931,3.0,19.0,-2.3278514609,70.0,-1.8896512541,205.0,-2.4597132523000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.6566115199625001,0.6523354696666686,8.0,20.0,-0.3912168546,32.0,-1.1826043664,55.0,-1.2017026123,67.0,-0.463742262,126.0,-1.1291671219000001,147.0,-1.3469434155,203.0,0.33354031500000003,210.0,0.128944158,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.4416405284,0.015021239153719956,3.0,21.0,-0.4578514876,34.0,-0.4281926498,61.0,-0.43887744780000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.024661766674999995,0.2996938274338704,8.0,22.0,-0.2549340571,104.0,0.2275796964,111.0,-0.41427365380000003,133.0,0.15477522030000002,165.0,-0.4576137333,238.0,0.271713378,265.0,0.1331957955,270.0,0.14226322060000002,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-3.7796422806428573,0.9704843366541237,7.0,23.0,-5.8386338376,56.0,-3.8266809630000003,82.0,-3.2343061898,118.0,-3.3639284742,134.0,-3.7313216441,137.0,-3.640888219,227.0,-2.8217366368,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.279093616775,0.1564479782825457,4.0,24.0,-0.5083935023,101.0,-0.2046174812,139.0,-0.1609534919,149.0,-0.24240999170000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.243284556025,0.17754754753116345,4.0,25.0,-1.1270170832,123.0,-1.2722685403,155.0,-1.4823770545000001,191.0,-1.0914755461,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-1.3139827072,0.12984015028003815,3.0,26.0,-1.4208333253,59.0,-1.1694768092,159.0,-1.3516379871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-3.0134252684800003,0.7655885478018869,5.0,27.0,-3.8053948707,76.0,-3.0694478724,146.0,-2.6358345826000003,162.0,-1.9235504787000002,262.0,-3.632898538,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.20754011059999997,0.46870636010298167,4.0,28.0,0.7718594583,94.0,0.3519365242,186.0,-0.3320356018,231.0,0.0384000617,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.4822282795,0.2903044707559856,3.0,29.0,-1.4412742785,49.0,-1.7908350478,260.0,-1.2145755122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.63538025292,0.33495418491715656,5.0,30.0,-0.8571898493000001,77.0,-0.37436900500000003,172.0,-1.0360443571,259.0,-0.6844223700000001,280.0,-0.2248756832,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.063755103325,0.2537799468809137,4.0,31.0,0.11143933160000001,40.0,0.3678369175,138.0,-0.2474120165,192.0,0.0231561807,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.08695470175714286,0.5927439390923765,7.0,33.0,-0.0625430513,39.0,0.0857923377,58.0,-0.49518156010000003,122.0,1.06627479,170.0,0.7188717653000001,244.0,-0.38847756980000003,261.0,-0.3160537995,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.12895890492857146,0.5964525764443573,7.0,35.0,-0.0173387397,79.0,-0.10058853920000001,92.0,0.9709205379,208.0,0.7450356958000001,251.0,-0.7879946701,263.0,0.2887571288,299.0,-0.19607907900000002,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.37424976036666674,0.2398115103604683,3.0,36.0,0.3013650668,234.0,0.6420477351,275.0,0.1793364792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.4781860977666667,0.060347623175291396,3.0,37.0,-0.5155929534,214.0,-0.5103980997,307.0,-0.4085672402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-2.07341636715,0.3118022438381703,4.0,38.0,-2.3927839888999998,102.0,-2.2883825613,248.0,-1.7875483639,269.0,-1.8249505545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-2.223646932775,0.557663844306245,4.0,41.0,-2.5732368465,178.0,-2.7102981823,249.0,-2.140395506,309.0,-1.4706571963,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.5330149047,0.1961253943390104,2.0,42.0,0.671696501,294.0,0.3943333084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-1.0805095627,1.0615533653623863,8.0,43.0,-2.655440724,142.0,-0.9366180824,166.0,-1.102593993,177.0,-0.7449501021,221.0,-2.47670651,256.0,0.6585825470000001,282.0,-0.7032829407000001,305.0,-0.6830666964000001,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.2694178231,0.005871970415886301,2.0,44.0,-0.265265713,154.0,-0.2735699332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.7349305908833332,0.35363019248313854,18.0,45.0,-1.175544121,54.0,-0.3369694869,106.0,-0.9928039879,108.0,-1.1427868524,135.0,-0.7909372622,143.0,-0.5318931804,150.0,-0.4489373381,183.0,-0.6871645818000001,204.0,-0.9855749053,226.0,-0.2821076577,253.0,-0.7283615908000001,255.0,-0.2427072634,257.0,-1.011138482,264.0,-0.9000288644000001,268.0,-0.7100154710000001,284.0,-1.4638563745,300.0,-0.54157938,306.0,-0.2563438361
30,abx_mega__dmso-10,-0.6913387692,0.13832853098863218,3.0,46.0,-0.6504323482000001,57.0,-0.8455072781,66.0,-0.5780766813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-2.51957550506,0.7265977300164034,5.0,47.0,-3.7066191012000003,72.0,-2.730013419,112.0,-1.9882681642,156.0,-2.0640820136,212.0,-2.1088948273,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.5709207436333333,0.5498845521423594,3.0,48.0,-0.1150136216,184.0,-1.1816072961,266.0,-0.41614131320000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.3861395495666667,0.17659206152014445,3.0,50.0,0.24853162450000002,245.0,0.5852615861,258.0,0.3246254381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.055919163800000005,0.18759804276629946,4.0,51.0,0.19695687990000002,119.0,-0.11470407290000001,120.0,-0.251304534,278.0,-0.0546249282,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-0.54364945555,0.7157769977834134,2.0,52.0,-1.0497802245,182.0,-0.037518686600000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.42354748204000003,0.4619861797020865,5.0,53.0,-0.7758208603000001,90.0,-0.9014936598000001,100.0,-0.5613940377000001,216.0,-0.0220315998,293.0,0.14300274740000002,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-0.57002549395,0.1813793376932191,2.0,60.0,-0.44177093430000003,78.0,-0.6982800536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-1.4302641333750001,0.5781102620620633,8.0,62.0,-2.2053477032,91.0,-0.5545332507,103.0,-1.6682923595,105.0,-1.2147990365,117.0,-1.9118086847,141.0,-1.6670490414999999,174.0,-1.5436327341,201.0,-0.6766502568,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-0.8691266831000001,0.2326007078489638,4.0,63.0,-0.9157157699,181.0,-1.1740089688,207.0,-0.7454460345,239.0,-0.6413359592,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.71892862395,0.16594057612218568,2.0,64.0,-0.8362663306,180.0,-0.6015909173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.39896790036,0.24102152403672072,5.0,65.0,-0.5667444919,69.0,-0.1912540297,211.0,-0.6959942038,233.0,-0.1293569937,308.0,-0.41148978270000003,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-0.34450745644,0.20569409480982823,5.0,68.0,-0.1954056974,81.0,-0.5385952551000001,128.0,-0.1069017954,217.0,-0.30979966340000004,240.0,-0.5718348709000001,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.22453473240000002,0.15062112503189531,2.0,73.0,-0.1180295135,95.0,-0.3310399513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-2.6681989195250004,0.47687886104270716,4.0,74.0,-3.2046229121,124.0,-2.0480877626,131.0,-2.7668317033000003,196.0,-2.6532533001000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-1.48112518936,0.4845207407749741,5.0,75.0,-1.3747658701,87.0,-1.8192901275,89.0,-1.7818360586000002,127.0,-1.7539215022999999,194.0,-0.6758123883,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-0.053395250000000005,0.4520093957572707,2.0,80.0,-0.3730141589,243.0,0.2662236589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,-0.35754457336666673,0.37422029920644717,3.0,83.0,-0.5754728156000001,85.0,-0.5717232895000001,304.0,0.07456238500000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,-2.53521407685,0.37166003458347247,2.0,84.0,-2.2724107461,121.0,-2.7980174076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,-1.4953766285666665,0.40827324933873976,3.0,86.0,-1.3753907472,148.0,-1.1605410149,202.0,-1.9501981235999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,-0.23455477219999998,0.0614857028057973,2.0,88.0,-0.2780317296,168.0,-0.1910778148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,-0.5687345233000001,0.056521118386904,5.0,93.0,-0.5393957628,144.0,-0.6316474673,153.0,-0.49819377200000003,200.0,-0.6211330305,252.0,-0.5533025839,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,-1.3458222668666666,0.28075547585542826,3.0,96.0,-1.2191470846,237.0,-1.1507247871,285.0,-1.6675949289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,-2.569240087125,0.26688319782386727,4.0,97.0,-2.6948679481999998,169.0,-2.7099530223,179.0,-2.1690221985,215.0,-2.7031171795,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,-0.14594100620000003,0.653473635831327,4.0,98.0,-1.1069621269,132.0,0.0080401763,223.0,0.321433674,297.0,0.1937242518,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,0.40273415551999997,0.50180221727619,5.0,99.0,-0.0316242019,173.0,0.8026203630000001,193.0,0.4785484229,213.0,0.9530461574,292.0,-0.1889199638,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,-0.47018416173333333,0.6739179245141852,3.0,107.0,-0.0716603636,140.0,-0.090611494,276.0,-1.2482806276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,0.20249972156666665,0.20407832952175173,3.0,109.0,0.2213330021,115.0,-0.0103424462,286.0,0.3965086088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,-0.568501411875,0.5633650002170193,4.0,110.0,-0.09625720210000001,145.0,-0.8279340730000001,185.0,-0.10958599720000001,272.0,-1.2402283752,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,0.5222372652999999,0.07826411935163131,3.0,113.0,0.5306626881000001,283.0,0.5959477954,301.0,0.4401013124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,-0.78807559585,0.25328936195882384,6.0,114.0,-0.7800503171000001,116.0,-1.1104466221,206.0,-0.6519680245,218.0,-1.0708992658,222.0,-0.4801285617,224.0,-0.6349607839,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,-2.238899125,0.11553959398169952,2.0,125.0,-2.1572002946,289.0,-2.3205979554000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,0.008590930266666666,0.16060310874675746,3.0,129.0,-0.07636873720000001,161.0,-0.0916868968,188.0,0.1938284248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,0.1984779177,0.04964597960393672,3.0,130.0,0.1499144729,247.0,0.249139882,281.0,0.1963793982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
