,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,6.4890690969,0.07641586651075401,2.0,0.0,6.5431032743,5.0,6.4350349195,,
1,U01-Set001__USA300 LAC CA-MHB Control,7.4559818411,0.01268502401426373,2.0,1.0,7.4470121746,6.0,7.4649515076,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,7.3972307008,0.0033455805586117696,2.0,2.0,7.3995963835000005,7.0,7.3948650181,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,7.45163529115,0.1656924451401787,2.0,3.0,7.3344730396,8.0,7.5687975427000005,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,7.327471500350001,0.06196804530211368,2.0,4.0,7.2836534753,9.0,7.3712895254,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,7.917216100400001,0.2506772610815014,2.0,10.0,8.0944716916,29.0,7.7399605092,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,7.58877442115,0.2087912995294134,2.0,11.0,7.4411366774,30.0,7.7364121649,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,7.5624846325,0.02090714188201229,2.0,12.0,7.5772682143,31.0,7.5477010507,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,6.94812734405,0.1673349641074703,2.0,13.0,7.0664510319,14.0,6.8298036562,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,7.46942555405,0.24592358718183943,2.0,15.0,7.6433197902,18.0,7.2955313179,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,7.4615231976,0.0721305485352771,2.0,16.0,7.5125271976,19.0,7.4105191976,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,7.6240819939,0.061307610891887604,2.0,17.0,7.6674330213,20.0,7.5807309665,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,7.45167086575,0.01400194724958767,2.0,21.0,7.4615717376,24.0,7.4417699939,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,7.26431085055,0.004467846489463201,2.0,22.0,7.261151606,25.0,7.2674700951,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,7.35720212405,0.047810954087118024,2.0,23.0,7.3233946742,26.0,7.3910095739,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,6.86155182615,0.1685296905935926,2.0,27.0,6.9807203132,28.0,6.7423833391,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,7.58929010835,0.0036072816975668883,2.0,32.0,7.5918408417,33.0,7.5867393750000005,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,7.8244532734,0.07836888129825552,2.0,34.0,7.769038106,38.0,7.8798684408,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,7.70134270285,0.08363654093482352,2.0,35.0,7.7604826681,39.0,7.6422027376,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,7.72828066855,0.09748175280448168,2.0,36.0,7.797210677,40.0,7.6593506601,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,7.43086936235,0.05529768033674731,2.0,37.0,7.4699707271,41.0,7.3917679976,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,7.43921791885,0.10994268379034296,2.0,42.0,7.5169591361,45.0,7.3614767016,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,7.755402619150001,0.048112829709979404,2.0,43.0,7.7894235273,46.0,7.721381711,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,7.5275563263,0.028425362384833033,2.0,44.0,7.5074565598,47.0,7.5476560928000005,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,6.4322722227,0.507240947679974,2.0,48.0,6.0735987089,52.0,6.7909457365,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,6.7403388039,0.2123940814822683,2.0,49.0,6.8905240992,53.0,6.5901535086,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,6.82517883445,0.10123080608827562,2.0,50.0,6.8967598239,54.0,6.753597845,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,7.1110579772,0.10459085695076788,2.0,51.0,7.1850148814,55.0,7.037101073,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,7.71776082665,0.08401439602985145,2.0,56.0,7.7771679758,57.0,7.6583536775,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.673708175350001,0.033669333519966704,2.0,58.0,7.6975159894,59.0,7.6499003613,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.860694690200001,0.05617624615810403,2.0,60.0,7.8209720856,61.0,7.9004172948,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,7.53986010245,0.04818923090062997,2.0,62.0,7.5739350344,63.0,7.5057851705,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,6.089297070100001,0.11840152340147378,2.0,64.0,6.00557455,65.0,6.1730195902,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,6.01733772255,0.3215539908533491,2.0,66.0,6.24471073,67.0,5.7899647151,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,6.1989160044,0.28351013854456575,2.0,68.0,6.3993879459,69.0,5.9984440629,,
35,BK-Set001__USA300 TCH1516 THB 0.5ug-mL Vancomycin,6.0570068808999995,0.22157475217122186,2.0,70.0,6.2136838907,71.0,5.9003298711,,
36,ICA-Set002__USA300 LAC CA-MHB 25mMNaCHO3,7.318811575,0.1095383569508801,2.0,72.0,7.39626689,73.0,7.24135626,,
37,ICA-Set002__USA300 LAC CA-MHB 2gLglucose,7.44618007505,0.12926026179048505,2.0,74.0,7.5375808827,75.0,7.3547792674,,
38,ICA-Set002__USA300 LAC CA-MHB Control,7.33500466725,0.35022514284821477,2.0,76.0,7.5826512407,77.0,7.0873580938,,
39,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLadenine,7.68197677835,0.040175010487567775,2.0,78.0,7.653568756,79.0,7.7103848007,,
40,ICA-Set002__USA300 LAC RPMI+10%LB 25ugmLguanine,7.3255669691000005,0.060283292048863235,2.0,80.0,7.2829402445,81.0,7.3681936937,,
41,ICA-Set002__USA300 SNFM1 CA-MHB Control,7.1988161998999995,0.11898645910143404,2.0,82.0,7.282952332,83.0,7.1146800678,,
42,ICA-Set002__USA300 SNFM1 RPMI+10%LB Control,7.264901464299999,0.09327747598364425,2.0,84.0,7.3308586001,85.0,7.1989443285,,
43,ICA-Set002__USA300 SNFR19 CA-MHB Control,7.2243930912500005,0.046088956459041854,2.0,86.0,7.1918032776,87.0,7.2569829049,,
44,ICA-Set002__USA300 SNFR19 RPMI+10%LB Control,7.6186533469,0.00642033639160156,2.0,88.0,7.6231932103,89.0,7.6141134835,,
45,ICA-Set002__USA300 TCH1516 CA-MHB Control,7.3713480995000005,0.040021100282071946,2.0,90.0,7.3430489081,91.0,7.3996472909,,
46,ICA-Set002__USA300 TCH1516 RPMI+10%LB Control,6.58595969695,0.098188622846318,2.0,92.0,6.5165298559,93.0,6.655389538,,
47,ICA-Set002__USA300 LAC R10LBnoGlu 1gLmaltose,7.980861297300001,0.037903931503846515,2.0,94.0,8.0076634243,96.0,7.9540591703,,
48,ICA-Set002__USA300 LAC CAMHB 0.0195ug/mLMupirocin,6.18072784345,0.06854161795573806,2.0,95.0,6.2291940863,97.0,6.1322616006,,
49,ICA-Set003__USA300 TCH1516 CA-MHB 250nMParaquat,6.9539148567,0.031110914624641585,2.0,98.0,6.9759135954,99.0,6.931916118,,
50,ICA-Set003__USA300 TCH1516 CA-MHB 2gLGalactose,7.0653084108,0.01957409795557967,2.0,100.0,7.0514674334,101.0,7.0791493882,,
51,ICA-Set003__USA300 TCH1516 CA-MHB 2gLPyruvate,7.1025518217000005,0.30380952257241184,2.0,102.0,7.3173775953,103.0,6.8877260481,,
52,ICA-Set003__USA300 TCH1516 CA-MHB Control,7.8538670844,0.1774857954118396,2.0,104.0,7.9793684939,105.0,7.7283656749,,
53,ICA-Set003__USA300 TCH1516 CA-MHB StationaryPhase,6.3945131332,0.18906815032329558,2.0,106.0,6.5282045044,107.0,6.260821762,,
