k,name,in_iM,gene_weight,regulator,function,category
62,Uncharacterized-10,True,0.0394013804,,,Uncharacterized
74,NarL-2,False,0.0442791699,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
39,RiPP,False,0.0335012917,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
28,PA1226,False,0.033232934900000004,PA1226,Lipopolysaccharide synthesis,Structural Components
27,FpvR,False,-0.0325424011,FpvR,Ferripyoveridine system,Metal Homeostasis
11,AHL,False,-0.0312855147,AHL,AHL synthesis,Quorum Sensing
0,NarL-1,False,-0.023400197,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
71,Singlet-4,False,0.0225452682,,,Singlet
73,AmrZ,False,0.021298756000000002,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
14,ErbR-1,False,-0.0211380685,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
94,Cell Division,False,0.0202002065,,Cell wall biosynthesis,Structural Components
43,k-opioid,False,-0.0200938497,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
50,Zur-2,False,-0.0198686101,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
88,NRPS,False,0.0185988069,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
96,LexA,False,0.0178786392,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
52,PchR,False,0.0177818661,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
100,Uncharacterized-16,False,-0.0176542979,,,Uncharacterized
23,HexR-2,False,-0.01579431,HexR,Glucose metabolism,Carbon Source Utilization
58,CpxR,False,0.0149169998,CpxR/ParB,Various stress response,Stress Response
101,Translational-3,False,-0.014813631700000001,,,Translational
17,RpoN,False,-0.0146327708,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
70,PhnR-2,False,-0.0145263231,PhnF/PhnR,Phosphate transport,Metal Homeostasis
