,name,x,y,cog,color,link
meta,start,0.08176028588822709,,,,
b0002,thrA,337,-0.0034075486110117,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.0066771895213045,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,-0.0016168795736982,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.0128015379228022,Function unknown,#708090,
b0006,yaaA,5683,-0.0036780886294072,Function unknown,#708090,
b0007,yaaJ,6529,0.000262175741494,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0045276801550203,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,0.0011685340413799,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,0.0085655020059142,Function unknown,#708090,
b0011,yaaW,10643,0.0118578640094509,Function unknown,#708090,
b0012,mbiA,10830,-0.0101202737815491,No COG annotation,#87cefa,
b0013,yaaI,11382,-0.0037304962070196,Function unknown,#708090,
b0014,dnaK,12163,-0.0017646293297298,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,-0.0025212778593329,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,-0.001546096612675,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,0.0140442082638331,Function unknown,#708090,
b0019,nhaA,17489,-0.0008800442863944,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0004844304095035,Transcription,#f4a460,
b0021,insB-1,19811,0.0148571163226052,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0071970769376214,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,0.0047577350139034,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.0104567723766898,Function unknown,#708090,
b0025,ribF,21407,-0.0054805612267724,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,1.0223788581506091e-05,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,-0.0057439371958886,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,-0.0009567663262126,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0003428081978803,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0016250417981171,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.0009382755970999,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0079398826194881,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0131900324430268,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,-0.0016810819533056,Transcription,#f4a460,
b0035,caiE,34781,0.0061173927654054,Function unknown,#708090,
b0036,caiD,35377,0.0211333057038926,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,0.0046853443789759,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0050445995544922,Energy production and conversion,#90ee90,
b0039,caiA,39244,-0.0058965728215098,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0118854889886713,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,0.0109409259857549,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.0120581670840264,Energy production and conversion,#90ee90,
b0043,fixC,44180,0.0050983761029396,Energy production and conversion,#90ee90,
b0044,fixX,45463,0.0246010710033772,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.0016650221472106,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0044123911422892,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0005900506665641,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,0.00818522897605,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0011729528625635,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0056153761778115,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.0028240726528704,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,-0.0011616659652705,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,0.0056892308018246,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,0.0001939954792199,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,0.006937956683759,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,0.0030314177035968,Function unknown,#708090,
b0057,yabQ,59121,-0.0069503359958894,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0025192805905793,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.0043602300581952,Transcription,#f4a460,
b0060,polB,63429,-0.007059787235439,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,0.0268731492889745,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,0.0009483808957106,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,-0.0109337338636708,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,-0.0073918378727347,Transcription,#f4a460,
b0065,yabI,71351,0.0056122549023457,Function unknown,#708090,
b0066,thiQ,72229,0.0082499175753526,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0052020414763891,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,0.0017329338923024,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,0.004171146940764,Transcription,#f4a460,
