,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.0264950829,0.2790719989544832,2.0,0.0,3.82916138,5.0,4.2238287858,,
1,U01-Set001__USA300 LAC CA-MHB Control,3.21941405985,1.2428594764362015,2.0,1.0,2.340579696,6.0,4.0982484237,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.1794095578,0.5580992953253661,2.0,2.0,4.5740453541,7.0,3.7847737615,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,3.7500873385499998,0.7263294160298895,2.0,3.0,3.2364948830999998,8.0,4.263679794,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,4.5289936646,0.09195769030935869,2.0,4.0,4.594017571,9.0,4.4639697582,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,4.2714175836,0.2912213769954975,2.0,10.0,4.4773421941,29.0,4.0654929731,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.94249552765,0.5289937128340418,2.0,11.0,5.3165505692,30.0,4.5684404861,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.87664666605,0.7154177743863845,2.0,12.0,5.3825234257,31.0,4.3707699064,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.5728526985,0.6398626124625371,2.0,13.0,4.1204015062,14.0,5.0253038908,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,4.3526426826,0.8677921308721203,2.0,15.0,3.7390209822,18.0,4.966264383,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,4.463184747550001,0.23218674168913958,2.0,16.0,4.299003928,19.0,4.6273655671,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,4.603607431,1.1410707432985794,2.0,17.0,3.7967485706,20.0,5.4104662914,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,4.9222470134,0.3602018295915693,2.0,21.0,5.1769481697,24.0,4.6675458571,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,4.938764586,0.27734597124201804,2.0,22.0,4.742651369,25.0,5.134877803,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.3961838784000005,0.6469086040052007,2.0,23.0,5.8536173391,26.0,4.9387504177,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,2.94294855625,0.23994387844123774,2.0,27.0,3.1126144998,28.0,2.7732826127,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,3.8129184116,0.4260437238269427,2.0,32.0,3.5116600054,33.0,4.1141768178,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.44848405795,0.3084961259796646,2.0,34.0,4.6666237606,38.0,4.2303443553,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,4.71398285975,0.6908272902294905,2.0,35.0,5.2024715213,39.0,4.2254941982,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,3.01526053995,0.09385323336687391,2.0,36.0,2.9488962821999998,40.0,3.0816247977,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,4.3657298656,0.4157427234776358,2.0,37.0,4.6597043646,41.0,4.0717553666,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.24542836755,0.2970416224796287,2.0,42.0,5.4554685131,45.0,5.035388222,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,5.4093549273,0.2532599724181611,2.0,43.0,5.2302730834,46.0,5.5884367712,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,4.7333361738,0.10912895513533824,2.0,44.0,4.810501998,47.0,4.6561703496,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,2.3846579757,0.5913401410156848,2.0,48.0,1.966517352,52.0,2.8027985994,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,3.18017633775,0.2007450768776485,2.0,49.0,3.0382281326,53.0,3.3221245429,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,1.89673277805,1.1003653038715937,2.0,50.0,2.6748085462,54.0,1.1186570099,,
