,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,2AA__WT,0.0,0.10545224715251275,4.0,0.0,-0.0242660455,1.0,0.0153171708,2.0,0.1319441032,3.0,-0.1229952285
1,2AA__del_ridA,0.109853752675,0.0521059694407477,4.0,4.0,0.15439543090000002,5.0,0.1177332491,6.0,0.035037307600000005,7.0,0.1322490231
2,GC_MS__WT,0.0,0.058867628898676784,3.0,8.0,-0.0111826158,9.0,-0.0524742547,10.0,0.0636568705,,
3,GC_MS__del_slyA,-0.33845775535000006,0.39033507158119585,2.0,11.0,-0.6144663314000001,12.0,-0.062449179300000004,,,,
4,Rho__WT,0.0,0.16823638868600618,3.0,13.0,-0.1941428329,14.0,0.091163557,15.0,0.1029792759,,
5,Rho__rho_Y80C,0.2691202575,0.1715084420543631,3.0,16.0,0.11020639680000001,17.0,0.45092431460000004,18.0,0.2462300611,,
6,Rho__rho_K130Q,0.44048809000000005,0.1119000528417341,3.0,19.0,0.31432739730000003,20.0,0.5277393184,21.0,0.47939755430000003,,
7,flagella__WT,0.0,0.03172036896939706,2.0,22.0,-0.022429688,23.0,0.022429688,,,,
8,flagella__del_rfaL,-0.36473153525,0.19552524615589179,2.0,24.0,-0.2264743078,25.0,-0.5029887627,,,,
9,flagella__del_rfaG,-0.5243934777000001,0.12100851480510151,2.0,26.0,-0.43882753630000004,27.0,-0.6099594191000001,,,,
10,flagella__del_rfaD,0.80757267975,0.2756194240182005,2.0,28.0,1.0024650435,29.0,0.6126803160000001,,,,
11,nusG__WT_OD08,0.0,0.019944787371908048,2.0,30.0,-0.0141030944,31.0,0.0141030944,,,,
12,omv__spi2_ind_lowOD_intracellularRNAs,-1.0499580462333336,0.469674065497912,3.0,32.0,-1.5920198217000001,33.0,-0.7640778661000001,45.0,-0.7937764509,,
13,omv__spi2_ind_highOD_intracellularRNAs,-2.2059074694333334,0.45730084858266873,3.0,34.0,-2.693428947,36.0,-1.7864590168,37.0,-2.1378344445,,
14,omv__spi1_ind_highOD_intracellularRNAs,-0.4556997104,0.0745574544531723,3.0,35.0,-0.5142978106,41.0,-0.4810221854,42.0,-0.3717791352,,
15,omv__controlPCN_highOD_intracellularRNAs,-2.5048726226,0.5451169413747771,3.0,38.0,-1.9301250611,39.0,-3.0145106834,40.0,-2.5699821233,,
16,omv__controlPCN_lowOD_intracellularRNAs,-2.3129646346357427e-18,0.04958722429618108,3.0,43.0,-0.0039154829,44.0,-0.047513407300000005,46.0,0.0514288902,,
17,sv5015__STM1625,0.06213207203333334,0.09438744652799268,3.0,47.0,0.13196512700000002,48.0,-0.0452516783,49.0,0.0996827674,,
18,sv5015__STM0581,-0.23133439610000003,0.15336827595868904,3.0,50.0,-0.2776602007,51.0,-0.3561994234,52.0,-0.0601435642,,
19,sv5015__WT,2.3129646346357427e-18,0.08542003237698276,3.0,53.0,-0.095235888,54.0,0.06984801730000001,55.0,0.025387870700000002,,
20,tomato__tomato_root,-0.0996635898,0.21490016049251698,3.0,56.0,0.1201338378,57.0,-0.3093064618,58.0,-0.1098181454,,
21,tomato__LB,0.0,0.1841976058855507,2.0,59.0,0.13024737620000001,60.0,-0.13024737620000001,,,,
22,AcrB_efflux_virulence__AcrB_D408A,-0.045550537733333334,0.08658945502271594,3.0,61.0,0.049008066600000004,62.0,-0.06469202760000001,63.0,-0.1209676522,,
23,AcrB_efflux_virulence__WT,2.3129646346357427e-18,0.06981614041734081,3.0,64.0,-0.0784585307,65.0,0.0231828426,66.0,0.055275688100000005,,
24,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_0,-0.5025495293666667,0.3575521218384137,3.0,67.0,-0.815186975,74.0,-0.5797621546,75.0,-0.1126994585,,
25,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_16,-0.7809074099333334,0.18739287579015682,3.0,68.0,-0.6213487626,69.0,-0.7341092141000001,71.0,-0.9872642531,,
26,Chlortetracycline_florfenicol_MDR__1434_Chlortetracycline_0,-0.07760786386666667,0.9976885849816172,3.0,70.0,1.0158976662,106.0,-0.9383140560000001,107.0,-0.31040720180000003,,
27,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_32,-0.8012580360666667,0.08205474557274199,3.0,72.0,-0.8954127442,79.0,-0.7450073798,110.0,-0.7633539842,,
28,Chlortetracycline_florfenicol_MDR__530_Florfenicol_0,0.6068985393333334,0.26758151422668564,3.0,73.0,0.32126691620000003,76.0,0.8517476722,109.0,0.6476810296000001,,
29,Chlortetracycline_florfenicol_MDR__5317_Chlortetracycline_16,-0.8450059801333333,0.1713450864718964,3.0,77.0,-0.9192347003,78.0,-0.6490624304,86.0,-0.9667208097000001,,
30,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_32,-0.62246559755,0.3398471958460858,2.0,80.0,-0.8627738543,95.0,-0.3821573408,,,,
31,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_16,-1.1331434814499999,0.4756276652949716,2.0,81.0,-1.4694630289,82.0,-0.7968239340000001,,,,
32,Chlortetracycline_florfenicol_MDR__530_Chlortetracycline_0,0.15703818513333337,0.29351434803720194,3.0,83.0,-0.0391102637,84.0,0.49447617460000004,85.0,0.0157486445,,
33,Chlortetracycline_florfenicol_MDR__1306_Chlortetracycline_0,-0.5348245303,0.5067792469975652,3.0,87.0,-0.702938159,100.0,0.0346481481,101.0,-0.93618358,,
34,Chlortetracycline_florfenicol_MDR__5317_Florfenicol_0,-3.3333345343204236e-11,0.19953034752213322,3.0,88.0,-0.20495273390000002,89.0,0.0113273557,90.0,0.1936253781,,
35,Chlortetracycline_florfenicol_MDR__1434_Florfenicol_16,0.13134296773333332,0.4543240560892872,3.0,91.0,-0.38603290170000004,92.0,0.3148510831,93.0,0.4652107218,,
