,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.7342321572,0.32828224643875903,2.0,0.0,4.9663627598,5.0,4.5021015546
1,U01-Set001__USA300 LAC CA-MHB Control,5.750066672499999,0.14650739825484627,2.0,1.0,5.6464702977,6.0,5.8536630472999995
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.9622057832,0.04436385526859244,2.0,2.0,5.9935757661,7.0,5.9308358003
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,6.12283967005,0.12177244914199707,2.0,3.0,6.2089457946,8.0,6.0367335455
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,6.51115882205,0.19525302079315793,2.0,4.0,6.6492235571,9.0,6.373094087
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.1958813175500005,0.02884959512871411,2.0,10.0,5.2162810619,29.0,5.1754815732
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.12644922725,0.02361838055346556,2.0,11.0,5.1431499443,30.0,5.1097485102
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.914377782200001,0.2915859027034353,2.0,12.0,4.7081954131,31.0,5.1205601513
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,4.7736935385,0.1707519895331713,2.0,13.0,4.8944334282,14.0,4.6529536488000005
9,U01-Set001__USA300 LAC RPMI+10%LB Control,5.9324851487500005,0.03466042145554578,2.0,15.0,5.9569937678,18.0,5.9079765297
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,5.82758687915,0.0010403180531880333,2.0,16.0,5.8268512632,19.0,5.8283224951
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,5.8211981575500005,0.4006016591647829,2.0,17.0,6.1044663073,20.0,5.5379300078
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.9805619942499995,0.11811707124325514,2.0,21.0,5.8970406122,24.0,6.0640833763
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.1538242397000005,0.12947104558434044,2.0,22.0,6.0622743854,25.0,6.245374094
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,5.946368591600001,0.07040946562053275,2.0,23.0,5.9961556022,26.0,5.896581581
