k,name,in_iM,gene_weight,regulator,function,category
68,uncharacterized-5,True,0.05856830878556269,,,Uncharacterized
64,FapR,False,-0.07459379972913817,FapR,,Misc. Metabolism
65,AbrB,False,-0.05405595641538749,AbrB,,Lifestyles
61,early-biofilm,False,-0.04653121480235183,,,Lifestyles
44,AcoR,False,0.04446837692231841,AcoR,,Carbon Metabolism
51,uncharacterized-4,False,0.04311276441236463,,,Uncharacterized
55,ResD,False,-0.03782242890475585,ResD,,Misc. Metabolism
66,CcpA-2,False,-0.03769764600413967,CcpA,,Carbon Metabolism
31,SigD,False,-0.036481753293190894,SigD,,Lifestyles
17,SG_1,False,-0.034236056019953734,,,Single Gene
21,CymR-2,False,-0.03164653670407803,CymR,,Misc. Metabolism
6,ybc-operon,False,-0.03100017328057153,,,Prophages
50,CcpN,False,0.02462660895728321,CcpN,,Cellular Processes
29,MtlR,False,-0.02426345214221753,MtlR,,Carbon Metabolism
23,SG_3,False,0.02394866816277365,,,Single Gene
5,Fnr,False,0.023340578240298244,Fnr,,Misc. Metabolism
62,SG_5,False,-0.02243754592724033,,,Single Gene
16,ManR,False,0.021046063926741816,ManR,,Carbon Metabolism
60,YonO-2,False,-0.02051490625083404,YonO,,Prophages
46,DegU,False,0.01996102190458153,DegU,,Other
22,stringent response,False,-0.0195316606833788,stringent response,,Cellular Processes
36,SigK,False,0.018513136815708247,SigK,,Lifestyles
34,YlxR-2,False,-0.01848318562704675,YlxR,,AA/Nucleotide Metabolism
48,Fur,False,-0.01833052092262835,Fur,,Homeostasis
27,TnrA-1,False,0.017594324759106526,TnrA,,AA/Nucleotide Metabolism
28,YlxR-1,False,-0.017086884627018937,YlxR,,AA/Nucleotide Metabolism
63,MntR,False,-0.015986267543045333,MntR,,Homeostasis
67,KipR,False,-0.015312197734591916,KipR,,Misc. Metabolism
14,SigV,False,-0.015254913294501947,SigV,,Stress Response
19,carbon metabolism/skin element,False,0.015196006544678715,,,Carbon Metabolism
11,EAR riboswitch,False,0.014940070493246319,EAR riboswitch,,Lifestyles
40,ComK/LevR/NusA,False,-0.014863594858041103,ComK/LevR/NusA,,Cellular Processes
10,SigM,False,-0.014588531207894726,SigM,,Stress Response
70,uncharacterized-6,False,-0.014288298563636368,,,Uncharacterized
43,FruR,False,0.01272415615080772,FruR,,Carbon Metabolism
71,yxi-operon,False,-0.01270816244927932,,,Other
33,SwrA,False,0.01253493734019911,SwrA,,Lifestyles
26,YonO-1,False,-0.012374112773306249,YonO,,Prophages
54,G-box,False,0.012373730198025323,G-box,,AA/Nucleotide Metabolism
45,LnrK,False,0.011633201745837674,LnrK,,Cellular Processes
56,SigW,False,-0.011297015710818316,SigW,,Stress Response
7,YvaF,False,0.0110846899663646,,,Other
69,putative-cssRS,False,0.011044756878279565,,,Lifestyles
52,ykzB-related,False,-0.010989959441385666,,,Lifestyles
59,GlpP,False,-0.010664517240435078,GlpP,,Carbon Metabolism
49,CcpA-1,False,0.010300860203635014,CcpA,,Carbon Metabolism
8,SPbeta-1,False,-0.010291069428745973,,,Prophages
30,ImmR,False,-0.01014876065054015,ImmR,,Cellular Processes
35,ComA,False,-0.00986385523248418,ComA,,Cellular Processes
24,PhoP,False,0.009439332489232136,PhoP,,Misc. Metabolism
41,SPbeta-2,False,0.008315672556784172,,,Prophages
47,Xre/Xpf,False,-0.0063206281491387795,Xre/Xpf,,Prophages
37,SigI,False,-0.005919533306531034,SigI,,Stress Response
2,WalR,False,0.005909438014396132,WalR,,Cellular Processes
57,SigE,False,-0.005013661671672193,SigE,,Lifestyles
39,Thi-box,False,0.004912761278483268,Thi-box,,Misc. Metabolism
25,SigB-2,False,-0.004875730218279389,SigB,,Stress Response
9,uncharacterized-3,False,0.004715408208685671,,,Uncharacterized
1,uncharacterized-1,False,-0.004689473926829018,,,Uncharacterized
15,CodY,False,-0.00413969174346027,CodY,,AA/Nucleotide Metabolism
12,SigB-1,False,-0.003833505814566122,SigB,,Stress Response
20,SG_2,False,-0.0036254545791304547,,,Single Gene
18,CymR-1,False,-0.003215924151109711,CymR,,AA/Nucleotide Metabolism
42,SigB-3,False,-0.003029280795348388,SigB,,Stress Response
58,Rok,False,-0.0029442975505650512,Rok,,Cellular Processes
4,Rex,False,-0.002097945498375875,Rex,,Misc. Metabolism
38,Zur,False,-0.0012835872218308884,Zur,,Homeostasis
13,PyrR,False,0.001124435028046375,PyrR,,AA/Nucleotide Metabolism
3,uncharacterized-2,False,-0.0007928297659835026,,,Uncharacterized
53,SG_4,False,-0.0005837854184830606,,,Single Gene
32,TnrA-2,False,-0.0005521375905985892,TnrA,,AA/Nucleotide Metabolism
0,S-box,False,0.00018547204083638275,S-box,,AA/Nucleotide Metabolism
