,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.18832229663608466,2.0,0.0,0.13316397300000002,1.0,-0.13316397300000002,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.38384801300000004,0.025410886273567888,2.0,2.0,0.40181622300000003,3.0,0.365879803,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,-0.3694117943333333,0.16936127434126652,3.0,4.0,-0.41718016,5.0,-0.509758786,6.0,-0.181296437,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.3030568605,0.021604910186782157,2.0,7.0,0.28777988200000004,8.0,0.318333839,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.06729775794279333,2.0,9.0,-0.047586701,10.0,0.047586701,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,-0.316824801,0.10872798995222342,2.0,11.0,-0.3937071,12.0,-0.239942502,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.11588054192112573,2.0,13.0,0.081939917,14.0,-0.081939917,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,0.06748751675,0.4051731533598514,4.0,15.0,0.41287123400000003,16.0,0.377903235,17.0,-0.436212617,18.0,-0.08461178500000001,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,0.38828223200000006,0.13686770490333852,4.0,19.0,0.321635387,20.0,0.340026107,21.0,0.5920663930000001,22.0,0.29940104100000003,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,-0.05524764033333333,0.12544008511701837,3.0,23.0,-0.167082375,24.0,0.08038772400000001,25.0,-0.07904827,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.016187289253248305,2.0,26.0,-0.011446142000000001,27.0,0.011446142000000001,,,,,,,,,,,,
