k,name,in_iM,gene_weight,regulator,function,category
20,MmsR,False,0.0273069763,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
33,Uncharacterized-3,False,-0.0166367668,,,Uncharacterized
7,AntR,False,0.0164304989,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
93,PprB,False,0.0145561579,PprB,Flp pilus assembly protein,Structural Components
57,Uncharacterized-7,False,-0.0145150408,,,Uncharacterized
17,RpoN,False,0.0140982554,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
25,EsrC,False,0.0133697637,NfxB/EsrC,RND efflux pump,Defense Mechanisms
81,QscR-1,False,-0.0133214102,QscR,PA1891-PA1897 novel operon,Quorum Sensing
50,Zur-2,False,0.0126826364,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
72,PtxS,False,0.0125492741,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
63,Uncharacterized-11,False,-0.0120200004,,,Uncharacterized
53,Uncharacterized-6,False,-0.0119451742,,,Uncharacterized
70,PhnR-2,False,0.0118756736,PhnF/PhnR,Phosphate transport,Metal Homeostasis
51,FleN,False,-0.011816932,FleN,Bacterial chemotaxis,Structural Components
67,CysB-1,False,-0.011395289000000001,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
36,GlpR,False,0.0108704093,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
26,RsmA,False,-0.0104728381,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
18,MexZ,False,0.0100497237,MexZ,Aminoglycoside resistance,Defense Mechanisms
3,EatR,False,-0.0100454184,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
65,HypR,False,0.009575298000000001,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
88,NRPS,False,0.0094778901,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
87,DguR,False,-0.0089518266,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
40,ExsB,False,-0.0087224636,ExsB,T3SS system,Secretion System
82,CueR,False,0.008558906,CueR,Copper adaptation/transport,Metal Homeostasis
11,AHL,False,0.0085535353,AHL,AHL synthesis,Quorum Sensing
84,PhhR,False,-0.0081833567,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
98,Uncharacterized-14,False,0.0081105572,,,Uncharacterized
77,Anr-2,False,0.0080296004,NorR/Dnr/Anr,Molybdenum cofactor biosynthesis,Amino Acid and Nucleotide Biosynthesis
37,HutC,False,-0.0079702993,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
0,NarL-1,False,-0.0078234293,NarL/Dnr,Denitrification (Nitrate),Energy Metabolism
52,PchR,False,-0.0077109653,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
22,Singlet-1,False,0.0074526398,,,Singlet
95,MdcR,False,-0.007353803700000001,MdcR,Malonate synthesis,Miscellaneous Metabolism
89,QscR-2,False,-0.0071581857,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
48,BexR,False,0.0070224156,BexR,Virulence factor AprA,Miscellaneous Metabolism
39,RiPP,False,0.0070028409000000005,,RiPP like gene cluster (Hypochlorite sensing),Biosynthetic Gene Cluster
85,MvfR,False,-0.0066035679,MvfR,PQS signalling,Miscellaneous Metabolism
100,Uncharacterized-16,False,-0.0062790601,,,Uncharacterized
58,CpxR,False,-0.0061238138,CpxR/ParB,Various stress response,Stress Response
78,MexS,False,-0.006001265600000001,GlcC/MexS,RND efflux pump,Stress Response
90,RoxR,False,0.0058757678,RoxR,Cytochrome oxidases,Energy Metabolism
61,Uncharacterized-9,False,0.0056228867,,,Uncharacterized
45,CbrB,False,0.0056182332,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
86,Hypothetical,False,-0.0051632126000000006,,,Uncharacterized
27,FpvR,False,-0.005066801100000001,FpvR,Ferripyoveridine system,Metal Homeostasis
99,Uncharacterized-15,False,0.0050146399,,,Uncharacterized
49,AtsR,False,0.004912479,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
14,ErbR-1,False,-0.0048723407,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
80,GcsR,False,0.0048611944,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
6,ArgR-1,False,-0.0048082462000000005,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
35,XisF4,False,0.004726951,XisF4,Excision of Pf4 prophage,Prophages
46,LiuR,False,0.0046404572,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
56,Singlet-3,False,0.0046182627,,,Singlet
8,EutR,False,-0.0046085848,EutR,Ethanolamine catabolism,Amino Acid and Nucleotide Biosynthesis
76,SouR,False,-0.0045768035000000006,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
44,ArgR-2,False,0.0045514212,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
94,Cell Division,False,0.004548269000000001,,Cell wall biosynthesis,Structural Components
9,PmrA,False,0.0045398037,PmrA,Polymyxins resistance,Defense Mechanisms
19,FruR,False,-0.0044538239,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
62,Uncharacterized-10,False,-0.0043985746,,,Uncharacterized
30,RpoS-1,False,0.0043865476,AlgU/RpoN,General stress response,Stress Response
103,Uncharacterized-17,False,0.0040541322,,,Uncharacterized
64,SoxR,False,-0.0040008378,SoxR,RND efflux pump,Defense Mechanisms
38,AauR,False,-0.0039667533000000005,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
43,k-opioid,False,-0.0039096754,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
4,AtuR,False,-0.0038181528000000003,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
24,AmiE,False,0.0036803873000000003,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
68,Iron acquisition,False,0.0035889327,,Pyoverdine synthesis,Metal Homeostasis
47,CzcR,False,0.0035187479000000003,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
102,AcoR,False,-0.0033338051,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
55,RpoH,False,0.0032337524,,Heat Shock Response,Stress Response
28,PA1226,False,-0.0030203537,PA1226,Lipopolysaccharide synthesis,Structural Components
29,Singlet-2,False,-0.0029139859000000003,,,Singlet
96,LexA,False,-0.00290508,LexA/GbuR,SOS response for DNA protection and repair,Stress Response
5,HexR-1,False,-0.0028771343,HexR/GltR,Glucose metabolism,Carbon Source Utilization
13,Uncharacterized-2,False,-0.0028711043000000003,,,Uncharacterized
34,Uncharacterized-4,False,0.0027134943,,,Uncharacterized
32,PvdS,False,0.0026767154000000002,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
101,Translational-3,False,-0.0025335403,,,Translational
16,Translational-1,False,0.0024615354,,,Translational
69,FoxR,False,0.0023776166,,Iron chelator,Metal Homeostasis
71,Singlet-4,False,-0.0023538634,,,Singlet
91,CysB-2,False,0.0023412885,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
74,NarL-2,False,-0.0021745036,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
66,Uncharacterized-12,False,-0.0018519681,,,Uncharacterized
60,ErbR-2,False,0.0018174762,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
42,PrrF,False,0.0018064457,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
54,Sfa2,False,-0.0017034094,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
21,Anr-1,False,0.0016518293000000002,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
41,Uncharacterized-5,False,-0.0014835660000000002,,,Uncharacterized
97,AmiR,False,-0.0014382756000000001,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
23,HexR-2,False,-0.0013291169,HexR,Glucose metabolism,Carbon Source Utilization
75,Translational-2,False,0.0012127357,,,Translational
15,LasR,False,0.0012023116,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
2,Uncharacterized-1,False,-0.0011916257,,,Uncharacterized
31,NagQ,False,-0.0011733927000000001,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
1,DhcR,False,0.0011175515,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
10,Zur-1,False,0.0009989809,Zur/RutR,Zinc uptake,Metal Homeostasis
83,Sigma-70,False,-0.0009586103,Sigma-70,Prophages (YMC11/02/R656),Prophages
59,Uncharacterized-8,False,-0.0008029476,,Iron ABC permease,Metal Homeostasis
79,Uncharacterized-13,False,-0.0003691801,,,Uncharacterized
73,AmrZ,False,-0.00020917710000000001,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
92,RpoS-2,False,-0.0001071915,RpoS/MmsR,General stress response,Stress Response
12,TagR1,False,-3.9648200000000004e-05,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
