,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,5.27586414465,0.22944615759129228,2.0,0.0,5.1136212107,5.0,5.4381070786,,
1,U01-Set001__USA300 LAC CA-MHB Control,5.22542252115,0.2541850565319107,2.0,1.0,5.4051584983,6.0,5.045686544,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,5.1021767115,0.32265045134648535,2.0,2.0,4.8740283894,7.0,5.3303250336,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.13242801235,0.4856773982194321,2.0,3.0,5.4758537941,8.0,4.7890022306,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.6364429833,0.1016033822776283,2.0,4.0,5.7082874239,9.0,5.5645985427,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,6.5639106678,0.2691491112284932,2.0,10.0,6.7542278295,29.0,6.3735935061,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,5.63290892485,0.34309136216019004,2.0,11.0,5.3903066961,30.0,5.8755111536,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,5.633522273700001,0.2483840355841036,2.0,12.0,5.8091563096000005,31.0,5.4578882378,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.66878992755,0.3260314512373197,2.0,13.0,5.8993289776,14.0,5.4382508775,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.38172653685,0.17447525541047199,2.0,15.0,6.5050991731,18.0,6.2583539006,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.55702995835,0.033180207111902164,2.0,16.0,6.5804919078,19.0,6.5335680089,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.41092324385,0.05946080304794506,2.0,17.0,6.3688781068,20.0,6.4529683809,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,6.055687980149999,0.12897507318055254,2.0,21.0,6.146887129,24.0,5.9644888313,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.687966841850001,0.11179420230895085,2.0,22.0,6.7670172804,25.0,6.6089164033,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.55954250835,0.24390354475260007,2.0,23.0,6.3870766579,26.0,6.7320083588,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,4.6056738984,0.21713962924008917,2.0,27.0,4.4521329941,28.0,4.7592148027,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,5.9631901344,0.2893657592374577,2.0,32.0,6.167802625,33.0,5.7585776438,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,5.9252257771,0.3893170155122208,2.0,34.0,5.6499370754000005,38.0,6.2005144788,,
18,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.65,6.08200561225,0.0347820738032374,2.0,35.0,6.1066002525,39.0,6.057410972,,
19,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.7,5.508275513099999,0.26758417403733376,2.0,36.0,5.6974860971,40.0,5.3190649291,,
20,U01-Set004__USA300 LAC CA-MHB Vancomycin 0.8,5.63354868135,0.017802453441157128,2.0,37.0,5.6209604458,41.0,5.6461369169,,
21,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0,5.9478068597,0.1993814079443912,2.0,42.0,6.0887908053,45.0,5.8068229141,,
22,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.6,6.29970519215,0.15452664937910307,2.0,43.0,6.1904383505,46.0,6.4089720338,,
23,U01-Set004__USA300 LAC RPMI+10%LB Vancomycin 0.8,6.18883885875,0.2708792299072406,2.0,44.0,5.9972983184,47.0,6.3803793991,,
24,U01-Set003__USA300 TCH1516 CA-MHB Control,4.75619438985,1.0038632167533006,2.0,48.0,4.0463559019,52.0,5.4660328778,,
25,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.45,5.680722825549999,0.005721097092593976,2.0,49.0,5.676677399,53.0,5.6847682521,,
26,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.65,5.667540422949999,0.17464795747365305,2.0,50.0,5.791035178,54.0,5.5440456679,,
27,U01-Set003__USA300 TCH1516 CA-MHB Vancomycin 0.7,5.90620931665,0.03582407526553926,2.0,51.0,5.8808778701,55.0,5.9315407632,,
28,ICA-Set001__USA300 LAC RPMI+10%LB Control,6.9388077651,0.0017146884067010698,2.0,56.0,6.9400202329,57.0,6.9375952973,,
29,ICA-Set001__USA300 LAC RPMI+10%LB 1.5mMIle,7.03476887275,0.1006600081398774,2.0,58.0,6.9635914984,59.0,7.1059462471,,
30,ICA-Set001__USA300 LAC RPMI+10%LB 4percentNaCl,7.2909334019,0.027763095931646716,2.0,60.0,7.3105648753,61.0,7.2713019285,,
31,ICA-Set001__USA300 LAC RPMI+10%LB 5.5pH,6.86878163565,0.3837765822223213,2.0,62.0,7.1401526594,63.0,6.5974106119,,
32,BK-Set001__USA300 TCH1516 THB 0ug-mL Antibiotic,1.19244762145,0.9443200670901774,2.0,64.0,0.5247124984,65.0,1.8601827444999999,,
33,BK-Set001__USA300 TCH1516 THB 0.25ug-mL Linezolid,2.70596656175,1.3512681344204565,2.0,66.0,3.6614574228,67.0,1.7504757007,,
34,BK-Set001__USA300 TCH1516 THB 2.5 ug-mL Nafcillin,2.21240764205,0.7670134900133498,2.0,68.0,2.7547680821,69.0,1.6700472020000001,,
