k,name,in_iM,gene_weight,regulator,function,category
22,VraR,True,0.129710134,VraR,Cell Wall Biosynthesis,Structural Components
3,CymR,False,-0.030997228,CymR,Cysteine Metabolism,Amino Acid and Nucleotide Metabolism
1,Vim-3,False,-0.023174274,,Virulence Expression,Virulence
23,Phi-Sa3,False,0.022486056,,Prophage Expression,Mobile Elements
18,LacR,False,-0.022023808000000002,LacR,Lactose Metabolism,Carbon Source Utilization
27,PerR,False,-0.021101256000000002,PerR,Oxidative Stress Response,Stress Response
17,SNFR,False,0.013514199000000001,,,Genomic Strain Difference
21,Gal/Man.,False,-0.013461192,,Galactose/Mannose Metabolism,Carbon Source Utilization
4,SigB,False,-0.013018186000000001,SigB,Stress Response,Stress Response
8,Fur,False,-0.012420846000000001,Fur,Iron Metabolism,Metal Homeostasis
20,CcpA-2,False,0.011803858,CcpA,Glucose Independent Carbon Metabolism,Carbon Source Utilization
6,Rex,False,0.01155525,Rex,Redox Balance,Energy Metabolism
9,CodY,False,-0.011267198,CodY,Amino Acid Metabolism,Amino Acid and Nucleotide Metabolism
16,SigS,False,-0.011064142,SigS,Stress Response,Stress Response
24,Autolysin,False,0.008040483000000001,WalR,Autolysin Expression,Biological Enrichment
19,PyrR,False,-0.007604235000000001,PyrR,Pyrimidine Metabolism,Amino Acid and Nucleotide Metabolism
14,CcpA-1,False,-0.005869647,CcpA,Glucose Dependent Carbon Metabolism,Carbon Source Utilization
0,TreR,False,0.005275297,TreR,Trehalose Metabolism,Carbon Source Utilization
5,SaeR,False,0.005130427,SaeR,Virulence Expression,Virulence
10,Guanine Responsive (GR),False,-0.004932861,Purine,Purine Salvage,Amino Acid and Nucleotide Metabolism
28,Agr,False,-0.004831116,AgrA,Quorum Sensor/ Virulence Expression,Virulence
15,PurR,False,0.00459315,PurR,Purine Metabolism,Amino Acid and Nucleotide Metabolism
13,FMN,False,-0.0038767590000000005,,Riboflavin Biosynthesis,Miscellaneous Metabolism
2,Unc-1,False,-0.001684085,,,Uncharacterized
7,Translation,False,-0.001590213,,Translation Machinery Expression,Biological Enrichment
26,MntR,False,0.000940542,MntR,Manganese Acquisition,Metal Homeostasis
12,Urease,False,-0.000675514,,Urea Metabolism,Miscellaneous Metabolism
25,B-Lactam Resistance,False,0.00035202300000000003,,B-lactam Resistance,Stress Response
11,NreC/Rex,False,-0.00029626500000000004,NreC/Rex,Redox Balance,Energy Metabolism
