,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-3.33333360913457e-11,0.16809001067360074,3.0,0.0,-0.17863893960000002,6.0,0.1550488288,12.0,0.0235901107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.014559924033333336,0.07455804632355881,3.0,1.0,-0.09888356520000001,7.0,0.0426366871,13.0,0.012567106000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.08243364700000001,0.07088423753968706,3.0,2.0,-0.161598382,8.0,-0.0248434012,14.0,-0.0608591578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.07813162716666668,0.06536706935236664,3.0,3.0,-0.14121257380000002,9.0,-0.082486131,15.0,-0.0106961767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.2787767961,0.12346339287242046,3.0,4.0,-0.3575832224,10.0,-0.13648835680000002,16.0,-0.3422588091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.3398751706666667,0.19612077080313214,3.0,5.0,-0.5402010709,11.0,-0.1482490749,17.0,-0.3311753662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.00353367565,0.10760119500243799,2.0,18.0,1.0796192103,71.0,0.9274481410000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.9981852554,0.5807493690844283,3.0,19.0,-1.706129231,70.0,-1.6214348359000001,205.0,-2.6669916993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.017784453099999993,0.39315603593147375,8.0,20.0,0.1406971317,32.0,-0.4219224496,55.0,-0.3246066977,67.0,0.43432894600000005,126.0,-0.2633033644,147.0,-0.2520420326,203.0,0.6555281938,210.0,0.1735958976,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.3494468135,0.16944572556303275,3.0,21.0,0.2866672315,34.0,0.5413230431,61.0,0.2203501659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
