k,name,in_iM,gene_weight,regulator,function,category
58,CpxR,True,0.3745994473,CpxR/ParB,Various stress response,Stress Response
33,Uncharacterized-3,True,0.0705710891,,,Uncharacterized
97,AmiR,False,0.0401776848,GlcC/AmiR,Amidase operon,Miscellaneous Metabolism
59,Uncharacterized-8,False,0.0383228683,,Iron ABC permease,Metal Homeostasis
19,FruR,False,0.0381592247,LldR/FruR,Fructose and mannose metabolism/Pentose phosphate pathway,Carbon Source Utilization
11,AHL,False,-0.0267488073,AHL,AHL synthesis,Quorum Sensing
68,Iron acquisition,False,-0.0263690154,,Pyoverdine synthesis,Metal Homeostasis
65,HypR,False,0.0246037107,HypR/NorR,Redox-sensing,Amino Acid and Nucleotide Biosynthesis
54,Sfa2,False,-0.0232702506,Sfa2,H2-T6SS/Secretion system (VI),Secretion System
90,RoxR,False,-0.0216357314,RoxR,Cytochrome oxidases,Energy Metabolism
47,CzcR,False,0.0206238057,Fur/CzcR,Resistance-nodulation-cell division (RND) divalent metal cation,Metal Homeostasis
7,AntR,False,-0.020360191200000002,AntR,Degradation of anthranilate to tricarboxylic acid cycle intermediates,Miscellaneous Metabolism
49,AtsR,False,-0.019786147,AtsR,ABC transporter (Sulphur metabolism),Metal Homeostasis
61,Uncharacterized-9,False,-0.019285499100000002,,,Uncharacterized
36,GlpR,False,0.0189325113,GlpR,Glycerol-3-phosphate metabolism,Carbon Source Utilization
1,DhcR,False,-0.0188393942,DhcR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
101,Translational-3,False,-0.017996918900000002,,,Translational
3,EatR,False,0.015838283300000002,EatR,Ethanolamine utilization,Amino Acid and Nucleotide Biosynthesis
87,DguR,False,-0.0157308045,DguR,D-glu utilization,Amino Acid and Nucleotide Biosynthesis
4,AtuR,False,-0.0156546863,AtuR/LaoR,Geraniol degradation,Carbon Source Utilization
103,Uncharacterized-17,False,-0.0154741843,,,Uncharacterized
45,CbrB,False,0.0153795214,CbrB,Polyamine catabolism,Amino Acid and Nucleotide Biosynthesis
92,RpoS-2,False,0.0153579757,RpoS/MmsR,General stress response,Stress Response
88,NRPS,False,0.0153158275,,Nonribosomal peptide synthetase,Biosynthetic Gene Cluster
29,Singlet-2,False,0.0144722487,,,Singlet
2,Uncharacterized-1,False,-0.014191351500000001,,,Uncharacterized
41,Uncharacterized-5,False,-0.0138080643,,,Uncharacterized
72,PtxS,False,-0.013246655000000001,GntR/PtxS,2-ketogluconate metabolism,Carbon Source Utilization
81,QscR-1,False,0.0131601002,QscR,PA1891-PA1897 novel operon,Quorum Sensing
31,NagQ,False,-0.0130448125,NagQ/GbuR,N-acetylglucosamine catabolism,Carbon Source Utilization
5,HexR-1,False,-0.0128453478,HexR/GltR,Glucose metabolism,Carbon Source Utilization
67,CysB-1,False,0.012726778400000001,YdfF/CysB,Sulfonate utilization operons,Metal Homeostasis
52,PchR,False,0.012473967400000001,PchR,Pyochelin synthesis,Biosynthetic Gene Cluster
25,EsrC,False,0.0122831871,NfxB/EsrC,RND efflux pump,Defense Mechanisms
83,Sigma-70,False,0.0119323284,Sigma-70,Prophages (YMC11/02/R656),Prophages
14,ErbR-1,False,0.0118819426,LldR/ErbR,Pyrroloquinoline quinone biosynthesis,Amino Acid and Nucleotide Biosynthesis
42,PrrF,False,0.011394847100000001,PrrF,2-Oxocarboxylic acid metabolism,Amino Acid and Nucleotide Biosynthesis
46,LiuR,False,0.010738801800000001,PrpR/LiuR,Homogentisate pathway,Amino Acid and Nucleotide Biosynthesis
76,SouR,False,0.0107228574,SouR/DguR,Sarcosine Catabolism,Amino Acid and Nucleotide Biosynthesis
15,LasR,False,-0.0105218151,LasR/MvfR,Pyochelin biosynthesis and Secretion (I) system,Metal Homeostasis
35,XisF4,False,0.010253964800000001,XisF4,Excision of Pf4 prophage,Prophages
48,BexR,False,0.0097566201,BexR,Virulence factor AprA,Miscellaneous Metabolism
24,AmiE,False,0.0095738253,AmiE,Pyroglutamate transport (Porins),Amino Acid and Nucleotide Biosynthesis
74,NarL-2,False,-0.0095288486,Dnr/NarL,Denitrification (Nitrate),Amino Acid and Nucleotide Biosynthesis
69,FoxR,False,0.0088362135,,Iron chelator,Metal Homeostasis
98,Uncharacterized-14,False,-0.008572192900000001,,,Uncharacterized
95,MdcR,False,-0.0084607799,MdcR,Malonate synthesis,Miscellaneous Metabolism
43,k-opioid,False,-0.0082419733,k-opioid,Nonribosomal peptide synthetase (Pyoveridine),Biosynthetic Gene Cluster
89,QscR-2,False,-0.0082393668,RhlR/QscR,Phenazine/Pyocyanin biosynthesis,Biosynthetic Gene Cluster
80,GcsR,False,-0.0081639338,GcsR,Glycine cleavage,Amino Acid and Nucleotide Biosynthesis
73,AmrZ,False,0.0080389102,AmrZ/AlgR,Exopolysaccharide biosynthesis,Structural Components
60,ErbR-2,False,0.0079492352,ErbR,PQQ biosynthesis,Miscellaneous Metabolism
56,Singlet-3,False,-0.007824256600000001,,,Singlet
91,CysB-2,False,0.0077873199,CysB/YdfF,ABC transporter (Sulphur metabolism),Metal Homeostasis
12,TagR1,False,0.0075999646,TagR1/Sfa2,H1-Type VI secretion system,Secretion System
84,PhhR,False,-0.0073839785,PhhR/HmgR,"Phenylalanine, tyrosine and tryptophan biosynthesis",Amino Acid and Nucleotide Biosynthesis
37,HutC,False,-0.0073330781,HutC,Histidine utilization,Amino Acid and Nucleotide Biosynthesis
30,RpoS-1,False,-0.0073089768,AlgU/RpoN,General stress response,Stress Response
32,PvdS,False,-0.0072736046000000006,PvdS,Pyoverdine synthesis,Biosynthetic Gene Cluster
78,MexS,False,-0.0069123668,GlcC/MexS,RND efflux pump,Stress Response
16,Translational-1,False,-0.0068044804,,,Translational
79,Uncharacterized-13,False,-0.0067850576,,,Uncharacterized
38,AauR,False,-0.006490608100000001,AauR,D-glutamate transport,Amino Acid and Nucleotide Biosynthesis
50,Zur-2,False,0.006113157100000001,NrdR/Cobalamin/Zur,Zinc uptake,Metal Homeostasis
23,HexR-2,False,0.0059840213000000005,HexR,Glucose metabolism,Carbon Source Utilization
27,FpvR,False,0.0059421754,FpvR,Ferripyoveridine system,Metal Homeostasis
71,Singlet-4,False,0.0057267952,,,Singlet
40,ExsB,False,0.0056602872,ExsB,T3SS system,Secretion System
86,Hypothetical,False,-0.0053738923000000004,,,Uncharacterized
102,AcoR,False,-0.0052542471000000006,AcoR,"2,3-butanediol and acetoin catabolism",Carbon Source Utilization
26,RsmA,False,0.0050757833,RsmA,2-ketogluconate metabolism,Carbon Source Utilization
21,Anr-1,False,0.004966516000000001,NrdR/Anr,Molybdenum cofactor biosynthesis,Metal Homeostasis
75,Translational-2,False,0.0049154483,,,Translational
55,RpoH,False,0.004748552200000001,,Heat Shock Response,Stress Response
6,ArgR-1,False,-0.0046641533,ArgR/Sigma factor X,Arginine catabolism and biosynthesis,Amino Acid and Nucleotide Biosynthesis
17,RpoN,False,-0.0044826931,RpoN,Starch and sucrose metabolism,Carbon Source Utilization
85,MvfR,False,-0.0042551546,MvfR,PQS signalling,Miscellaneous Metabolism
22,Singlet-1,False,-0.0041742444,,,Singlet
20,MmsR,False,0.0041396171,PrpR/MmsR,Carnitine catabolism,Amino Acid and Nucleotide Biosynthesis
51,FleN,False,-0.0039156352,FleN,Bacterial chemotaxis,Structural Components
44,ArgR-2,False,0.0039082963,Anr,"Arginine fermentation, Anaerobic growth",Amino Acid and Nucleotide Biosynthesis
99,Uncharacterized-15,False,0.0036951012,,,Uncharacterized
