,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,4.781632236,0.5746371265428477,2.0,0.0,5.1879620449,5.0,4.3753024271,,
1,U01-Set001__USA300 LAC CA-MHB Control,5.48572905505,0.3432263624211685,2.0,1.0,5.7284267434,6.0,5.2430313667,,
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,4.81192477365,0.052550260354803806,2.0,2.0,4.7747661282,7.0,4.8490834191,,
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,5.3978310148999995,0.18215343117466118,2.0,3.0,5.2690290885,8.0,5.5266329413,,
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,5.6679792207999995,0.00581461005521747,2.0,4.0,5.672090771,9.0,5.6638676706,,
5,U01-Set000__USA300 TCH1516 CA-MHB Control,5.67072850445,0.02217770422691329,2.0,10.0,5.6864105095,29.0,5.6550464994,,
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,4.08797752005,0.9227832119712867,2.0,11.0,3.4354712533000002,30.0,4.7404837868000005,,
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,4.750268038550001,0.12281984158639885,2.0,12.0,4.6634212957,31.0,4.8371147814,,
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,5.1520085484500004,0.3549752235847673,2.0,13.0,5.4030139362,14.0,4.9010031607,,
9,U01-Set001__USA300 LAC RPMI+10%LB Control,6.01573502245,0.3757070554523684,2.0,15.0,6.2814000291,18.0,5.7500700158,,
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,6.2617111764,0.21361946005740504,2.0,16.0,6.4127629452,19.0,6.1106594076,,
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,6.3602697011,0.18944519578105928,2.0,17.0,6.2263117185,20.0,6.4942276837,,
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,5.9719501841,0.18606290110699752,2.0,21.0,6.1035165232,24.0,5.840383845,,
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,6.3688254581,0.3511511863644447,2.0,22.0,6.6171268432,25.0,6.120524073,,
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,6.52041273095,0.09676166552269186,2.0,23.0,6.4519919011,26.0,6.5888335608,,
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,3.78341269445,0.11005565626087446,2.0,27.0,3.8612337953,28.0,3.7055915936,,
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,4.7994251529500005,0.3522488868400327,2.0,32.0,4.5503475764,33.0,5.0485027295,,
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,4.9731916045,0.42929230149741165,2.0,34.0,5.276747102,38.0,4.6696361070000005,,
