,name,x,y,cog,color,link
meta,start,0.08,,,,
SACI_RS00005,cdc6-3,101,0.026914690819624502,"Replication, recombination and repair",#1e90ff,
SACI_RS00010,Saci_0002,1294,0.013251472298410026,No COG annotation,#00bfbf,
SACI_RS00015,Saci_0003,1665,0.008918676539573159,Function unknown,#0000ff,
SACI_RS00020,Saci_0004,2553,-0.019630260627028804,No COG annotation,#00bfbf,
SACI_RS00025,Saci_0005,3049,-0.010105116936895192,No COG annotation,#00bfbf,
SACI_RS00030,Saci_0006,3801,-0.047668686456640026,Transcription,#000000,
SACI_RS11965,Saci_0007,4138,0.01987569539109227,No COG annotation,#00bfbf,
SACI_RS00035,ramA,4456,0.004659224496034958,Function unknown,#0000ff,
SACI_RS00040,nadE,5262,-0.00029453670178148663,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00045,Saci_0010,6117,0.002412354505683857,Function unknown,#0000ff,
SACI_RS00050,Saci_0011,7727,0.006531492650765183,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00055,Saci_0012,8367,-0.016714060351016212,Function unknown,#0000ff,
SACI_RS00060,nudF,8989,-0.0014943965624838425,"Replication, recombination and repair",#1e90ff,
SACI_RS00065,Saci_0014,9521,0.00035876760158332007,Function unknown,#0000ff,
SACI_RS00070,nfo,10199,-0.0057437536805236495,Carbohydrate transport and metabolism,#ffc0cb,
SACI_RS00075,Saci_0016,11025,0.0030579328099057806,Function unknown,#0000ff,
SACI_RS00080,Saci_0017,11673,0.0007601271303192585,"Translation, ribosomal structure and biogenesis",#daa520,
SACI_RS00085,gph_1,12269,-0.004134478157379688,Function unknown,#0000ff,
SACI_RS00090,Saci_0019,12928,-0.014723205911882604,Transcription,#000000,
SACI_RS00095,Saci_0020,13239,0.009209460718100658,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00100,Saci_0022,14302,-0.029570718850387333,No COG annotation,#00bfbf,
SACI_RS00105,nadA,14685,0.007651527240976381,Coenzyme transport and metabolism,#d3d3d3,
SACI_RS00110,kynu,15604,0.002211048983897024,Amino acid transport and metabolism,#ff0000,
SACI_RS00115,acs,16715,-0.010818231281977009,Lipid transport and metabolism,#87cefa,
SACI_RS00120,Saci_0026,18433,-0.004755389217450014,Defense mechanisms,#90ee90,
SACI_RS00125,nadK,18899,-0.0035828967106712032,Nucleotide transport and metabolism,#87ceeb,
SACI_RS00130,Saci_0028,19654,-0.005294064906889547,No COG annotation,#00bfbf,
SACI_RS00135,Saci_0029,20087,-0.017755774569495644,"Post-translational modification, protein turnover,and chaperones",#add8e6,
