,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,U01-Set001__USA300 LAC CA-MHB PreCulture,9.1559604085,0.048854372944962615,2.0,0.0,9.1214151501,5.0,9.1905056669
1,U01-Set001__USA300 LAC CA-MHB Control,8.9385228806,0.004378175803667443,2.0,1.0,8.9354270428,6.0,8.9416187184
2,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.15,9.06075316085,0.009903238713463706,2.0,2.0,9.0677558081,7.0,9.0537505136
3,U01-Set001__USA300 LAC CA-MHB Nafcillin 0.5 ,9.10406286585,0.00233180658688272,2.0,3.0,9.1024140296,8.0,9.1057117021
4,U01-Set001__USA300 LAC CA-MHB Nafcillin 1,9.18019870975,0.005670788990697712,2.0,4.0,9.1761888564,9.0,9.1842085631
5,U01-Set000__USA300 TCH1516 CA-MHB Control,8.0065733016,0.10563409740557125,2.0,10.0,7.931878715,29.0,8.0812678882
6,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.0625,8.08706601435,0.12056715041954665,2.0,11.0,8.172319864,30.0,8.0018121647
7,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 0.5,8.14466586685,0.08877280379728056,2.0,12.0,8.0818940153,31.0,8.2074377184
8,U01-Set001__USA300 LAC RPMI+10%LB PreCulture,9.62948844745,0.030135899721174593,2.0,13.0,9.6081791484,14.0,9.6507977465
9,U01-Set001__USA300 LAC RPMI+10%LB Control,9.0287931194,0.06523549529902023,2.0,15.0,8.9826646583,18.0,9.0749215805
10,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.1,9.00963698175,0.07539280794414514,2.0,16.0,9.0629477475,19.0,8.956326216
11,U01-Set001__USA300 LAC RPMI+10%LB Nafcillin 0.15,9.31358581325,0.05921068750004587,2.0,17.0,9.3554540919,20.0,9.2717175346
12,U01-Set000__USA300 TCH1516 RPMI+10%LB Control,9.086927955,0.26209400847353376,2.0,21.0,8.9015995043,24.0,9.2722564057
13,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.031,8.7910339277,0.0036713817050994225,2.0,22.0,8.7936299866,25.0,8.788437868799999
14,U01-Set000__USA300 TCH1516 RPMI+10%LB Nafcillin 0.0625,9.002687105549999,0.12033135109696078,2.0,23.0,9.0877742199,26.0,8.9175999912
15,U01-Set000__USA300 TCH1516 CA-MHB PreCulture,9.257589918899999,0.027252610514728968,2.0,27.0,9.2383194132,28.0,9.2768604246
16,U01-Set000__USA300 TCH1516 CA-MHB Nafcillin 1,8.6622727794,0.017120523126204983,2.0,32.0,8.674378817400001,33.0,8.6501667414
17,U01-Set004__USA300 LAC CA-MHB Vancomycin 0,9.0348459531,0.048313279421070804,2.0,34.0,9.0006833056,38.0,9.0690086006
