,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.06106429230287258,3.0,0.0,-0.0278118533,6.0,0.0700194135,12.0,-0.0422075602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.0694078321,0.16619835164305008,3.0,1.0,-0.1577469417,7.0,0.12230508370000001,13.0,-0.1727816383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.07761011646666667,0.1663738300465047,3.0,2.0,-0.1665849305,8.0,0.1143319045,14.0,-0.18057732340000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.028757960633333333,0.16599440151306233,3.0,3.0,-0.0385448664,9.0,0.1419133668,15.0,-0.1896423823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.025893350766666667,0.11375838877398015,3.0,4.0,-0.09583295330000001,10.0,0.10536928520000001,16.0,-0.0872163842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.004979254899999998,0.2332630679662337,3.0,5.0,-0.2528465529,11.0,0.0663936514,17.0,0.2013906662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.8452068399500001,0.15267804484754094,2.0,18.0,0.9531665208000001,71.0,0.7372471591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.09392883583333334,0.21450856811729155,3.0,19.0,0.06521282,70.0,-0.3378753792,205.0,-0.0091239483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.6265134906750001,0.3416548574406497,8.0,20.0,0.7184488255,32.0,0.37950456850000003,55.0,0.3371869194,67.0,0.9118225831000001,126.0,0.3201040274,147.0,0.25487102970000003,203.0,1.0376498132,210.0,1.0525201586,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.2943396086666667,0.19308137466429354,3.0,21.0,0.1892885989,34.0,0.1765605885,61.0,0.5171696386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.5329397359,0.2938104228229026,8.0,22.0,0.4294470219,104.0,0.6125530554,111.0,0.46070658080000004,133.0,0.9505159062,165.0,0.11473943240000001,238.0,0.4649736083,265.0,0.9428281974,270.0,0.28775408480000003,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.534234889042857,0.3540746470471009,7.0,23.0,-1.4021054255,56.0,-1.1897952342,82.0,-1.3041267288,118.0,-2.1086602892,134.0,-1.8100918774,137.0,-1.7333508325,227.0,-1.1915138357,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.846250330675,0.09492140806459831,4.0,24.0,0.879014418,101.0,0.7833174029000001,139.0,0.9651160181,149.0,0.7575534837,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.7188620318500001,0.3795180550425051,4.0,25.0,0.6453035163,123.0,0.9221003891,155.0,1.088174588,191.0,0.219869634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.09850115459999999,0.33812747703629137,3.0,26.0,0.4618347514,59.0,-0.2069465543,159.0,0.0406152667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.11951071546,0.0791740780696442,5.0,27.0,0.15921433540000002,76.0,0.2009183457,146.0,0.1520452253,162.0,-0.002081321,262.0,0.0874569919,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.530308130225,0.2031585616746222,4.0,28.0,0.2741183608,94.0,0.4624794104,186.0,0.7156870097,231.0,0.66894774,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,2.2485391389333333,0.6277273445981145,3.0,29.0,2.6346071776,49.0,1.5242281473000001,260.0,2.5867820919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.53039236838,0.34375847123247855,5.0,30.0,1.0998505788,77.0,0.5803578519,172.0,0.2153351016,259.0,0.36556398030000004,280.0,0.3908543293,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.585225464575,0.044009475417375696,4.0,31.0,0.5916824213,40.0,0.6164590034,138.0,0.6115631163,192.0,0.5211973173000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.7269131653857144,0.41303389315620864,7.0,33.0,1.086681889,39.0,0.3794295871,58.0,0.3551102598,122.0,1.1183776912,170.0,1.280261329,244.0,0.4813956642,261.0,0.3871357374,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,1.0458041778285714,0.7753305661574598,7.0,35.0,-0.0494737691,79.0,0.43249629980000004,92.0,1.7960699159,208.0,1.6729238867,251.0,0.8862007732,263.0,1.9727298604999999,299.0,0.6096822778000001,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.6820393774666668,0.30180479522923703,3.0,36.0,0.8750808965,234.0,0.3342471246,275.0,0.8367901113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.31195881500000006,0.06967460440005228,3.0,37.0,0.3754350441,214.0,0.2374115104,307.0,0.3230298905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.014903175450000007,0.18694433585447473,4.0,38.0,-0.2554774362,102.0,0.1993154284,248.0,0.017401318000000002,269.0,-0.020852012,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.334572358125,0.24596841766734628,4.0,41.0,0.3599370291,178.0,0.6689767198000001,249.0,0.1082396696,309.0,0.201136014,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.96088652215,0.029144160540249705,2.0,42.0,0.9402784886000001,294.0,0.9814945557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.4428184432125,0.6381559054988079,8.0,43.0,-0.0522680093,142.0,-0.4193434827,166.0,0.9413778766,177.0,0.24247062090000002,221.0,-0.0008891668,256.0,1.2651175245,282.0,0.2987833836,305.0,1.2672987989,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.12514256360000003,0.6167160827792333,2.0,44.0,-0.3109415606,154.0,0.5612266878000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.6412068243444444,0.3785327376686586,18.0,45.0,1.4533215884000001,54.0,0.4696625806,106.0,0.3548856005,108.0,0.1063623347,135.0,0.7652845233000001,143.0,0.47889791210000004,150.0,0.38428310800000004,183.0,0.717114127,204.0,0.18304970750000002,226.0,0.5594169994,253.0,0.3053082257,255.0,0.9824951241000001,257.0,1.2909784683,264.0,0.5345052485,268.0,0.5046202353,284.0,1.2417572746,300.0,0.6491957672,306.0,0.560584013
30,abx_mega__dmso-10,0.16818234203333335,0.21353231934174155,3.0,46.0,0.0870693426,57.0,0.41038596520000004,66.0,0.0070917183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-1.31236957968,0.30073584028383765,5.0,47.0,-1.689845074,72.0,-1.4616922442,112.0,-0.9153045685000001,156.0,-1.3718155307,212.0,-1.123190481,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,0.8934205864666667,0.07869457510919652,3.0,48.0,0.9151463085,184.0,0.8061454823,266.0,0.9589699686000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.703420217,0.08724086996700775,3.0,50.0,0.6318355954,245.0,0.8005941281000001,258.0,0.6778309275000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,0.512508085475,0.18886607991996865,4.0,51.0,0.316989536,119.0,0.5253893041000001,120.0,0.44267532810000004,278.0,0.7649781737,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-0.0452604328,0.6424186894909135,2.0,52.0,0.4089981789,182.0,-0.4995190445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.50384452148,0.2837509438595401,5.0,53.0,0.2568790431,90.0,0.2461732024,100.0,0.4053598836,216.0,0.7660670923,293.0,0.8447433860000001,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,1.00536142025,0.7672914408196909,2.0,60.0,0.46280443930000004,78.0,1.5479184012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-1.4579456635374999,0.4837940723216592,8.0,62.0,-1.0071812525,91.0,-0.7695619391,103.0,-1.436340025,105.0,-1.4141572657,117.0,-1.7352182519000001,141.0,-2.3288359456,174.0,-1.7331502052,201.0,-1.2391204233,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,0.689459203775,0.13320578240577274,4.0,63.0,0.6647226392000001,181.0,0.8662589866,207.0,0.6834264139,239.0,0.5434287754,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.46513566980000004,0.23174456328225854,2.0,64.0,-0.629003822,180.0,-0.30126751760000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,0.26719843332000004,0.7286910076688027,5.0,65.0,-0.7747827723,69.0,0.1328714825,211.0,0.6838979605000001,233.0,1.1752321703,308.0,0.11877332560000001,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,0.48959405619999996,0.26281227527359463,5.0,68.0,0.760598945,81.0,0.3324076238,128.0,0.7487839956,217.0,0.44693506590000004,240.0,0.15924465070000002,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,0.15502926155000002,0.4266777538800103,2.0,73.0,-0.1466774716,95.0,0.45673599470000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,0.018046755574999997,0.19789547187702589,4.0,74.0,-0.058114336200000005,124.0,-0.1889629771,131.0,0.0397542004,196.0,0.2795101352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,0.786513055,0.24227286468934864,5.0,75.0,0.7257027404,87.0,0.7347787617,89.0,1.205793795,127.0,0.6859198224,194.0,0.5803701555,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-0.6934902741,0.1348819632870104,2.0,80.0,-0.788866225,243.0,-0.5981143232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
