,name,x,y,cog,color,link
meta,start,0.1055957866067625,,,,
b0002,thrA,337,0.0033622987,Amino acid transport and metabolism,#ff0000,
b0003,thrB,2801,0.014015521100000001,Nucleotide transport and metabolism,#00bfbf,
b0004,thrC,3734,0.013208177100000001,Amino acid transport and metabolism,#ff0000,
b0005,yaaX,5234,-0.012312548100000001,Function unknown,#708090,
b0006,yaaA,5683,-0.0032255150000000004,Function unknown,#708090,
b0007,yaaJ,6529,-0.005285703100000001,Amino acid transport and metabolism,#ff0000,
b0008,talB,8238,-0.0091385779,Carbohydrate transport and metabolism,#ffc0cb,
b0009,mog,9306,-0.0028309095,Nucleotide transport and metabolism,#00bfbf,
b0010,satP,9928,-0.0323484199,Function unknown,#708090,
b0011,yaaW,10643,0.0049057974,Function unknown,#708090,
b0012,mbiA,10830,-0.0281142832,No COG annotation,#87cefa,
b0013,yaaI,11382,0.0076689528,Function unknown,#708090,
b0014,dnaK,12163,0.0124344815,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0015,dnaJ,14168,0.014285994100000001,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0016,insL-1,15445,0.0009421956,"Replication, recombination and repair",#ff00ff,
b0018,mokC,16751,-0.019400440300000002,Function unknown,#708090,
b0019,nhaA,17489,0.0129946295,Inorganic ion transport and metabolism,#0000ff,
b0020,nhaR,18715,-0.0005208036,Transcription,#f4a460,
b0021,insB-1,19811,-0.0013014099,"Replication, recombination and repair",#ff00ff,
b0022,insA-1,20233,0.0023291263,"Replication, recombination and repair",#ff00ff,
b0023,rpsT,20815,-0.0009162635,"Translation, ribosomal structure and biogenesis",#000000,
b0024,yaaY,21181,-0.004597767,Function unknown,#708090,
b0025,ribF,21407,-0.0071585084,Coenzyme transport and metabolism,#008000,
b0026,ileS,22391,0.0019992816,"Translation, ribosomal structure and biogenesis",#000000,
b0027,lspA,25207,0.0084267731,Cell wall/membrane/envelope biogenesis,#c71585,
b0028,fkpB,25826,0.0040550987,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0029,ispH,26277,0.0042141211,Lipid transport and metabolism,#40e0d0,
b0030,rihC,27293,0.0025790126,Nucleotide transport and metabolism,#00bfbf,
b0031,dapB,28374,0.00029127170000000003,Amino acid transport and metabolism,#ff0000,
b0032,carA,29651,0.0040543038,Nucleotide transport and metabolism,#00bfbf,
b0033,carB,30817,0.0068605829,Nucleotide transport and metabolism,#00bfbf,
b0034,caiF,34300,0.0021623467,Transcription,#f4a460,
b0035,caiE,34781,-0.0097843281,Function unknown,#708090,
b0036,caiD,35377,-0.0037636665000000003,Lipid transport and metabolism,#40e0d0,
b0037,caiC,36271,-0.0182136699,Lipid transport and metabolism,#40e0d0,
b0038,caiB,37898,-0.0030609371,Energy production and conversion,#90ee90,
b0039,caiA,39244,0.010720423500000001,Lipid transport and metabolism,#40e0d0,
b0040,caiT,40417,0.0007890896000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0041,fixA,42403,-0.007991958,Energy production and conversion,#90ee90,
b0042,fixB,43188,0.004900542700000001,Energy production and conversion,#90ee90,
b0043,fixC,44180,-0.007267437900000001,Energy production and conversion,#90ee90,
b0045,yaaU,45807,0.000599377,Inorganic ion transport and metabolism,#0000ff,
b0046,kefF,47246,-0.0111759809,Energy production and conversion,#90ee90,
b0047,kefC,47769,-0.0133500369,Inorganic ion transport and metabolism,#0000ff,
b0048,folA,49823,-0.0180037256,Coenzyme transport and metabolism,#008000,
b0049,apaH,50380,-0.0066645101,Signal transduction mechanisms,#00ff00,
b0050,apaG,51229,-0.0171012863,Inorganic ion transport and metabolism,#0000ff,
b0051,rsmA,51609,-0.006523737000000001,"Translation, ribosomal structure and biogenesis",#000000,
b0052,pdxA,52427,6.48694e-05,Coenzyme transport and metabolism,#008000,
b0053,surA,53416,-0.0033544218,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0054,lptD,54755,-0.0047345224,Cell wall/membrane/envelope biogenesis,#c71585,
b0055,djlA,57364,-0.008330324,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0056,yabP,58474,-0.0210340006,Function unknown,#708090,
b0057,yabQ,59121,-0.018154524000000002,No COG annotation,#87cefa,
b0058,rluA,59687,-0.0230548214,"Translation, ribosomal structure and biogenesis",#000000,
b0059,rapA,60358,-0.013566119900000001,Transcription,#f4a460,
b0060,polB,63429,-0.0172964231,"Replication, recombination and repair",#ff00ff,
b0061,araD,65855,-0.0041243663000000005,Carbohydrate transport and metabolism,#ffc0cb,
b0062,araA,66835,-0.0065885095,Carbohydrate transport and metabolism,#ffc0cb,
b0063,araB,68348,0.00038360120000000003,Nucleotide transport and metabolism,#00bfbf,
b0064,araC,70387,0.0175836015,Transcription,#f4a460,
b0065,yabI,71351,-0.0007766386000000001,Function unknown,#708090,
b0066,thiQ,72229,0.0037894071000000003,Inorganic ion transport and metabolism,#0000ff,
b0067,thiP,72911,0.0037110247,Inorganic ion transport and metabolism,#0000ff,
b0068,thiB,74497,-0.0114773432,Inorganic ion transport and metabolism,#0000ff,
b0069,sgrR,75644,-0.0194515068,Transcription,#f4a460,
b4662,sgrT,77388,0.008653101,Energy production and conversion,#90ee90,
b0070,setA,77621,-0.0153889514,Inorganic ion transport and metabolism,#0000ff,
b0071,leuD,78848,-0.001011903,Amino acid transport and metabolism,#ff0000,
b0072,leuC,79464,0.0030846648000000003,Amino acid transport and metabolism,#ff0000,
b0073,leuB,80867,-0.0004236032,Energy production and conversion,#90ee90,
b0074,leuA,81958,0.0001603512,Amino acid transport and metabolism,#ff0000,
b0076,leuO,84368,0.0244481546,Transcription,#f4a460,
b0077,ilvI,85630,-0.0014924929,Coenzyme transport and metabolism,#008000,
b0078,ilvH,87357,-0.0009365871,Amino acid transport and metabolism,#ff0000,
b0080,cra,88028,-0.00039913430000000004,Transcription,#f4a460,
b0081,mraZ,89634,0.0021341825000000003,Transcription,#f4a460,
b0082,rsmH,90094,-0.0018139313,"Translation, ribosomal structure and biogenesis",#000000,
b0083,ftsL,91032,-0.0083088248,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0084,ftsI,91413,0.0013679087,Cell wall/membrane/envelope biogenesis,#c71585,
b0085,murE,93166,-0.0066030672,Cell wall/membrane/envelope biogenesis,#c71585,
b0086,murF,94650,-0.0013606479,Cell wall/membrane/envelope biogenesis,#c71585,
b0087,mraY,96002,-0.0018334009,Cell wall/membrane/envelope biogenesis,#c71585,
b0088,murD,97087,-0.0057499218,Cell wall/membrane/envelope biogenesis,#c71585,
b0089,ftsW,98403,0.0011149106,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0090,murG,99644,0.0012652522,Cell wall/membrane/envelope biogenesis,#c71585,
b0091,murC,100765,0.0006919961,Cell wall/membrane/envelope biogenesis,#c71585,
b0092,ddlB,102233,0.0038042803000000003,Nucleotide transport and metabolism,#00bfbf,
b0093,ftsQ,103155,0.009656436000000001,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0094,ftsA,103982,0.001382025,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0095,ftsZ,105305,-0.0057949523000000005,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0096,lpxC,106557,0.012412956800000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0097,secM,107705,-0.0013129735,Function unknown,#708090,
b0098,secA,108279,0.0034174558,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0099,mutT,111044,-0.0001315223,"Replication, recombination and repair",#ff00ff,
b0101,yacG,111649,-0.0231633556,Function unknown,#708090,
b0102,zapD,111856,-0.0169070645,"Cell cycle control, cell division, chromosome partitioning",#bfbf00,
b0103,coaE,112599,-0.0120979723,Nucleotide transport and metabolism,#00bfbf,
b0104,guaC,113444,0.0077082417,Nucleotide transport and metabolism,#00bfbf,
b0106,hofC,114522,-0.0085993897,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0107,hofB,115714,0.0037922491,Cell motility,#da70d6,
b0108,ppdD,117109,-0.0138508203,Cell motility,#da70d6,
b0109,nadC,117752,-0.021962867400000002,Nucleotide transport and metabolism,#00bfbf,
b0110,ampD,118733,-0.007971302100000001,Defense mechanisms,#d3d3d3,
b0111,ampE,119281,-0.0002915554,Defense mechanisms,#d3d3d3,
b0112,aroP,120178,-0.011876962000000001,"Intracellular trafficking, secretion, and vesicular transport",#8b4513,
b0113,pdhR,122092,0.024511324,Transcription,#f4a460,
b0114,aceE,123017,-0.0049739539000000004,Nucleotide transport and metabolism,#00bfbf,
b0115,aceF,125695,-0.0043053116,Nucleotide transport and metabolism,#00bfbf,
b0116,lpd,127912,-0.0021697468,Nucleotide transport and metabolism,#00bfbf,
b0117,yacH,129407,-0.0258338944,Cell wall/membrane/envelope biogenesis,#c71585,
b0118,acnB,131615,0.003981069,Energy production and conversion,#90ee90,
b0119,yacL,134388,-0.005048855200000001,Function unknown,#708090,
b0120,speD,134788,0.0026477154000000003,Nucleotide transport and metabolism,#00bfbf,
b0121,speE,135598,0.0059847034,Amino acid transport and metabolism,#ff0000,
b0122,yacC,136570,-0.0126077244,Function unknown,#708090,
b0123,cueO,137083,-0.0033529131,"Secondary metabolites biosynthesis, transport, and catabolism",#1e90ff,
b0124,gcd,138835,0.0033023533,Carbohydrate transport and metabolism,#ffc0cb,
b0125,hpt,141431,0.0045933305,Nucleotide transport and metabolism,#00bfbf,
b0126,can,142008,0.0089231254,Inorganic ion transport and metabolism,#0000ff,
b0127,yadG,142779,-0.0026446430000000003,Defense mechanisms,#d3d3d3,
b0128,yadH,143702,0.0036657907,Defense mechanisms,#d3d3d3,
b0129,yadI,144577,-0.0086958543,Carbohydrate transport and metabolism,#ffc0cb,
b0130,yadE,145081,-0.0029735216,Carbohydrate transport and metabolism,#ffc0cb,
b0131,panD,146314,-0.018863997100000002,Coenzyme transport and metabolism,#008000,
b0132,rpnC,146968,0.0050640051,"Replication, recombination and repair",#ff00ff,
b0133,panC,147944,-0.015440729,Coenzyme transport and metabolism,#008000,
b0134,panB,148807,-0.010516178900000001,Coenzyme transport and metabolism,#008000,
b0135,yadC,149715,0.0276401407,Cell motility,#da70d6,
b0136,yadK,151003,-0.0075286574,Cell motility,#da70d6,
b0137,yadL,151626,0.0067304512,Cell motility,#da70d6,
b0138,yadM,152243,-0.0101202675,Cell motility,#da70d6,
b0139,htrE,152829,-0.0169835737,Cell wall/membrane/envelope biogenesis,#c71585,
b0140,yadV,155461,-0.012762461800000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0141,yadN,156299,-0.0228668096,Cell motility,#da70d6,
b0142,folK,157253,0.0002906507,Coenzyme transport and metabolism,#008000,
b0143,pcnB,157729,0.0047830494,Nucleotide transport and metabolism,#00bfbf,
b0144,gluQ,159186,0.0036579494000000003,"Translation, ribosomal structure and biogenesis",#000000,
b0145,dksA,160149,0.0007092940000000001,Signal transduction mechanisms,#00ff00,
b0146,sfsA,160782,-0.0056357335,Transcription,#f4a460,
b0147,thpR,161501,2.36812e-05,"Translation, ribosomal structure and biogenesis",#000000,
b0148,hrpB,162105,-0.0065776413,"Replication, recombination and repair",#ff00ff,
b0149,mrcB,164730,-0.012548655300000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0150,fhuA,167484,-0.0088617534,Inorganic ion transport and metabolism,#0000ff,
b0151,fhuC,169778,-0.010155914200000001,Inorganic ion transport and metabolism,#0000ff,
b0152,fhuD,170575,-0.0137507483,Inorganic ion transport and metabolism,#0000ff,
b0153,fhuB,171462,-0.0040557483,Inorganic ion transport and metabolism,#0000ff,
b0154,hemL,173602,-0.007329108500000001,Coenzyme transport and metabolism,#008000,
b0155,clcA,175107,0.0014750464,Inorganic ion transport and metabolism,#0000ff,
b0156,erpA,176610,-0.0058891363,Energy production and conversion,#90ee90,
b0157,yadS,177001,-0.0265248894,Function unknown,#708090,
b0158,btuF,177662,0.0001736243,Inorganic ion transport and metabolism,#0000ff,
b0159,mtn,178455,-0.0060951381,Nucleotide transport and metabolism,#00bfbf,
b0160,dgt,179237,0.0051297386,Nucleotide transport and metabolism,#00bfbf,
b0161,degP,180884,-0.0003226483,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0162,cdaR,182463,-0.0002303513,Transcription,#f4a460,
b0163,yaeH,183709,-0.0145150135,Function unknown,#708090,
b0164,yaeI,184257,-0.0006658656000000001,Function unknown,#708090,
b0166,dapD,185123,-0.0028825573,Amino acid transport and metabolism,#ff0000,
b0167,glnD,185978,-0.0125877829,"Post-translational modification, protein turnover,and chaperones",#87ceeb,
b0168,map,188712,-0.0111587118,Amino acid transport and metabolism,#ff0000,
b0169,rpsB,189874,0.0022599493,"Translation, ribosomal structure and biogenesis",#000000,
b0170,tsf,190857,-0.0025112764,"Translation, ribosomal structure and biogenesis",#000000,
b0171,pyrH,191855,0.0043170184,Nucleotide transport and metabolism,#00bfbf,
b0172,frr,192872,-0.0023750949,"Translation, ribosomal structure and biogenesis",#000000,
b0173,dxr,193521,-0.0103856929,Lipid transport and metabolism,#40e0d0,
b0174,ispU,194903,0.001487262,Lipid transport and metabolism,#40e0d0,
b0175,cdsA,195677,0.0024284676,Lipid transport and metabolism,#40e0d0,
b0176,rseP,196546,-0.0027472799,Cell wall/membrane/envelope biogenesis,#c71585,
b0177,bamA,197928,-0.0017729882000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0178,skp,200482,0.006770674000000001,Cell wall/membrane/envelope biogenesis,#c71585,
b0179,lpxD,200971,0.0051087249,Cell wall/membrane/envelope biogenesis,#c71585,
b0180,fabZ,202101,0.012280575200000001,Lipid transport and metabolism,#40e0d0,
b0181,lpxA,202560,0.0104349186,Cell wall/membrane/envelope biogenesis,#c71585,
b0182,lpxB,203348,0.0178003807,Cell wall/membrane/envelope biogenesis,#c71585,
b0183,rnhB,204493,0.0145745018,"Replication, recombination and repair",#ff00ff,
b0184,dnaE,205126,0.0102093805,"Replication, recombination and repair",#ff00ff,
b0185,accA,208621,0.0087246779,Lipid transport and metabolism,#40e0d0,
b0186,ldcC,209679,-0.0004194797,Amino acid transport and metabolism,#ff0000,
b0187,yaeR,211877,-0.0046732569000000005,Amino acid transport and metabolism,#ff0000,
b0188,tilS,212331,-0.0004500622,"Translation, ribosomal structure and biogenesis",#000000,
b0189,rof,213678,-0.0024312383,Transcription,#f4a460,
b4406,yaeP,213925,-0.0005921336,Function unknown,#708090,
b0190,yaeQ,214291,0.0011266272000000001,Function unknown,#708090,
