,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,AB569_EDTA_NaNO2__EDTA_NaNo2_wt,0.0,0.14754980262659217,2.0,0.0,-0.104333466,1.0,0.104333466,,,,,,,,,,,,
1,AB569_EDTA_NaNO2__NaNO2,0.4483798025000001,0.1096117030159724,2.0,2.0,0.5258869810000001,3.0,0.37087262400000004,,,,,,,,,,,,
2,AB569_EDTA_NaNO2__EDTA,0.2871106513333334,0.09711543682878897,3.0,4.0,0.277484706,5.0,0.38868060800000004,6.0,0.19516664,,,,,,,,,,
3,AB569_EDTA_NaNO2__NaNO2_EDTA,0.47688747750000005,0.06410492263125585,2.0,7.0,0.43155845200000004,8.0,0.522216503,,,,,,,,,,,,
4,Anthranilate_metabolism_GntR_AntP__GntR_AntP_wt,0.0,0.09415651606151877,2.0,9.0,-0.066578711,10.0,0.066578711,,,,,,,,,,,,
5,Anthranilate_metabolism_GntR_AntP__antP,0.72862881,0.11822363075025533,2.0,11.0,0.645032079,12.0,0.812225541,,,,,,,,,,,,
6,Antibiotics_impregnated_catheters__PA01_Planktonic_Ctrl,0.0,0.1424321752805106,2.0,13.0,-0.100714757,14.0,0.100714757,,,,,,,,,,,,
7,Antibiotics_impregnated_catheters__PA01_Biofilm_Ctrl,-0.10894873650000003,0.652002582449027,4.0,15.0,-0.669184506,16.0,-0.652584048,17.0,0.611291515,18.0,0.274682093,,,,,,,,
8,Antibiotics_impregnated_catheters__PA01_Planktonic_Clin-Rif,-1.27316649525,0.144796984332797,4.0,19.0,-1.377821385,20.0,-1.104999338,21.0,-1.408962903,22.0,-1.200882355,,,,,,,,
9,Antibiotics_impregnated_catheters__PA01_Biofilm_Clin-Rif,0.18346767266666666,0.25529127438662474,3.0,23.0,0.452309293,24.0,-0.055675495000000005,25.0,0.15376922,,,,,,,,,,
10,Pseudomonas_culture_Cisplatin_Bile__PAO1_untreated,0.0,0.08157669185862619,2.0,26.0,-0.05768343200000001,27.0,0.05768343200000001,,,,,,,,,,,,
11,Pseudomonas_culture_Cisplatin_Bile__PAO1_cisplatin,-0.49366330150000004,0.13966316845990787,2.0,28.0,-0.592420075,29.0,-0.39490652800000003,,,,,,,,,,,,
12,Pseudomonas_culture_Cisplatin_Bile__PAO1_bile,-0.34405340500000003,0.05728667731346975,2.0,30.0,-0.384561203,31.0,-0.303545607,,,,,,,,,,,,
13,Catabolite_repression__del_hfq_crc_wt,0.0,0.18518303385561025,2.0,32.0,-0.13094417900000002,33.0,0.13094417900000002,,,,,,,,,,,,
14,Catabolite_repression__delHfq,-0.3309265725,0.11883211946999014,2.0,34.0,-0.41495357,35.0,-0.246899575,,,,,,,,,,,,
15,Catabolite_repression__deldcrc,-0.2775209195,0.047679581637480435,2.0,36.0,-0.24380636400000003,37.0,-0.31123547500000004,,,,,,,,,,,,
16,Diallyl_disulphide_treatment__PAO1_ctrl_wt,3.3333334240973994e-10,0.3722288452365906,3.0,38.0,0.161563446,39.0,0.26414907200000004,40.0,-0.425712517,,,,,,,,,,
17,Diallyl_disulphide_treatment__PAO1_DDS,-0.020169246000000002,0.22032132549962455,3.0,41.0,0.044778018,42.0,-0.265663713,43.0,0.16037795700000002,,,,,,,,,,
18,G_Quadruplex_Gene_Regulation__rG4seq_P_K_rep,0.0,0.06113925527266952,2.0,44.0,0.043231982,45.0,-0.043231982,,,,,,,,,,,,
19,G_Quadruplex_Gene_Regulation__rG4seq_P_Li_rep,0.068516098,0.0029864273065752034,2.0,46.0,0.066404375,47.0,0.07062782100000001,,,,,,,,,,,,
20,HapZ_SagS_mutant__PA_HapZ_SagS_wt,0.17048501300000002,,1.0,48.0,0.17048501300000002,,,,,,,,,,,,,,
21,HapZ_SagS_mutant__delHapZp,-0.023151558500000002,0.44675348604337495,2.0,49.0,0.29275086100000003,50.0,-0.33905397800000003,,,,,,,,,,,,
22,HapZ_SagS_mutants__PA_HapZ_SagS_wt,-0.085242506,0.196683458142808,2.0,51.0,0.053833701000000005,52.0,-0.224318713,,,,,,,,,,,,
23,HapZ_SagS_mutants__delHApZ,-0.08933738266666667,0.3763126370843332,3.0,53.0,0.30505533900000004,54.0,-0.44449572200000004,55.0,-0.128571765,,,,,,,,,,
24,HapZ_SagS_mutants__delSagS,0.17231291533333334,0.2770781155309535,3.0,56.0,0.476853725,57.0,-0.06488954200000001,58.0,0.104974563,,,,,,,,,,
25,HapZ_SagS_mutants__delHapZp,-0.011182716,,1.0,59.0,-0.011182716,,,,,,,,,,,,,,
26,yhjH_knockout__PA_delyhjH_wt,0.0,0.06309055461911998,2.0,60.0,0.044611759,61.0,-0.044611759,,,,,,,,,,,,
27,yhjH_knockout__PA_delyhjH,-0.572514153,0.029489645064652202,2.0,62.0,-0.593366481,63.0,-0.551661825,,,,,,,,,,,,
28,yhjH_knockout__PA_delwspF,-0.3261399125,0.12321276053073936,2.0,64.0,-0.23901533400000002,65.0,-0.413264491,,,,,,,,,,,,
29,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Acetate,-0.1748063025,0.08877561002836608,4.0,66.0,-0.296351962,67.0,-0.159493452,68.0,-0.160373171,69.0,-0.083006625,,,,,,,,
30,Pseudomonas_culture_MOPS_Glycerol_Acetate__PAO1_Glycerol,2.50000003337858e-10,0.24256639795947793,4.0,70.0,-0.271219561,71.0,-0.091149279,72.0,0.30158280600000004,73.0,0.060786035,,,,,,,,
31,Pseudomonas_culture_MOPS_Glycerol_Acetate__Gly_Hypoxia,-0.27615867000000005,0.16829468358415456,2.0,74.0,-0.157156358,75.0,-0.39516098200000005,,,,,,,,,,,,
32,Pseudomonas_culture_MOPS_Glycerol_Acetate__Glycerol_wt,0.0,0.29290376318019334,3.0,76.0,-0.25095802,77.0,-0.070882057,78.0,0.321840077,,,,,,,,,,
