k,Name,in_iM,gene_weight,Regulator,Function,Category
66,SigG – Sporulation 4,False,0.034801108000000004,SigG,"Calcium and nutrient delivery to the spore, endospore cortex maturation, lipoproteins, forespore-specific metabolic proteins, many unknown sporulation proteins, stress resistance, proteins required for germination",Sporulation
27,SknR – Skin Element,False,0.029866701000000002,SknR,Prophage element that disrupts the SigK gene but also plays roles in preventing early germination and regulating proliferation. Unknown and toxin resistance genes.,Mobile Genes
76,Empty 2,False,-0.028758969000000002,,Contains no genes,Uncharacterized
21,StrRes – Translation,False,-0.021030323,[stringent response]  or  [RplJ],"Production of ribosomes, translation initiation factors, ADP formation, protein processing and secretory machinery, DNA replication, RNA polymerase",Lifestyles
0,PchR – Pulcherrimin,False,-0.019654344,PchR,Extracellular synthesis and import of pulcherrimin for iron acquisition,Elements
55,Noise – LBGexp_1,False,0.018160279,,Likely accounting for noise in the first sample of LBG_exp. Top few RNAs are 5' UTRs of glucose metabolism genes,Uncharacterized
37,Noise – Diamide 15,False,-0.016342292,,Likely accounting for noise in the diamide after 15 minutes and LBG exponential conditions,Uncharacterized
47,SigM – Membrane Stress,False,-0.015685315000000002,SigM,"General stress proteins, alarmones, lipid carriers and flippases, DNA repair, inhibition of septation. Contains many UTRs and some unknown proteins.",Stress
41,S-Box – Methionine,False,0.013547553,S-box,Methionine salvage and biosynthesis,Amino Acids
68,SigE / G – Sporulation 3,False,-0.012267327000000001,[SigE]  or  [SigG],"Spore coat production, transcription factor and regulator expression, spore DNA protection, spore stress resistance",Sporulation
31,Noise – S1210,False,-0.012018809,,Noisy independent transcript S1210,Uncharacterized
48,SigE – Sporulation 2,False,-0.011905324,SigE,"Spore maturation through core dehydration, nutrient transport and utilization, septum degradation, inner cortex synthesis, and regulator activation",Sporulation
77,PhoP-1 – Phosphate Limitation 1,False,-0.011376114000000001,PhoP  and  SigA,"High-affinity phosphate uptake, teichuronic acid production pseudogene.",Elements
20,"IolR / MelR – Inositol, Melibiose, and Acetoin",False,-0.011149689,[IolR]  or  [MelR]  or  [AcoR],"Uptake and utilization of inositol, melibiose/raffinose, and acetoin",Multi-Purpose
8,Fnr – Nitrate Respiration,False,0.009832697000000001,Fnr  and  SigA,Nitrate respiration and nitrite extrusion,Oxygen Limitation
45,Zur – Zinc Limitation,False,0.009714258,Zur,"Zinc uptake, zinc metallochaperones, alternatives to zinc-containing proteins",Elements
24,Uncharacterized 5,False,-0.009663741,,Contains many poorly characterized RNAs with noisy activity ,Uncharacterized
15,GerE / GerR – Mid-late Spore Coat,False,-0.009241677,[SigK  and  GerE]  or  [SigK  and  GerR],"Production of spore coat and crust proteins. Omitted from sporulation analysis because all genes are contained by SigK1 & 2, and activity levels are very noisy in non-sporulating conditions.",Sporulation
56,AhrC – Arginine,False,-0.009127524,AhrC  and  YlxR,Uptake and biosynthesis of arginine,Amino Acids
71,"TnrA + CodY – Leucine, Methionine, and Threonine",False,0.008945227,[TnrA  and  CodY  and  ThrR]  or  [TnrA  and  CodY  and  T-box  and  CcpA  and  SigA],"Synthesis and salvage of leucine, methionine, threonine",Amino Acids
42,Noise – Carbon Source Transition 1,False,-0.008381607000000001,,Likely accounting for noise in the carbon source transition experiments,Uncharacterized
