k,name,in_iM,gene_weight,regulator,function,category
39,DksA-related,False,0.0238921825,,,Stringent Response
175,Hot TALE Mut-2,False,0.019821793100000002,,,Unknown
133,CecR,False,0.0183397915,CecR,,Membrane Homeostasis
145,Glyoxylate,False,-0.0164337788,Cra+IHF+Crp+IclR+ArcA,,Carbon Metabolism
149,NDH-1,False,-0.0160646922,,,Energy Metabolism
91,FlhDC-1,False,0.0143143373,FlhDC,,Motility
53,Thiamine-1,False,-0.0134697293,Thiamine diphosphate,,Cofactor Metabolism
161,Crp-2,False,-0.013293002000000002,Crp,,Carbon Metabolism
100,NtrC-1,False,-0.012966831100000001,RpoN+NtrC,,Nitrogen Metabolism
173,SG_xisR,False,0.0121611529,,,Unknown
214,SG_ynaM,False,-0.0118877375,,,Unknown
152,Fe-related-2,False,-0.011710909,,,Metal Homeostasis
132,ydcI KO,False,-0.011710618800000001,,,Redox Stress
165,YheO,False,0.0116733604,,,Unknown
12,Curli,False,-0.0115077795,BasR+Cra+Crp+CsgD+IHF+MlrA+OmpR+ppGpp+RcdA+CpxR+FliZ+H-NS+MqsA+BtsR+RcsAB+RstA,,Extracellular Structures
72,Membrane-2,False,-0.0113350628,,,Membrane Homeostasis
196,pts ALE,False,0.0109771068,,,Unknown
212,NtrC+RpoS,False,0.0107739195,NtrC+RpoN+RpoS,,Nitrogen Metabolism
167,SG_intG,False,0.0106448431,,,Unknown
200,SG_xisD,False,-0.0102706369,,,Unknown
76,ROS Del,False,0.0102193441,,,Redox Stress
199,AscG,False,-0.0102169392,AscG+Crp,,Carbon Metabolism
131,Mlc,False,0.010099233,Mlc+Crp,,Carbon Metabolism
19,Crp-related,False,0.0100066384,,,Carbon Metabolism
13,SG_ymdG,False,0.009877484300000001,,,Unknown
30,FhlA,False,-0.009869250900000001,RpoN+FhlA,,Carbon Metabolism
203,ROS_yedX,False,-0.009859440300000001,,,Unknown
2,SG_ytiD,False,0.0098214952,,,Unknown
9,NQ-ALE3,False,0.009816180800000001,,,Energy Metabolism
197,BasR,False,-0.0097934309,BasR,,Metal Homeostasis
147,ubiC,False,0.009790615400000001,,,Energy Metabolism
